Node Number	X Location (m)	Y Location (m)	Z Location (m)	
54011	-2.805e-002	-1.2706e-002	2.8094e-002	
54013	-2.9345e-002	-1.3812e-002	2.7563e-002	
54016	-2.8043e-002	-1.4902e-002	2.6994e-002	
54018	-2.9342e-002	-1.597e-002	2.6371e-002	
54021	-2.8038e-002	-1.7014e-002	2.5714e-002	
54023	-2.9339e-002	-1.8031e-002	2.5007e-002	
54026	-2.8034e-002	-1.9023e-002	2.4265e-002	
54028	-2.9337e-002	-1.9983e-002	2.3476e-002	
54031	-2.8032e-002	-2.0915e-002	2.2655e-002	
54033	-2.9337e-002	-2.1808e-002	2.1792e-002	
54036	-2.8032e-002	-2.2671e-002	2.0899e-002	
54038	-2.9337e-002	-2.3491e-002	1.9967e-002	
54041	-2.8034e-002	-2.4278e-002	1.9007e-002	
54043	-2.9339e-002	-2.5018e-002	1.8015e-002	
54046	-2.8038e-002	-2.5726e-002	1.6996e-002	
54048	-2.9342e-002	-2.6383e-002	1.5949e-002	
54051	-2.8043e-002	-2.7004e-002	1.4883e-002	
54053	-2.9345e-002	-2.7571e-002	1.3795e-002	
54056	-2.8051e-002	-2.8102e-002	1.269e-002	
54058	-2.9349e-002	-2.8577e-002	1.1568e-002	
54061	-2.8059e-002	-2.9015e-002	1.0433e-002	
54063	-2.9353e-002	-2.9397e-002	9.2855e-003	
54066	-2.8068e-002	-2.9743e-002	8.1286e-003	
54068	-2.9356e-002	-3.0032e-002	6.9637e-003	
54071	-2.8078e-002	-3.0284e-002	5.7992e-003	
54073	-2.9358e-002	-3.048e-002	4.6303e-003	
54076	-2.8088e-002	-3.064e-002	3.4657e-003	
54078	-2.9358e-002	-3.0744e-002	2.2991e-003	
54081	-2.8098e-002	-3.0814e-002	1.1505e-003	
54083	-2.6853e-002	3.0678e-006	3.0764e-002	
54085	-2.5584e-002	-1.1434e-003	3.0574e-002	
54088	-2.6825e-002	-2.3014e-003	3.0676e-002	
54091	-2.5541e-002	-3.446e-003	3.0394e-002	
54093	-2.6799e-002	-4.626e-003	3.041e-002	
54096	-2.5502e-002	-5.7594e-003	3.0034e-002	
54098	-2.6776e-002	-6.953e-003	2.9961e-002	
54101	-2.5468e-002	-8.0715e-003	2.949e-002	
54103	-2.6756e-002	-9.2756e-003	2.9323e-002	
54106	-2.544e-002	-1.0358e-002	2.8761e-002	
54108	-2.6738e-002	-1.1551e-002	2.8502e-002	
54111	-2.5417e-002	-1.2594e-002	2.785e-002	
54113	-2.6724e-002	-1.3773e-002	2.7496e-002	
54116	-2.5399e-002	-1.4769e-002	2.6757e-002	
54118	-2.6713e-002	-1.5926e-002	2.6306e-002	
54121	-2.5386e-002	-1.6862e-002	2.5486e-002	
54123	-2.6705e-002	-1.7982e-002	2.4944e-002	
54126	-2.5377e-002	-1.8853e-002	2.4048e-002	
54128	-2.67e-002	-1.9931e-002	2.3416e-002	
54131	-2.5373e-002	-2.0727e-002	2.2453e-002	
54133	-2.6699e-002	-2.1751e-002	2.1736e-002	
54136	-2.5373e-002	-2.2468e-002	2.0711e-002	
54138	-2.67e-002	-2.3431e-002	1.9914e-002	
54141	-2.5377e-002	-2.4061e-002	1.8837e-002	
54143	-2.6705e-002	-2.4955e-002	1.7967e-002	
54146	-2.5386e-002	-2.5498e-002	1.6844e-002	
54148	-2.6713e-002	-2.6318e-002	1.5905e-002	
54151	-2.5399e-002	-2.6767e-002	1.475e-002	
54153	-2.6724e-002	-2.7504e-002	1.3757e-002	
54156	-2.5417e-002	-2.7858e-002	1.2578e-002	
54158	-2.6738e-002	-2.8509e-002	1.1535e-002	
54161	-2.544e-002	-2.8768e-002	1.0341e-002	
54163	-2.6756e-002	-2.9328e-002	9.2586e-003	
54166	-2.5469e-002	-2.9494e-002	8.0581e-003	
54168	-2.6776e-002	-2.9963e-002	6.9431e-003	
54171	-2.5502e-002	-3.0036e-002	5.7496e-003	
54173	-2.6799e-002	-3.0411e-002	4.6163e-003	
54176	-2.5541e-002	-3.0395e-002	3.4365e-003	
54178	-2.6825e-002	-3.0677e-002	2.292e-003	
54181	-2.5585e-002	-3.0575e-002	1.141e-003	
54183	-2.4388e-002	3.0333e-006	3.0329e-002	
54185	-2.3149e-002	-1.1195e-003	2.9906e-002	
54188	-2.4325e-002	-2.2688e-003	3.0227e-002	
54191	-2.3077e-002	-3.3721e-003	2.971e-002	
54193	-2.4271e-002	-4.558e-003	2.9952e-002	
54196	-2.3014e-002	-5.6317e-003	2.9341e-002	
54198	-2.4223e-002	-6.8477e-003	2.9499e-002	
54201	-2.2961e-002	-7.8871e-003	2.8795e-002	
54203	-2.4183e-002	-9.1316e-003	2.8861e-002	
54206	-2.2917e-002	-1.0115e-002	2.8071e-002	
54208	-2.415e-002	-1.1368e-002	2.8046e-002	
54211	-2.2881e-002	-1.2293e-002	2.7173e-002	
54213	-2.4124e-002	-1.3552e-002	2.705e-002	
54216	-2.2854e-002	-1.4411e-002	2.6099e-002	
54218	-2.4104e-002	-1.5667e-002	2.5876e-002	
54221	-2.2834e-002	-1.6448e-002	2.4855e-002	
54223	-2.4091e-002	-1.7687e-002	2.4533e-002	
54226	-2.2821e-002	-1.8387e-002	2.3451e-002	
54228	-2.4083e-002	-1.9602e-002	2.3029e-002	
54231	-2.2814e-002	-2.0212e-002	2.1894e-002	
54233	-2.408e-002	-2.1392e-002	2.1377e-002	
54236	-2.2814e-002	-2.1909e-002	2.0197e-002	
54238	-2.4083e-002	-2.3044e-002	1.9586e-002	
54241	-2.2821e-002	-2.3463e-002	1.8371e-002	
54243	-2.4091e-002	-2.4544e-002	1.7672e-002	
54246	-2.2834e-002	-2.4867e-002	1.6431e-002	
54248	-2.4105e-002	-2.5887e-002	1.5646e-002	
54251	-2.2854e-002	-2.6109e-002	1.4393e-002	
54253	-2.4124e-002	-2.7058e-002	1.3536e-002	
54256	-2.2881e-002	-2.718e-002	1.2278e-002	
54258	-2.4151e-002	-2.8053e-002	1.1352e-002	
54261	-2.2917e-002	-2.8077e-002	1.0099e-002	
54263	-2.4184e-002	-2.8867e-002	9.1149e-003	
54266	-2.2961e-002	-2.8798e-002	7.874e-003	
54268	-2.4224e-002	-2.9501e-002	6.8379e-003	
54271	-2.3015e-002	-2.9342e-002	5.622e-003	
54273	-2.4271e-002	-2.9954e-002	4.5484e-003	
54276	-2.3077e-002	-2.9711e-002	3.3628e-003	
54278	-2.4326e-002	-3.0228e-002	2.2595e-003	
54281	-2.3149e-002	-2.9907e-002	1.1171e-003	
54283	-2.2038e-002	2.9514e-006	2.946e-002	
54285	-2.0871e-002	-1.0843e-003	2.8846e-002	
54288	-2.1959e-002	-2.2086e-003	2.934e-002	
54291	-2.0793e-002	-3.2632e-003	2.8639e-002	
54293	-2.1888e-002	-4.432e-003	2.9055e-002	
54296	-2.0725e-002	-5.4434e-003	2.8267e-002	
54298	-2.1828e-002	-6.6517e-003	2.8598e-002	
54301	-2.0667e-002	-7.6153e-003	2.7726e-002	
54303	-2.1778e-002	-8.8626e-003	2.7966e-002	
54306	-2.0619e-002	-9.7576e-003	2.7018e-002	
54308	-2.1736e-002	-1.1026e-002	2.7165e-002	
54311	-2.0581e-002	-1.1849e-002	2.6144e-002	
54313	-2.1704e-002	-1.3135e-002	2.6193e-002	
54316	-2.0551e-002	-1.3881e-002	2.5105e-002	
54318	-2.1679e-002	-1.5178e-002	2.505e-002	
54321	-2.0529e-002	-1.5835e-002	2.3906e-002	
54323	-2.1662e-002	-1.7129e-002	2.3747e-002	
54326	-2.0515e-002	-1.7693e-002	2.2554e-002	
54328	-2.1652e-002	-1.8978e-002	2.2291e-002	
54331	-2.0508e-002	-1.9444e-002	2.1058e-002	
54333	-2.1649e-002	-2.0707e-002	2.0693e-002	
54336	-2.0508e-002	-2.1072e-002	1.9429e-002	
54338	-2.1652e-002	-2.2305e-002	1.8962e-002	
54341	-2.0515e-002	-2.2566e-002	1.7679e-002	
54343	-2.1662e-002	-2.3758e-002	1.7114e-002	
54346	-2.0529e-002	-2.3917e-002	1.5818e-002	
54348	-2.1679e-002	-2.5061e-002	1.5158e-002	
54351	-2.0551e-002	-2.5115e-002	1.3864e-002	
54353	-2.1704e-002	-2.62e-002	1.312e-002	
54356	-2.0581e-002	-2.6152e-002	1.1834e-002	
54358	-2.1737e-002	-2.7172e-002	1.101e-002	
54361	-2.062e-002	-2.7024e-002	9.7421e-003	
54363	-2.1778e-002	-2.7971e-002	8.8464e-003	
54366	-2.0668e-002	-2.773e-002	7.6027e-003	
54368	-2.1829e-002	-2.86e-002	6.6422e-003	
54371	-2.0725e-002	-2.8268e-002	5.4342e-003	
54373	-2.1889e-002	-2.9056e-002	4.4227e-003	
54376	-2.0793e-002	-2.864e-002	3.2541e-003	
54378	-2.1959e-002	-2.9342e-002	2.1995e-003	
54381	-2.0871e-002	-2.8847e-002	1.0819e-003	
54383	-1.984e-002	2.8251e-006	2.826e-002	
54385	-1.8752e-002	-1.043e-003	2.752e-002	
54388	-1.9766e-002	-2.1311e-003	2.8133e-002	
54391	-1.8688e-002	-3.1357e-003	2.7317e-002	
54393	-1.97e-002	-4.2705e-003	2.7847e-002	
54396	-1.8633e-002	-5.2237e-003	2.6956e-002	
54398	-1.9643e-002	-6.401e-003	2.7398e-002	
54401	-1.8585e-002	-7.2986e-003	2.6434e-002	
54403	-1.9595e-002	-8.5187e-003	2.6783e-002	
54406	-1.8545e-002	-9.341e-003	2.5753e-002	
54408	-1.9556e-002	-1.0587e-002	2.6007e-002	
54411	-1.8513e-002	-1.1331e-002	2.4916e-002	
54413	-1.9524e-002	-1.2602e-002	2.5071e-002	
54416	-1.8488e-002	-1.3262e-002	2.3924e-002	
54418	-1.9501e-002	-1.4551e-002	2.3975e-002	
54421	-1.8469e-002	-1.5117e-002	2.2781e-002	
54423	-1.9485e-002	-1.6412e-002	2.2728e-002	
54426	-1.8458e-002	-1.6882e-002	2.1496e-002	
54428	-1.9475e-002	-1.8175e-002	2.1336e-002	
54431	-1.8452e-002	-1.8543e-002	2.0075e-002	
54433	-1.9472e-002	-1.9825e-002	1.981e-002	
54436	-1.8452e-002	-2.0088e-002	1.8529e-002	
54438	-1.9475e-002	-2.1349e-002	1.816e-002	
54441	-1.8458e-002	-2.1507e-002	1.6868e-002	
54443	-1.9485e-002	-2.2738e-002	1.6397e-002	
54446	-1.847e-002	-2.2792e-002	1.5101e-002	
54448	-1.9501e-002	-2.3986e-002	1.4532e-002	
54451	-1.8488e-002	-2.3933e-002	1.3246e-002	
54453	-1.9525e-002	-2.5079e-002	1.2587e-002	
54456	-1.8513e-002	-2.4923e-002	1.1317e-002	
54458	-1.9556e-002	-2.6014e-002	1.0572e-002	
54461	-1.8545e-002	-2.5759e-002	9.3263e-003	
54463	-1.9595e-002	-2.6788e-002	8.5033e-003	
54466	-1.8585e-002	-2.6437e-002	7.2867e-003	
54468	-1.9643e-002	-2.74e-002	6.3919e-003	
54471	-1.8633e-002	-2.6957e-002	5.2149e-003	
54473	-1.97e-002	-2.7848e-002	4.2615e-003	
54476	-1.8689e-002	-2.7318e-002	3.127e-003	
54478	-1.9766e-002	-2.8134e-002	2.1224e-003	
54481	-1.8752e-002	-2.7521e-002	1.0408e-003	
54483	-1.7782e-002	2.6747e-006	2.6834e-002	
54485	-1.6769e-002	-9.9858e-004	2.6016e-002	
54488	-1.7729e-002	-2.0448e-003	2.6716e-002	
54491	-1.6731e-002	-2.9988e-003	2.5831e-002	
54493	-1.7682e-002	-4.091e-003	2.6444e-002	
54496	-1.6698e-002	-4.9883e-003	2.5494e-002	
54498	-1.7641e-002	-6.1229e-003	2.6016e-002	
54501	-1.667e-002	-6.9597e-003	2.5003e-002	
54503	-1.7606e-002	-8.1378e-003	2.5429e-002	
54506	-1.6646e-002	-8.8951e-003	2.4361e-002	
54508	-1.7578e-002	-1.0101e-002	2.4692e-002	
54511	-1.6626e-002	-1.0777e-002	2.3572e-002	
54513	-1.7555e-002	-1.201e-002	2.3803e-002	
54516	-1.6611e-002	-1.2599e-002	2.2636e-002	
54518	-1.7538e-002	-1.3855e-002	2.2763e-002	
54521	-1.66e-002	-1.4347e-002	2.1559e-002	
54523	-1.7526e-002	-1.5613e-002	2.1582e-002	
54526	-1.6593e-002	-1.6008e-002	2.0348e-002	
54528	-1.7519e-002	-1.728e-002	2.0266e-002	
54531	-1.6589e-002	-1.7571e-002	1.9012e-002	
54533	-1.7517e-002	-1.8838e-002	1.8825e-002	
54536	-1.6589e-002	-1.9024e-002	1.7557e-002	
54538	-1.7519e-002	-2.0279e-002	1.7266e-002	
54541	-1.6593e-002	-2.0359e-002	1.5995e-002	
54543	-1.7526e-002	-2.1592e-002	1.56e-002	
54546	-1.66e-002	-2.1569e-002	1.4332e-002	
54548	-1.7538e-002	-2.2773e-002	1.3837e-002	
54551	-1.6611e-002	-2.2644e-002	1.2584e-002	
54553	-1.7555e-002	-2.381e-002	1.1996e-002	
54556	-1.6626e-002	-2.3578e-002	1.0763e-002	
54558	-1.7578e-002	-2.4698e-002	1.0087e-002	
54561	-1.6646e-002	-2.4366e-002	8.8812e-003	
54563	-1.7607e-002	-2.5434e-002	8.1232e-003	
54566	-1.667e-002	-2.5006e-002	6.9485e-003	
54568	-1.7641e-002	-2.6018e-002	6.1144e-003	
54571	-1.6699e-002	-2.5496e-002	4.98e-003	
54573	-1.7682e-002	-2.6445e-002	4.0825e-003	
54576	-1.6731e-002	-2.5833e-002	2.9905e-003	
54578	-1.7729e-002	-2.6717e-002	2.0363e-003	
54581	-1.6769e-002	-2.6017e-002	9.9641e-004	
54583	-1.5841e-002	2.5149e-006	2.5252e-002	
54585	-1.4895e-002	-9.5255e-004	2.4388e-002	
54588	-1.5818e-002	-1.9538e-003	2.5157e-002	
54591	-1.4889e-002	-2.8572e-003	2.4234e-002	
54593	-1.5799e-002	-3.9026e-003	2.4912e-002	
54596	-1.4885e-002	-4.7452e-003	2.3932e-002	
54598	-1.5782e-002	-5.8315e-003	2.4517e-002	
54601	-1.4881e-002	-6.6097e-003	2.3481e-002	
54603	-1.5767e-002	-7.7385e-003	2.3969e-002	
54606	-1.4878e-002	-8.4343e-003	2.2886e-002	
54608	-1.5755e-002	-9.5915e-003	2.3279e-002	
54611	-1.4875e-002	-1.0203e-002	2.2152e-002	
54613	-1.5745e-002	-1.1389e-002	2.2445e-002	
54616	-1.4873e-002	-1.1912e-002	2.128e-002	
54618	-1.5738e-002	-1.3122e-002	2.147e-002	
54621	-1.4871e-002	-1.3547e-002	2.0275e-002	
54623	-1.5733e-002	-1.4772e-002	2.0364e-002	
54626	-1.487e-002	-1.5098e-002	1.9147e-002	
54628	-1.573e-002	-1.6334e-002	1.9131e-002	
54631	-1.487e-002	-1.6557e-002	1.7901e-002	
54633	-1.5729e-002	-1.7793e-002	1.7781e-002	
54636	-1.487e-002	-1.7912e-002	1.6545e-002	
54638	-1.573e-002	-1.9143e-002	1.6321e-002	
54641	-1.487e-002	-1.9157e-002	1.5086e-002	
54643	-1.5733e-002	-2.0373e-002	1.476e-002	
54646	-1.4871e-002	-2.0285e-002	1.3533e-002	
54648	-1.5738e-002	-2.148e-002	1.3105e-002	
54651	-1.4873e-002	-2.1287e-002	1.1897e-002	
54653	-1.5745e-002	-2.2452e-002	1.1376e-002	
54656	-1.4875e-002	-2.2158e-002	1.019e-002	
54658	-1.5755e-002	-2.3285e-002	9.5782e-003	
54661	-1.4878e-002	-2.2891e-002	8.4212e-003	
54663	-1.5767e-002	-2.3974e-002	7.7247e-003	
54666	-1.4881e-002	-2.3484e-002	6.5991e-003	
54668	-1.5782e-002	-2.4518e-002	5.8234e-003	
54671	-1.4885e-002	-2.3933e-002	4.7373e-003	
54673	-1.5799e-002	-2.4913e-002	3.8944e-003	
54676	-1.4889e-002	-2.4235e-002	2.8492e-003	
54678	-1.5818e-002	-2.5158e-002	1.9457e-003	
54681	-1.4895e-002	-2.4388e-002	9.504e-004	
54683	-1.3994e-002	2.3462e-006	2.356e-002	
54685	-1.3107e-002	-9.0593e-004	2.2672e-002	
54688	-1.4007e-002	-1.8608e-003	2.35e-002	
54691	-1.3137e-002	-2.7138e-003	2.2558e-002	
54693	-1.402e-002	-3.7101e-003	2.3292e-002	
54696	-1.3165e-002	-4.499e-003	2.2298e-002	
54698	-1.4031e-002	-5.5338e-003	2.2937e-002	
54701	-1.3188e-002	-6.2549e-003	2.1895e-002	
54703	-1.404e-002	-7.3303e-003	2.2437e-002	
54706	-1.3209e-002	-7.9667e-003	2.1353e-002	
54708	-1.4048e-002	-9.07e-003	2.18e-002	
54711	-1.3225e-002	-9.6198e-003	2.068e-002	
54713	-1.4054e-002	-1.0752e-002	2.1029e-002	
54716	-1.3238e-002	-1.1211e-002	1.9877e-002	
54718	-1.4059e-002	-1.237e-002	2.0125e-002	
54721	-1.3247e-002	-1.273e-002	1.8951e-002	
54723	-1.4062e-002	-1.3906e-002	1.9099e-002	
54726	-1.3253e-002	-1.4168e-002	1.7909e-002	
54728	-1.4064e-002	-1.5358e-002	1.7955e-002	
54731	-1.3256e-002	-1.5517e-002	1.6759e-002	
54733	-1.4065e-002	-1.6713e-002	1.6702e-002	
54736	-1.3256e-002	-1.6769e-002	1.5506e-002	
54738	-1.4064e-002	-1.7966e-002	1.5346e-002	
54741	-1.3253e-002	-1.7918e-002	1.4156e-002	
54743	-1.4062e-002	-1.9107e-002	1.3895e-002	
54746	-1.3247e-002	-1.8959e-002	1.2717e-002	
54748	-1.4059e-002	-2.0134e-002	1.2354e-002	
54751	-1.3238e-002	-1.9884e-002	1.1198e-002	
54753	-1.4054e-002	-2.1035e-002	1.074e-002	
54756	-1.3225e-002	-2.0685e-002	9.6079e-003	
54758	-1.4048e-002	-2.1806e-002	9.0575e-003	
54761	-1.3208e-002	-2.1358e-002	7.9544e-003	
54763	-1.404e-002	-2.2441e-002	7.3174e-003	
54766	-1.3188e-002	-2.1898e-002	6.245e-003	
54768	-1.4031e-002	-2.2939e-002	5.5262e-003	
54771	-1.3165e-002	-2.23e-002	4.4915e-003	
54773	-1.402e-002	-2.3293e-002	3.7023e-003	
54776	-1.3137e-002	-2.2559e-002	2.7062e-003	
54778	-1.4007e-002	-2.35e-002	1.853e-003	
54781	-1.3107e-002	-2.2672e-002	9.0382e-004	
54783	-1.2223e-002	2.167e-006	2.1789e-002	
54785	-1.1385e-002	-8.5948e-004	2.0894e-002	
54788	-1.2274e-002	-1.7674e-003	2.1771e-002	
54791	-1.1452e-002	-2.5708e-003	2.0825e-002	
54793	-1.2321e-002	-3.5166e-003	2.1607e-002	
54796	-1.1513e-002	-4.2529e-003	2.0613e-002	
54798	-1.2362e-002	-5.2342e-003	2.13e-002	
54801	-1.1566e-002	-5.8996e-003	2.0262e-002	
54803	-1.2398e-002	-6.9188e-003	2.0852e-002	
54806	-1.1611e-002	-7.4968e-003	1.9777e-002	
54808	-1.2427e-002	-8.5429e-003	2.0274e-002	
54811	-1.1648e-002	-9.0319e-003	1.9168e-002	
54813	-1.2451e-002	-1.0107e-002	1.9569e-002	
54816	-1.1677e-002	-1.0503e-002	1.8438e-002	
54818	-1.2469e-002	-1.1605e-002	1.8741e-002	
54821	-1.1698e-002	-1.1902e-002	1.7594e-002	
54823	-1.2481e-002	-1.3024e-002	1.7799e-002	
54826	-1.1712e-002	-1.3222e-002	1.6643e-002	
54828	-1.2489e-002	-1.4362e-002	1.6749e-002	
54831	-1.1718e-002	-1.4457e-002	1.5592e-002	
54833	-1.2491e-002	-1.5608e-002	1.5598e-002	
54836	-1.1718e-002	-1.5602e-002	1.4447e-002	
54838	-1.2489e-002	-1.6759e-002	1.4351e-002	
54841	-1.1711e-002	-1.6651e-002	1.3211e-002	
54843	-1.2481e-002	-1.7807e-002	1.3014e-002	
54846	-1.1698e-002	-1.7601e-002	1.189e-002	
54848	-1.2469e-002	-1.8749e-002	1.1591e-002	
54851	-1.1676e-002	-1.8444e-002	1.0491e-002	
54853	-1.2451e-002	-1.9575e-002	1.0095e-002	
54856	-1.1648e-002	-1.9173e-002	9.0209e-003	
54858	-1.2427e-002	-2.0279e-002	8.5313e-003	
54861	-1.1611e-002	-1.9781e-002	7.4854e-003	
54863	-1.2398e-002	-2.0856e-002	6.9067e-003	
54866	-1.1566e-002	-2.0264e-002	5.8902e-003	
54868	-1.2362e-002	-2.1301e-002	5.2271e-003	
54871	-1.1513e-002	-2.0614e-002	4.2459e-003	
54873	-1.2321e-002	-2.1608e-002	3.5092e-003	
54876	-1.1452e-002	-2.0826e-002	2.5636e-003	
54878	-1.2274e-002	-2.1771e-002	1.7599e-003	
54881	-1.1385e-002	-2.0894e-002	8.5742e-004	
54883	-1.0501e-002	1.9814e-006	1.9971e-002	
54885	-9.6909e-003	-8.1444e-004	1.9089e-002	
54888	-1.0591e-002	-1.6753e-003	1.9997e-002	
54891	-9.7966e-003	-2.4315e-003	1.9065e-002	
54893	-1.0673e-002	-3.3253e-003	1.9879e-002	
54896	-9.8915e-003	-4.0118e-003	1.89e-002	
54898	-1.0746e-002	-4.9367e-003	1.9621e-002	
54901	-9.9744e-003	-5.5491e-003	1.8599e-002	
54903	-1.0808e-002	-6.5084e-003	1.9227e-002	
54906	-1.0044e-002	-7.0305e-003	1.8171e-002	
54908	-1.086e-002	-8.0148e-003	1.871e-002	
54911	-1.0101e-002	-8.445e-003	1.7626e-002	
54913	-1.0901e-002	-9.4572e-003	1.8074e-002	
54916	-1.0146e-002	-9.7924e-003	1.6969e-002	
54918	-1.0933e-002	-1.0833e-002	1.7324e-002	
54921	-1.0178e-002	-1.1067e-002	1.6209e-002	
54923	-1.0955e-002	-1.213e-002	1.647e-002	
54926	-1.0199e-002	-1.2263e-002	1.5352e-002	
54928	-1.0967e-002	-1.3348e-002	1.5517e-002	
54931	-1.021e-002	-1.338e-002	1.4405e-002	
54933	-1.0972e-002	-1.4482e-002	1.4472e-002	
54936	-1.0209e-002	-1.4413e-002	1.3371e-002	
54938	-1.0967e-002	-1.5526e-002	1.3338e-002	
54941	-1.0199e-002	-1.5359e-002	1.2254e-002	
54943	-1.0954e-002	-1.6477e-002	1.2121e-002	
54946	-1.0178e-002	-1.6215e-002	1.1056e-002	
54948	-1.0932e-002	-1.7331e-002	1.082e-002	
54951	-1.0145e-002	-1.6975e-002	9.7811e-003	
54953	-1.0901e-002	-1.8079e-002	9.4468e-003	
54956	-1.0101e-002	-1.763e-002	8.4349e-003	
54958	-1.086e-002	-1.8714e-002	8.0041e-003	
54961	-1.0044e-002	-1.8175e-002	7.02e-003	
54963	-1.0808e-002	-1.9231e-002	6.4971e-003	
54966	-9.9739e-003	-1.8601e-002	5.5404e-003	
54968	-1.0745e-002	-1.9622e-002	4.9301e-003	
54971	-9.8911e-003	-1.89e-002	4.0052e-003	
54973	-1.0673e-002	-1.988e-002	3.3183e-003	
54976	-9.796e-003	-1.9065e-002	2.4246e-003	
54978	-1.059e-002	-1.9998e-002	1.6682e-003	
54981	-9.6906e-003	-1.9089e-002	8.1242e-004	
54983	-8.7841e-003	1.7953e-006	1.8147e-002	
54985	-7.9805e-003	-7.7264e-004	1.7297e-002	
54988	-8.9135e-003	-1.5878e-003	1.8214e-002	
54991	-8.1237e-003	-2.3009e-003	1.7309e-002	
54993	-9.0311e-003	-3.1416e-003	1.8137e-002	
54996	-8.252e-003	-3.7825e-003	1.7182e-002	
54998	-9.1348e-003	-4.6482e-003	1.7923e-002	
55001	-8.3635e-003	-5.2114e-003	1.6924e-002	
55003	-9.224e-003	-6.1065e-003	1.758e-002	
55006	-8.4573e-003	-6.5758e-003	1.6547e-002	
55008	-9.2972e-003	-7.4931e-003	1.712e-002	
55011	-8.5328e-003	-7.8664e-003	1.6062e-002	
55013	-9.3554e-003	-8.8106e-003	1.6551e-002	
55016	-8.5915e-003	-9.0852e-003	1.5476e-002	
55018	-9.3996e-003	-1.0058e-002	1.5879e-002	
55021	-8.6343e-003	-1.0229e-002	1.4799e-002	
55023	-9.4301e-003	-1.1228e-002	1.5115e-002	
55026	-8.6618e-003	-1.1297e-002	1.4038e-002	
55028	-9.4479e-003	-1.2322e-002	1.4262e-002	
55031	-8.6753e-003	-1.2289e-002	1.3198e-002	
55033	-9.4537e-003	-1.3336e-002	1.3328e-002	
55036	-8.6751e-003	-1.3205e-002	1.2281e-002	
55038	-9.4477e-003	-1.427e-002	1.2313e-002	
55041	-8.6615e-003	-1.4044e-002	1.1289e-002	
55043	-9.4298e-003	-1.5121e-002	1.122e-002	
55046	-8.6338e-003	-1.4805e-002	1.0219e-002	
55048	-9.3991e-003	-1.5886e-002	1.0046e-002	
55051	-8.5911e-003	-1.5481e-002	9.075e-003	
55053	-9.3551e-003	-1.6556e-002	8.8012e-003	
55056	-8.5323e-003	-1.6066e-002	7.8573e-003	
55058	-9.2966e-003	-1.7124e-002	7.4833e-003	
55061	-8.4564e-003	-1.655e-002	6.5661e-003	
55063	-9.2232e-003	-1.7583e-002	6.0961e-003	
55066	-8.3628e-003	-1.6926e-002	5.2034e-003	
55068	-9.1343e-003	-1.7924e-002	4.642e-003	
55071	-8.2514e-003	-1.7182e-002	3.7764e-003	
55073	-9.0305e-003	-1.8137e-002	3.135e-003	
55076	-8.1229e-003	-1.7309e-002	2.2943e-003	
55078	-8.9127e-003	-1.8214e-002	1.581e-003	
55081	-7.9801e-003	-1.7297e-002	7.7064e-004	
55083	-7.0284e-003	1.6141e-006	1.6361e-002	
55085	-6.2045e-003	-7.3678e-004	1.5559e-002	
55088	-7.1952e-003	-1.5093e-003	1.6456e-002	
55091	-6.3821e-003	-2.1862e-003	1.559e-002	
55093	-7.3462e-003	-2.973e-003	1.6407e-002	
55096	-6.5403e-003	-3.5753e-003	1.5484e-002	
55098	-7.4788e-003	-4.3777e-003	1.6226e-002	
55101	-6.6768e-003	-4.8979e-003	1.5254e-002	
55103	-7.592e-003	-5.7225e-003	1.5923e-002	
55106	-6.7905e-003	-6.1437e-003	1.4914e-002	
55108	-7.6842e-003	-6.9864e-003	1.5512e-002	
55111	-6.8812e-003	-7.3058e-003	1.4479e-002	
55113	-7.7568e-003	-8.1739e-003	1.5005e-002	
55116	-6.9508e-003	-8.3888e-003	1.3959e-002	
55118	-7.8114e-003	-9.287e-003	1.4408e-002	
55121	-7.0008e-003	-9.3937e-003	1.3362e-002	
55123	-7.8488e-003	-1.0321e-002	1.3733e-002	
55126	-7.0328e-003	-1.0323e-002	1.2698e-002	
55128	-7.8705e-003	-1.1283e-002	1.2984e-002	
55131	-7.0484e-003	-1.1183e-002	1.1969e-002	
55133	-7.8775e-003	-1.2172e-002	1.2165e-002	
55136	-7.0482e-003	-1.1976e-002	1.1176e-002	
55138	-7.8703e-003	-1.2991e-002	1.1276e-002	
55141	-7.0325e-003	-1.2704e-002	1.0317e-002	
55143	-7.8484e-003	-1.3738e-002	1.0314e-002	
55146	-7.0003e-003	-1.3368e-002	9.3854e-003	
55148	-7.8108e-003	-1.4414e-002	9.2763e-003	
55151	-6.9502e-003	-1.3963e-002	8.3798e-003	
55153	-7.7564e-003	-1.5009e-002	8.1654e-003	
55156	-6.8805e-003	-1.4483e-002	7.2976e-003	
55158	-7.6835e-003	-1.5516e-002	6.9775e-003	
55161	-6.7895e-003	-1.4917e-002	6.1349e-003	
55163	-7.591e-003	-1.5925e-002	5.713e-003	
55166	-6.6759e-003	-1.5255e-002	4.8906e-003	
55168	-7.4781e-003	-1.6227e-002	4.372e-003	
55171	-6.5395e-003	-1.5484e-002	3.5695e-003	
55173	-7.3455e-003	-1.6407e-002	2.9667e-003	
55176	-6.3812e-003	-1.559e-002	2.1799e-003	
55178	-7.1942e-003	-1.6456e-002	1.5027e-003	
55181	-6.204e-003	-1.5559e-002	7.3476e-004	
55183	-5.181e-003	1.4456e-006	1.467e-002	
