Node Number	X Location (m)	Y Location (m)	Z Location (m)	
100970	3.9582e-002	-8.335e-003	-1.0516e-002	
100972	3.8334e-002	-7.0402e-003	-1.1338e-002	
100973	3.9582e-002	-7.504e-003	-1.1124e-002	
100975	3.8334e-002	-6.1463e-003	-1.1846e-002	
100976	3.9582e-002	-6.6248e-003	-1.1668e-002	
100978	3.8334e-002	-5.2088e-003	-1.2287e-002	
100979	3.9582e-002	-5.7017e-003	-1.2146e-002	
100981	3.8334e-002	-4.2307e-003	-1.2658e-002	
100982	3.9582e-002	-4.7372e-003	-1.2554e-002	
100984	3.8332e-002	-3.2136e-003	-1.2953e-002	
100985	3.9581e-002	-3.7336e-003	-1.2888e-002	
100987	3.833e-002	-2.1655e-003	-1.3168e-002	
100988	3.958e-002	-2.6961e-003	-1.3144e-002	
100990	3.8327e-002	-1.0903e-003	-1.3301e-002	
100991	3.9577e-002	-1.6309e-003	-1.3318e-002	
100993	3.8322e-002	8.6141e-010	-1.3345e-002	
100994	3.9574e-002	-5.459e-004	-1.3407e-002	
100996	4.0826e-002	-1.3444e-002	-1.0986e-003	
100997	4.2075e-002	-1.3542e-002	-5.5028e-004	
100999	4.0829e-002	-1.3311e-002	-2.1776e-003	
101000	4.2077e-002	-1.3453e-002	-1.6408e-003	
101002	4.0831e-002	-1.3095e-002	-3.2315e-003	
101003	4.2079e-002	-1.3279e-002	-2.7106e-003	
101005	4.0831e-002	-1.2797e-002	-4.2596e-003	
101006	4.208e-002	-1.3022e-002	-3.7562e-003	
101008	4.0832e-002	-1.2424e-002	-5.2483e-003	
101009	4.208e-002	-1.2685e-002	-4.7701e-003	
101011	4.0832e-002	-1.1979e-002	-6.1982e-003	
101012	4.208e-002	-1.2274e-002	-5.7457e-003	
101014	4.0831e-002	-1.146e-002	-7.1121e-003	
101015	4.208e-002	-1.1789e-002	-6.6845e-003	
101017	4.0831e-002	-1.0879e-002	-7.9726e-003	
101018	4.208e-002	-1.1236e-002	-7.5787e-003	
101020	4.0831e-002	-1.0234e-002	-8.7844e-003	
101021	4.2079e-002	-1.0618e-002	-8.4219e-003	
101023	4.0831e-002	-9.5318e-003	-9.5421e-003	
101024	4.2079e-002	-9.9388e-003	-9.2133e-003	
101026	4.0831e-002	-8.7736e-003	-1.0244e-002	
101027	4.2079e-002	-9.2022e-003	-9.9493e-003	
101029	4.0831e-002	-7.9625e-003	-1.0886e-002	
101030	4.2079e-002	-8.4108e-003	-1.0627e-002	
101032	4.0831e-002	-7.0994e-003	-1.1468e-002	
101033	4.208e-002	-7.5667e-003	-1.1243e-002	
101035	4.0832e-002	-6.1919e-003	-1.1982e-002	
101036	4.208e-002	-6.6743e-003	-1.1795e-002	
101038	4.0832e-002	-5.2417e-003	-1.2427e-002	
101039	4.208e-002	-5.7387e-003	-1.2277e-002	
101041	4.0831e-002	-4.2523e-003	-1.28e-002	
101042	4.208e-002	-4.7627e-003	-1.2688e-002	
101044	4.0831e-002	-3.2259e-003	-1.3096e-002	
101045	4.208e-002	-3.7494e-003	-1.3024e-002	
101047	4.0829e-002	-2.171e-003	-1.3311e-002	
101048	4.2079e-002	-2.7043e-003	-1.328e-002	
101050	4.0826e-002	-1.0916e-003	-1.3443e-002	
101051	4.2077e-002	-1.6339e-003	-1.3453e-002	
101053	4.0823e-002	9.2631e-010	-1.3487e-002	
101054	4.2075e-002	-5.4647e-004	-1.3541e-002	
101056	4.3327e-002	-1.3568e-002	-1.0996e-003	
101057	4.4577e-002	-1.3653e-002	-5.5056e-004	
101059	4.3329e-002	-1.3436e-002	-2.1822e-003	
101060	4.4578e-002	-1.3566e-002	-1.6429e-003	
101062	4.333e-002	-1.3221e-002	-3.2424e-003	
101063	4.4579e-002	-1.3393e-002	-2.717e-003	
101065	4.333e-002	-1.2922e-002	-4.2789e-003	
101066	4.458e-002	-1.3136e-002	-3.7692e-003	
101068	4.333e-002	-1.2547e-002	-5.2777e-003	
101069	4.458e-002	-1.2798e-002	-4.7915e-003	
101071	4.333e-002	-1.2098e-002	-6.2389e-003	
101072	4.4579e-002	-1.2384e-002	-5.7769e-003	
101074	4.333e-002	-1.1574e-002	-7.165e-003	
101075	4.4579e-002	-1.1895e-002	-6.7265e-003	
101077	4.3329e-002	-1.0986e-002	-8.038e-003	
101078	4.4579e-002	-1.1336e-002	-7.6321e-003	
101080	4.3329e-002	-1.0332e-002	-8.8619e-003	
101081	4.4579e-002	-1.0711e-002	-8.4865e-003	
101083	4.3329e-002	-9.6195e-003	-9.6309e-003	
101084	4.4578e-002	-1.0023e-002	-9.2887e-003	
101086	4.3329e-002	-8.8498e-003	-1.0343e-002	
101087	4.4578e-002	-9.2763e-003	-1.0035e-002	
101089	4.3329e-002	-8.0265e-003	-1.0994e-002	
101090	4.4579e-002	-8.4741e-003	-1.0721e-002	
101092	4.333e-002	-7.1511e-003	-1.1582e-002	
101093	4.4579e-002	-7.6186e-003	-1.1345e-002	
101095	4.333e-002	-6.2315e-003	-1.2102e-002	
101096	4.4579e-002	-6.715e-003	-1.1902e-002	
101098	4.333e-002	-5.27e-003	-1.2551e-002	
101099	4.458e-002	-5.7687e-003	-1.2388e-002	
101101	4.333e-002	-4.2707e-003	-1.2925e-002	
101102	4.458e-002	-4.783e-003	-1.2801e-002	
101104	4.333e-002	-3.2362e-003	-1.3222e-002	
101105	4.458e-002	-3.7616e-003	-1.3138e-002	
101107	4.3329e-002	-2.1754e-003	-1.3437e-002	
101108	4.4579e-002	-2.7102e-003	-1.3394e-002	
101110	4.3327e-002	-1.0925e-003	-1.3568e-002	
101111	4.4578e-002	-1.6358e-003	-1.3567e-002	
101113	4.3325e-002	9.5115e-010	-1.3612e-002	
101114	4.4577e-002	-5.4668e-004	-1.3655e-002	
101116	4.5829e-002	-1.3666e-002	-1.0996e-003	
101117	4.708e-002	-1.3735e-002	-5.5022e-004	
101119	4.583e-002	-1.3535e-002	-2.1847e-003	
101120	4.7081e-002	-1.3648e-002	-1.6429e-003	
101122	4.5831e-002	-1.3321e-002	-3.2495e-003	
101123	4.7081e-002	-1.3476e-002	-2.7196e-003	
101125	4.5831e-002	-1.3022e-002	-4.2925e-003	
101126	4.7081e-002	-1.3219e-002	-3.7763e-003	
101128	4.583e-002	-1.2645e-002	-5.2994e-003	
101129	4.7081e-002	-1.2881e-002	-4.8047e-003	
101131	4.583e-002	-1.2194e-002	-6.2699e-003	
101132	4.7081e-002	-1.2465e-002	-5.7974e-003	
101134	4.583e-002	-1.1665e-002	-7.2059e-003	
101135	4.708e-002	-1.1974e-002	-6.7552e-003	
101137	4.5829e-002	-1.1071e-002	-8.089e-003	
101138	4.708e-002	-1.141e-002	-7.6695e-003	
101140	4.5829e-002	-1.041e-002	-8.9229e-003	
101141	4.708e-002	-1.0779e-002	-8.5327e-003	
101143	4.5829e-002	-9.6888e-003	-9.7013e-003	
101144	4.708e-002	-1.0084e-002	-9.3433e-003	
101146	4.5829e-002	-8.9098e-003	-1.0422e-002	
101147	4.708e-002	-9.3301e-003	-1.0097e-002	
101149	4.5829e-002	-8.0765e-003	-1.108e-002	
101150	4.708e-002	-8.5195e-003	-1.079e-002	
101152	4.583e-002	-7.1908e-003	-1.1674e-002	
101153	4.708e-002	-7.6553e-003	-1.1419e-002	
101155	4.583e-002	-6.2614e-003	-1.2198e-002	
101156	4.708e-002	-6.743e-003	-1.198e-002	
101158	4.583e-002	-5.2908e-003	-1.2649e-002	
101159	4.7081e-002	-5.7885e-003	-1.247e-002	
101161	4.5831e-002	-4.2836e-003	-1.3025e-002	
101162	4.7081e-002	-4.7956e-003	-1.2884e-002	
101164	4.5831e-002	-3.2427e-003	-1.3322e-002	
101165	4.7081e-002	-3.7681e-003	-1.3221e-002	
101167	4.583e-002	-2.1775e-003	-1.3537e-002	
101168	4.7081e-002	-2.7125e-003	-1.3477e-002	
101170	4.5829e-002	-1.0925e-003	-1.3667e-002	
101171	4.7081e-002	-1.6357e-003	-1.365e-002	
101173	4.5828e-002	9.1405e-010	-1.3711e-002	
101174	4.708e-002	-5.463e-004	-1.3737e-002	
101176	4.8333e-002	-1.3729e-002	-1.0981e-003	
101177	4.9585e-002	-1.378e-002	-5.4906e-004	
101179	4.8333e-002	-1.36e-002	-2.1836e-003	
101180	4.9585e-002	-1.3694e-002	-1.6403e-003	
101182	4.8333e-002	-1.3385e-002	-3.2507e-003	
101183	4.9585e-002	-1.3522e-002	-2.7171e-003	
101185	4.8333e-002	-1.3087e-002	-4.2977e-003	
101186	4.9585e-002	-1.3266e-002	-3.7756e-003	
101188	4.8333e-002	-1.271e-002	-5.3099e-003	
101189	4.9584e-002	-1.2927e-002	-4.8071e-003	
101191	4.8332e-002	-1.2256e-002	-6.2866e-003	
101192	4.9584e-002	-1.2511e-002	-5.8042e-003	
101194	4.8332e-002	-1.1725e-002	-7.2297e-003	
101195	4.9584e-002	-1.2018e-002	-6.7671e-003	
101197	4.8332e-002	-1.1127e-002	-8.1201e-003	
101198	4.9583e-002	-1.1452e-002	-7.687e-003	
101200	4.8331e-002	-1.0461e-002	-8.9612e-003	
101201	4.9583e-002	-1.0818e-002	-8.5559e-003	
101203	4.8331e-002	-9.7335e-003	-9.7462e-003	
101204	4.9583e-002	-1.0119e-002	-9.3721e-003	
101206	4.8331e-002	-8.9478e-003	-1.0473e-002	
101207	4.9583e-002	-9.3592e-003	-1.0131e-002	
101209	4.8332e-002	-8.1073e-003	-1.1136e-002	
101210	4.9583e-002	-8.543e-003	-1.0828e-002	
101212	4.8332e-002	-7.2144e-003	-1.1734e-002	
101213	4.9583e-002	-7.6731e-003	-1.1461e-002	
101215	4.8332e-002	-6.278e-003	-1.226e-002	
101216	4.9584e-002	-6.7552e-003	-1.2025e-002	
101218	4.8333e-002	-5.301e-003	-1.2714e-002	
101219	4.9584e-002	-5.7956e-003	-1.2515e-002	
101221	4.8333e-002	-4.2886e-003	-1.309e-002	
101222	4.9584e-002	-4.7983e-003	-1.2931e-002	
101224	4.8333e-002	-3.2438e-003	-1.3387e-002	
101225	4.9585e-002	-3.7676e-003	-1.3268e-002	
101227	4.8333e-002	-2.1764e-003	-1.3601e-002	
101228	4.9585e-002	-2.7101e-003	-1.3523e-002	
101230	4.8333e-002	-1.0909e-003	-1.3731e-002	
101231	4.9585e-002	-1.6331e-003	-1.3695e-002	
101233	4.8332e-002	7.9408e-010	-1.3775e-002	
101234	4.9585e-002	-5.4513e-004	-1.3782e-002	
101236	5.0838e-002	-1.376e-002	-1.095e-003	
101237	5.209e-002	-1.38e-002	-5.4729e-004	
101239	5.0838e-002	-1.363e-002	-2.1789e-003	
101240	5.209e-002	-1.3713e-002	-1.6356e-003	
101242	5.0837e-002	-1.3417e-002	-3.2459e-003	
101243	5.209e-002	-1.3542e-002	-2.711e-003	
101245	5.0837e-002	-1.3119e-002	-4.2943e-003	
101246	5.209e-002	-1.3286e-002	-3.7694e-003	
101248	5.0837e-002	-1.2741e-002	-5.3091e-003	
101249	5.2089e-002	-1.2949e-002	-4.8021e-003	
101251	5.0836e-002	-1.2287e-002	-6.2894e-003	
101252	5.2089e-002	-1.2533e-002	-5.8014e-003	
101254	5.0836e-002	-1.1755e-002	-7.2366e-003	
101255	5.2089e-002	-1.2039e-002	-6.7673e-003	
101257	5.0836e-002	-1.1154e-002	-8.1316e-003	
101258	5.2088e-002	-1.1471e-002	-7.6906e-003	
101260	5.0836e-002	-1.0485e-002	-8.9772e-003	
101261	5.2088e-002	-1.0835e-002	-8.5632e-003	
101263	5.0836e-002	-9.7543e-003	-9.7665e-003	
101264	5.2088e-002	-1.0133e-002	-9.3829e-003	
101266	5.0836e-002	-8.9643e-003	-1.0497e-002	
101267	5.2088e-002	-9.3708e-003	-1.0145e-002	
101269	5.0836e-002	-8.1193e-003	-1.1163e-002	
101270	5.2088e-002	-8.5511e-003	-1.0845e-002	
101272	5.0836e-002	-7.2219e-003	-1.1763e-002	
101273	5.2088e-002	-7.6776e-003	-1.148e-002	
101275	5.0836e-002	-6.2813e-003	-1.2291e-002	
101276	5.2089e-002	-6.7563e-003	-1.2045e-002	
101278	5.0837e-002	-5.3008e-003	-1.2745e-002	
101279	5.2089e-002	-5.7936e-003	-1.2536e-002	
101281	5.0837e-002	-4.2856e-003	-1.3122e-002	
101282	5.2089e-002	-4.7941e-003	-1.2952e-002	
101284	5.0837e-002	-3.2394e-003	-1.3418e-002	
101285	5.2089e-002	-3.7621e-003	-1.3288e-002	
101287	5.0837e-002	-2.1718e-003	-1.3631e-002	
101288	5.209e-002	-2.7044e-003	-1.3543e-002	
101290	5.0837e-002	-1.0878e-003	-1.3761e-002	
101291	5.209e-002	-1.6286e-003	-1.3714e-002	
101293	5.0837e-002	5.9387e-010	-1.3804e-002	
101294	5.209e-002	-5.4339e-004	-1.38e-002	
101296	5.3342e-002	-1.3773e-002	-1.0911e-003	
101297	5.4595e-002	-1.3811e-002	-5.454e-004	
101299	5.3342e-002	-1.3644e-002	-2.1725e-003	
101300	5.4595e-002	-1.3725e-002	-1.6306e-003	
101302	5.3342e-002	-1.3431e-002	-3.2385e-003	
101303	5.4595e-002	-1.3555e-002	-2.7043e-003	
101305	5.3342e-002	-1.3134e-002	-4.287e-003	
101306	5.4595e-002	-1.33e-002	-3.7622e-003	
101308	5.3342e-002	-1.2757e-002	-5.3031e-003	
101309	5.4595e-002	-1.2962e-002	-4.7956e-003	
101311	5.3342e-002	-1.2303e-002	-6.2856e-003	
101312	5.4594e-002	-1.2547e-002	-5.7965e-003	
101314	5.3341e-002	-1.1769e-002	-7.2356e-003	
101315	5.4594e-002	-1.2053e-002	-6.7647e-003	
101317	5.3341e-002	-1.1168e-002	-8.1337e-003	
101318	5.4594e-002	-1.1484e-002	-7.6909e-003	
101320	5.3341e-002	-1.0497e-002	-8.9825e-003	
101321	5.4594e-002	-1.0846e-002	-8.5664e-003	
101323	5.3341e-002	-9.7632e-003	-9.7748e-003	
101324	5.4594e-002	-1.0142e-002	-9.389e-003	
101326	5.3341e-002	-8.9702e-003	-1.0508e-002	
101327	5.4594e-002	-9.3773e-003	-1.0154e-002	
101329	5.3341e-002	-8.1221e-003	-1.1176e-002	
101330	5.4594e-002	-8.5547e-003	-1.0856e-002	
101332	5.3341e-002	-7.2216e-003	-1.1778e-002	
101333	5.4594e-002	-7.6782e-003	-1.1492e-002	
101335	5.3342e-002	-6.2782e-003	-1.2306e-002	
101336	5.4594e-002	-6.7541e-003	-1.2058e-002	
101338	5.3342e-002	-5.2955e-003	-1.2761e-002	
101339	5.4594e-002	-5.7891e-003	-1.255e-002	
101341	5.3342e-002	-4.2789e-003	-1.3137e-002	
101342	5.4595e-002	-4.7879e-003	-1.2966e-002	
101344	5.3342e-002	-3.2323e-003	-1.3432e-002	
101345	5.4595e-002	-3.7551e-003	-1.3301e-002	
101347	5.3342e-002	-2.1657e-003	-1.3645e-002	
101348	5.4595e-002	-2.6978e-003	-1.3555e-002	
101350	5.3342e-002	-1.084e-003	-1.3773e-002	
101351	5.4595e-002	-1.6237e-003	-1.3725e-002	
101353	5.3342e-002	3.5435e-010	-1.3816e-002	
101354	5.4595e-002	-5.4151e-004	-1.3811e-002	
101356	5.5847e-002	-1.3787e-002	-1.0875e-003	
101357	5.5847e-002	-1.3659e-002	-2.1669e-003	
101358	5.5847e-002	-1.3447e-002	-3.2322e-003	
101359	5.5847e-002	-1.3151e-002	-4.2812e-003	
101360	5.5847e-002	-1.2774e-002	-5.2989e-003	
101361	5.5847e-002	-1.232e-002	-6.2837e-003	
101362	5.5847e-002	-1.1786e-002	-7.2366e-003	
101363	5.5847e-002	-1.1182e-002	-8.1378e-003	
101364	5.5847e-002	-1.0509e-002	-8.9898e-003	
101365	5.5847e-002	-9.7731e-003	-9.7851e-003	
101366	5.5847e-002	-8.9771e-003	-1.0521e-002	
101367	5.5847e-002	-8.1257e-003	-1.1191e-002	
101368	5.5847e-002	-7.222e-003	-1.1794e-002	
101369	5.5847e-002	-6.2758e-003	-1.2324e-002	
101370	5.5847e-002	-5.2907e-003	-1.2778e-002	
101371	5.5847e-002	-4.2727e-003	-1.3154e-002	
101372	5.5847e-002	-3.2257e-003	-1.3448e-002	
101373	5.5847e-002	-2.1599e-003	-1.366e-002	
101374	5.5847e-002	-1.0804e-003	-1.3788e-002	
101375	5.5847e-002	1.2001e-010	-1.383e-002	
101376	-0.10446	1.9895e-003	-2.5323e-002	
101377	-0.1032	9.9448e-004	-2.5383e-002	
101379	-0.10195	1.9854e-003	-2.5324e-002	
101380	-0.1007	9.9239e-004	-2.5382e-002	
101382	-9.9447e-002	1.9812e-003	-2.5322e-002	
101383	-9.8195e-002	9.903e-004	-2.5379e-002	
101385	-9.6942e-002	1.977e-003	-2.532e-002	
101386	-9.569e-002	9.8829e-004	-2.5378e-002	
101388	-9.4437e-002	1.9732e-003	-2.5321e-002	
101389	-9.3185e-002	9.864e-004	-2.538e-002	
101391	-9.1932e-002	1.9695e-003	-2.5325e-002	
101392	-9.0679e-002	9.846e-004	-2.5384e-002	
101394	-8.9427e-002	1.9659e-003	-2.5328e-002	
101395	-8.8174e-002	9.8279e-004	-2.5387e-002	
101397	-8.6922e-002	1.9623e-003	-2.5329e-002	
101398	-8.5669e-002	9.809e-004	-2.5385e-002	
101400	-8.4416e-002	1.9584e-003	-2.5326e-002	
101401	-8.3164e-002	9.7893e-004	-2.538e-002	
101403	-8.1911e-002	1.9544e-003	-2.532e-002	
101404	-8.0659e-002	9.7699e-004	-2.5374e-002	
101406	-7.9406e-002	1.9507e-003	-2.5316e-002	
101407	-7.8154e-002	9.7518e-004	-2.5372e-002	
101409	-7.6901e-002	1.9473e-003	-2.5317e-002	
101410	-7.5649e-002	9.7362e-004	-2.5377e-002	
101412	-7.4397e-002	1.9444e-003	-2.5326e-002	
101413	-7.3144e-002	9.7226e-004	-2.5388e-002	
101415	-7.1891e-002	1.9418e-003	-2.5337e-002	
101416	-7.0639e-002	9.7091e-004	-2.5398e-002	
101418	-6.9386e-002	1.9389e-003	-2.5344e-002	
101419	-6.8133e-002	9.6935e-004	-2.5399e-002	
101421	-6.688e-002	1.9355e-003	-2.5339e-002	
101422	-6.5628e-002	9.6742e-004	-2.5387e-002	
101424	-6.4375e-002	1.9313e-003	-2.5321e-002	
101425	-6.3123e-002	9.6528e-004	-2.5366e-002	
101427	-6.187e-002	1.9271e-003	-2.5302e-002	
101428	-6.0618e-002	9.6331e-004	-2.535e-002	
101430	-5.9366e-002	1.9236e-003	-2.5293e-002	
101431	-5.8114e-002	9.6191e-004	-2.5352e-002	
101433	-5.6862e-002	1.9216e-003	-2.5308e-002	
101434	-5.561e-002	9.6132e-004	-2.538e-002	
101436	-5.4358e-002	1.921e-003	-2.5344e-002	
101437	-5.3105e-002	9.611e-004	-2.5418e-002	
101439	-5.1852e-002	1.9205e-003	-2.538e-002	
101440	-5.0599e-002	9.6053e-004	-2.5444e-002	
101442	-4.9345e-002	1.9185e-003	-2.539e-002	
101443	-4.8092e-002	9.5885e-004	-2.5432e-002	
101445	-4.6837e-002	1.9136e-003	-2.5352e-002	
101446	-4.5586e-002	9.5576e-004	-2.5373e-002	
101448	-4.4332e-002	1.9066e-003	-2.5282e-002	
101449	-4.3083e-002	9.5235e-004	-2.5302e-002	
101451	-4.183e-002	1.9005e-003	-2.5223e-002	
101452	-4.058e-002	9.5002e-004	-2.5265e-002	
101454	-3.9331e-002	1.8979e-003	-2.522e-002	
101455	-3.808e-002	9.5014e-004	-2.5306e-002	
101457	-3.6833e-002	1.9012e-003	-2.5308e-002	
101458	-3.558e-002	9.5286e-004	-2.543e-002	
101460	-3.4332e-002	1.9077e-003	-2.5445e-002	
101461	-3.3076e-002	9.5586e-004	-2.5558e-002	
101463	-3.1821e-002	1.9119e-003	-2.5542e-002	
101464	-3.0565e-002	9.5618e-004	-2.5601e-002	
101466	-2.9299e-002	1.9075e-003	-2.5509e-002	
101467	-2.805e-002	9.5053e-004	-2.547e-002	
101469	-2.6781e-002	1.8876e-003	-2.5251e-002	
101470	-2.5562e-002	9.3515e-004	-2.5061e-002	
101472	-2.432e-002	1.8452e-003	-2.466e-002	
101473	-2.3166e-002	9.0746e-004	-2.4282e-002	
101475	-2.1998e-002	1.7787e-003	-2.368e-002	
101476	-2.0942e-002	8.6872e-004	-2.3119e-002	
101478	-1.989e-002	1.6935e-003	-2.2344e-002	
101479	-1.8939e-002	8.2284e-004	-2.1629e-002	
101481	-1.8009e-002	1.5975e-003	-2.0742e-002	
101482	-1.7132e-002	7.7388e-004	-1.9927e-002	
101484	-1.6284e-002	1.4985e-003	-1.8999e-002	
101485	-1.5437e-002	7.2447e-004	-1.8122e-002	
101487	-1.4642e-002	1.4003e-003	-1.719e-002	
101488	-1.3795e-002	6.7614e-004	-1.6272e-002	
101490	-1.3026e-002	1.306e-003	-1.5357e-002	
101491	-1.2156e-002	6.3057e-004	-1.4418e-002	
101493	-1.1391e-002	1.2196e-003	-1.3534e-002	
101494	-1.0473e-002	5.9026e-004	-1.2598e-002	
101496	-9.6848e-003	1.1474e-003	-1.176e-002	
101497	-8.6907e-003	5.5927e-004	-1.0864e-002	
101499	-7.8496e-003	1.0982e-003	-1.0086e-002	
101500	-6.7626e-003	5.4236e-004	-9.2727e-003	
101502	-5.8383e-003	1.0805e-003	-8.5735e-003	
101503	-4.6466e-003	5.4415e-004	-7.906e-003	
101505	-3.5974e-003	1.0953e-003	-7.3273e-003	
101506	-2.3084e-003	5.6264e-004	-6.9076e-003	
101508	-1.1006e-003	1.1176e-003	-6.5512e-003	
101509	2.2444e-004	5.7461e-004	-6.4994e-003	
101511	1.5251e-003	1.1185e-003	-6.494e-003	
101512	2.7654e-003	5.6036e-004	-6.7673e-003	
101514	4.0559e-003	1.0936e-003	-7.0258e-003	
101515	5.2012e-003	5.4141e-004	-7.4427e-003	
101517	6.4578e-003	1.0706e-003	-7.8195e-003	
101518	7.5652e-003	5.3222e-004	-8.2686e-003	
101520	8.806e-003	1.063e-003	-8.6492e-003	
101521	9.9303e-003	5.3065e-004	-9.0532e-003	
101523	1.1179e-002	1.0613e-003	-9.3567e-003	
101524	1.2339e-002	5.3029e-004	-9.689e-003	
101526	1.3594e-002	1.0603e-003	-9.9245e-003	
101527	1.4781e-002	5.3017e-004	-1.0205e-002	
101529	1.6039e-002	1.0598e-003	-1.0399e-002	
101530	1.7241e-002	5.304e-004	-1.0652e-002	
101532	1.8498e-002	1.0606e-003	-1.0832e-002	
101533	1.9706e-002	5.3159e-004	-1.1084e-002	
101535	2.096e-002	1.0646e-003	-1.127e-002	
101536	2.217e-002	5.3417e-004	-1.1524e-002	
101538	2.3421e-002	1.071e-003	-1.1707e-002	
101539	2.4635e-002	5.3757e-004	-1.1949e-002	
101541	2.5885e-002	1.0783e-003	-1.2115e-002	
101542	2.7107e-002	5.4117e-004	-1.2335e-002	
101544	2.8357e-002	1.0852e-003	-1.247e-002	
101545	2.9588e-002	5.4418e-004	-1.2654e-002	
101547	3.084e-002	1.0901e-003	-1.2752e-002	
101548	3.2079e-002	5.4625e-004	-1.2902e-002	
101550	3.3332e-002	1.0933e-003	-1.2971e-002	
101551	3.4575e-002	5.4756e-004	-1.3097e-002	
101553	3.5828e-002	1.0952e-003	-1.3147e-002	
101554	3.7074e-002	5.4839e-004	-1.3259e-002	
101556	3.8327e-002	1.0966e-003	-1.33e-002	
101557	3.9574e-002	5.4908e-004	-1.3406e-002	
101559	4.0826e-002	1.098e-003	-1.3442e-002	
101560	4.2075e-002	5.4965e-004	-1.3541e-002	
101562	4.3327e-002	1.0989e-003	-1.3568e-002	
101563	4.4577e-002	5.4987e-004	-1.3654e-002	
101565	4.5829e-002	1.0988e-003	-1.3667e-002	
101566	4.708e-002	5.4949e-004	-1.3737e-002	
101568	4.8333e-002	1.0973e-003	-1.3731e-002	
101569	4.9585e-002	5.4831e-004	-1.3782e-002	
101571	5.0837e-002	1.0942e-003	-1.376e-002	
101572	5.209e-002	5.4656e-004	-1.38e-002	
101574	5.3342e-002	1.0904e-003	-1.3772e-002	
101575	5.4595e-002	5.4467e-004	-1.3811e-002	
101577	5.5847e-002	1.0867e-003	-1.3787e-002	
101578	-0.10446	3.9673e-003	-2.5089e-002	
101579	-0.1032	2.9779e-003	-2.5227e-002	
101581	-0.10195	3.9604e-003	-2.5091e-002	
101582	-0.1007	2.9723e-003	-2.5226e-002	
101584	-9.9447e-002	3.9532e-003	-2.5089e-002	
101585	-9.8195e-002	2.9666e-003	-2.5224e-002	
101587	-9.6942e-002	3.9462e-003	-2.5088e-002	
101588	-9.5689e-002	2.9612e-003	-2.5223e-002	
101590	-9.4437e-002	3.9397e-003	-2.509e-002	
101591	-9.3184e-002	2.9562e-003	-2.5226e-002	
101593	-9.1932e-002	3.9336e-003	-2.5094e-002	
101594	-9.0679e-002	2.9514e-003	-2.5231e-002	
101596	-8.9426e-002	3.9277e-003	-2.5099e-002	
101597	-8.8174e-002	2.9466e-003	-2.5234e-002	
101599	-8.6921e-002	3.9216e-003	-2.51e-002	
101600	-8.5669e-002	2.9415e-003	-2.5233e-002	
101602	-8.4416e-002	3.915e-003	-2.5098e-002	
101603	-8.3163e-002	2.9362e-003	-2.5228e-002	
101605	-8.191e-002	3.9082e-003	-2.5092e-002	
101606	-8.0658e-002	2.9309e-003	-2.5222e-002	
101608	-7.9406e-002	3.9017e-003	-2.5089e-002	
101609	-7.8153e-002	2.926e-003	-2.5221e-002	
101611	-7.6901e-002	3.8961e-003	-2.5091e-002	
101612	-7.5649e-002	2.9219e-003	-2.5226e-002	
101614	-7.4396e-002	3.8915e-003	-2.51e-002	
101615	-7.3144e-002	2.9184e-003	-2.5238e-002	
101617	-7.1891e-002	3.8874e-003	-2.5112e-002	
101618	-7.0638e-002	2.9149e-003	-2.5248e-002	
101620	-6.9385e-002	3.8828e-003	-2.5119e-002	
101621	-6.8132e-002	2.9108e-003	-2.525e-002	
101623	-6.6879e-002	3.8769e-003	-2.5115e-002	
101624	-6.5626e-002	2.9055e-003	-2.5238e-002	
101626	-6.4373e-002	3.8694e-003	-2.5098e-002	
101627	-6.3121e-002	2.8995e-003	-2.5218e-002	
101629	-6.1868e-002	3.8619e-003	-2.5079e-002	
101630	-6.0617e-002	2.8941e-003	-2.5203e-002	
101632	-5.9365e-002	3.8559e-003	-2.5071e-002	
101633	-5.8114e-002	2.8903e-003	-2.5205e-002	
101635	-5.6862e-002	3.8529e-003	-2.5087e-002	
101636	-5.5611e-002	2.8891e-003	-2.5233e-002	
101638	-5.4358e-002	3.8529e-003	-2.5123e-002	
101639	-5.3106e-002	2.889e-003	-2.5271e-002	
101641	-5.1852e-002	3.8529e-003	-2.5158e-002	
101642	-5.0598e-002	2.8878e-003	-2.5297e-002	
101644	-4.9342e-002	3.8498e-003	-2.5169e-002	
101645	-4.8088e-002	2.8832e-003	-2.5286e-002	
101647	-4.6832e-002	3.8406e-003	-2.5132e-002	
101648	-4.558e-002	2.8742e-003	-2.5227e-002	
101650	-4.4327e-002	3.8273e-003	-2.5063e-002	
101651	-4.3077e-002	2.8642e-003	-2.5157e-002	
101653	-4.1827e-002	3.8155e-003	-2.5004e-002	
101654	-4.0579e-002	2.8575e-003	-2.5121e-002	
101656	-3.9332e-002	3.8111e-003	-2.5002e-002	
101657	-3.8085e-002	2.8584e-003	-2.5162e-002	
101659	-3.6838e-002	3.8189e-003	-2.509e-002	
101660	-3.5589e-002	2.8672e-003	-2.5285e-002	
101662	-3.4338e-002	3.8334e-003	-2.5226e-002	
101663	-3.3082e-002	2.8769e-003	-2.5412e-002	
101665	-3.182e-002	3.8429e-003	-2.5323e-002	
101666	-3.0559e-002	2.8783e-003	-2.5456e-002	
101668	-2.9283e-002	3.8345e-003	-2.529e-002	
