Node Number	X Location (m)	Y Location (m)	Z Location (m)	
59263	-6.8591e-002	-2.9876e-002	1.408e-002	
59265	-6.7043e-002	-2.916e-002	1.5509e-002	
59268	-7.1684e-002	-2.9872e-002	1.4088e-002	
59270	-7.0136e-002	-2.9156e-002	1.5516e-002	
59273	-7.4778e-002	-2.9867e-002	1.4096e-002	
59275	-7.323e-002	-2.9152e-002	1.5523e-002	
59278	-7.7871e-002	-2.9862e-002	1.4104e-002	
59280	-7.6323e-002	-2.9147e-002	1.553e-002	
59283	-8.0964e-002	-2.9858e-002	1.4112e-002	
59285	-7.9417e-002	-2.9143e-002	1.5537e-002	
59288	-8.4058e-002	-2.9854e-002	1.4121e-002	
59290	-8.251e-002	-2.9138e-002	1.5545e-002	
59293	-8.7151e-002	-2.9849e-002	1.4129e-002	
59295	-8.5603e-002	-2.9134e-002	1.5553e-002	
59298	-9.0244e-002	-2.9844e-002	1.4138e-002	
59300	-8.8697e-002	-2.9129e-002	1.556e-002	
59303	-9.3337e-002	-2.9839e-002	1.4147e-002	
59305	-9.179e-002	-2.9124e-002	1.5568e-002	
59308	-9.6431e-002	-2.9834e-002	1.4156e-002	
59310	-9.4884e-002	-2.9119e-002	1.5576e-002	
59313	-9.9524e-002	-2.9829e-002	1.4165e-002	
59315	-9.7977e-002	-2.9114e-002	1.5584e-002	
59318	-0.10262	-2.9824e-002	1.4175e-002	
59320	-0.10107	-2.9108e-002	1.5593e-002	
59323	-0.10416	-2.9103e-002	1.5601e-002	
59327	5.4035e-002	-1.8373e-002	1.1045e-002	
59329	5.5582e-002	-1.7825e-002	1.1925e-002	
59332	5.0942e-002	-1.8357e-002	1.1048e-002	
59334	5.2488e-002	-1.7808e-002	1.1924e-002	
59337	4.785e-002	-1.8321e-002	1.1039e-002	
59339	4.9396e-002	-1.7788e-002	1.192e-002	
59342	4.4761e-002	-1.8235e-002	1.1004e-002	
59344	4.6306e-002	-1.7731e-002	1.1895e-002	
59347	4.1676e-002	-1.8107e-002	1.0946e-002	
59349	4.3219e-002	-1.7625e-002	1.184e-002	
59352	3.8592e-002	-1.7955e-002	1.0876e-002	
59354	4.0135e-002	-1.7487e-002	1.1766e-002	
59357	3.5509e-002	-1.7792e-002	1.0802e-002	
59359	3.7052e-002	-1.7335e-002	1.1684e-002	
59362	3.2436e-002	-1.7598e-002	1.0713e-002	
59364	3.3974e-002	-1.7167e-002	1.1594e-002	
59367	2.9381e-002	-1.7335e-002	1.0589e-002	
59369	3.091e-002	-1.6951e-002	1.1475e-002	
59372	2.6347e-002	-1.6974e-002	1.0415e-002	
59374	2.7866e-002	-1.6651e-002	1.1309e-002	
59377	2.3325e-002	-1.6534e-002	1.0203e-002	
59379	2.4841e-002	-1.6258e-002	1.1087e-002	
59382	2.0294e-002	-1.6068e-002	9.9819e-003	
59384	2.1816e-002	-1.5815e-002	1.0839e-002	
59387	1.7257e-002	-1.5626e-002	9.7782e-003	
59389	1.8782e-002	-1.5372e-002	1.0595e-002	
59392	1.4261e-002	-1.5175e-002	9.5758e-003	
59394	1.5764e-002	-1.4954e-002	1.0373e-002	
59397	1.1368e-002	-1.4605e-002	9.3213e-003	
59399	1.2819e-002	-1.4474e-002	1.0121e-002	
59402	8.5694e-003	-1.3817e-002	8.9672e-003	
59404	9.972e-003	-1.3829e-002	9.7809e-003	
59407	5.6496e-003	-1.2824e-002	8.5244e-003	
59409	7.1266e-003	-1.2939e-002	9.3035e-003	
59412	2.176e-003	-1.2079e-002	8.2012e-003	
59414	3.9462e-003	-1.2011e-002	8.7987e-003	
59417	-1.5638e-003	-1.277e-002	8.5286e-003	
59419	2.3617e-004	-1.1863e-002	8.7074e-003	
59422	-4.4416e-003	-1.4587e-002	9.4006e-003	
59424	-3.0976e-003	-1.3236e-002	9.5021e-003	
59427	-6.6477e-003	-1.6468e-002	1.0341e-002	
59429	-5.6072e-003	-1.5085e-002	1.0562e-002	
59432	-8.5895e-003	-1.8302e-002	1.1289e-002	
59434	-7.6638e-003	-1.6895e-002	1.1623e-002	
59437	-1.0453e-002	-2.0096e-002	1.2237e-002	
59439	-9.5516e-003	-1.8651e-002	1.2675e-002	
59442	-1.2342e-002	-2.1855e-002	1.3181e-002	
59444	-1.1416e-002	-2.0367e-002	1.3717e-002	
59447	-1.4327e-002	-2.3573e-002	1.4116e-002	
59449	-1.334e-002	-2.2047e-002	1.475e-002	
59452	-1.6499e-002	-2.5223e-002	1.5028e-002	
59454	-1.5403e-002	-2.368e-002	1.5766e-002	
59457	-1.9006e-002	-2.6719e-002	1.5872e-002	
59459	-1.7725e-002	-2.5221e-002	1.6738e-002	
59462	-2.1972e-002	-2.78e-002	1.6497e-002	
59464	-2.0453e-002	-2.6502e-002	1.756e-002	
59467	-2.5176e-002	-2.8297e-002	1.6789e-002	
59469	-2.3559e-002	-2.7255e-002	1.8051e-002	
59472	-2.8353e-002	-2.8402e-002	1.6857e-002	
59474	-2.6761e-002	-2.7511e-002	1.8222e-002	
59477	-3.1466e-002	-2.8403e-002	1.6864e-002	
59479	-2.9907e-002	-2.7536e-002	1.8243e-002	
59482	-3.4561e-002	-2.8397e-002	1.6866e-002	
59484	-3.3011e-002	-2.7533e-002	1.8246e-002	
59487	-3.7654e-002	-2.8389e-002	1.6868e-002	
59489	-3.6106e-002	-2.7526e-002	1.8247e-002	
59492	-4.0747e-002	-2.8385e-002	1.6872e-002	
59494	-3.9198e-002	-2.752e-002	1.8249e-002	
59497	-4.3839e-002	-2.8385e-002	1.6878e-002	
59499	-4.2291e-002	-2.7518e-002	1.8253e-002	
59502	-4.6933e-002	-2.8385e-002	1.6885e-002	
59504	-4.5384e-002	-2.7519e-002	1.8259e-002	
59507	-5.0027e-002	-2.8384e-002	1.6891e-002	
59509	-4.8478e-002	-2.7519e-002	1.8265e-002	
59512	-5.3121e-002	-2.838e-002	1.6896e-002	
59514	-5.1573e-002	-2.7516e-002	1.8269e-002	
59517	-5.6215e-002	-2.8376e-002	1.69e-002	
59519	-5.4666e-002	-2.7512e-002	1.8273e-002	
59522	-5.9308e-002	-2.8372e-002	1.6905e-002	
59524	-5.776e-002	-2.7508e-002	1.8276e-002	
59527	-6.2401e-002	-2.8369e-002	1.6911e-002	
59529	-6.0853e-002	-2.7505e-002	1.8281e-002	
59532	-6.5495e-002	-2.8366e-002	1.6917e-002	
59534	-6.3947e-002	-2.7503e-002	1.8286e-002	
59537	-6.8588e-002	-2.8363e-002	1.6923e-002	
59539	-6.704e-002	-2.75e-002	1.8291e-002	
59542	-7.1682e-002	-2.8359e-002	1.6929e-002	
59544	-7.0134e-002	-2.7497e-002	1.8296e-002	
59547	-7.4776e-002	-2.8354e-002	1.6935e-002	
59549	-7.3228e-002	-2.7493e-002	1.83e-002	
59552	-7.7869e-002	-2.835e-002	1.6941e-002	
59554	-7.6321e-002	-2.7489e-002	1.8305e-002	
59557	-8.0963e-002	-2.8346e-002	1.6947e-002	
59559	-7.9415e-002	-2.7485e-002	1.831e-002	
59562	-8.4056e-002	-2.8342e-002	1.6953e-002	
59564	-8.2509e-002	-2.7481e-002	1.8315e-002	
59567	-8.715e-002	-2.8337e-002	1.696e-002	
59569	-8.5602e-002	-2.7477e-002	1.832e-002	
59572	-9.0243e-002	-2.8333e-002	1.6966e-002	
59574	-8.8696e-002	-2.7473e-002	1.8325e-002	
59577	-9.3337e-002	-2.8328e-002	1.6973e-002	
59579	-9.1789e-002	-2.7469e-002	1.833e-002	
59582	-9.643e-002	-2.8323e-002	1.698e-002	
59584	-9.4883e-002	-2.7464e-002	1.8336e-002	
59587	-9.9524e-002	-2.8318e-002	1.6986e-002	
59589	-9.7977e-002	-2.746e-002	1.8341e-002	
59592	-0.10262	-2.8313e-002	1.6993e-002	
59594	-0.10107	-2.7455e-002	1.8347e-002	
59597	-0.10416	-2.7451e-002	1.8352e-002	
59601	5.4035e-002	-1.72e-002	1.2794e-002	
59603	5.5581e-002	-1.6552e-002	1.3637e-002	
59606	5.0941e-002	-1.7187e-002	1.2792e-002	
59608	5.2488e-002	-1.6537e-002	1.3631e-002	
59611	4.785e-002	-1.7154e-002	1.2776e-002	
59613	4.9396e-002	-1.652e-002	1.3623e-002	
59616	4.4761e-002	-1.7075e-002	1.2729e-002	
59618	4.6306e-002	-1.6469e-002	1.3588e-002	
59621	4.1675e-002	-1.6956e-002	1.2654e-002	
59623	4.3219e-002	-1.6373e-002	1.3518e-002	
59626	3.8591e-002	-1.6816e-002	1.2565e-002	
59628	4.0134e-002	-1.6248e-002	1.3426e-002	
59631	3.5509e-002	-1.6666e-002	1.247e-002	
59633	3.7051e-002	-1.6109e-002	1.3323e-002	
59636	3.2436e-002	-1.6486e-002	1.2355e-002	
59638	3.3974e-002	-1.5956e-002	1.321e-002	
59641	2.9382e-002	-1.6243e-002	1.2198e-002	
59643	3.091e-002	-1.5759e-002	1.3063e-002	
59646	2.635e-002	-1.5908e-002	1.1979e-002	
59648	2.7867e-002	-1.5486e-002	1.2858e-002	
59651	2.3329e-002	-1.5501e-002	1.1713e-002	
59653	2.4842e-002	-1.5128e-002	1.2586e-002	
59656	2.0298e-002	-1.507e-002	1.1433e-002	
59658	2.1818e-002	-1.4723e-002	1.2281e-002	
59661	1.7261e-002	-1.4662e-002	1.1173e-002	
59663	1.8785e-002	-1.432e-002	1.1979e-002	
59666	1.4267e-002	-1.4246e-002	1.0911e-002	
59668	1.5767e-002	-1.3941e-002	1.17e-002	
59671	1.1379e-002	-1.3722e-002	1.0583e-002	
59673	1.2825e-002	-1.3506e-002	1.1382e-002	
59676	8.5874e-003	-1.2998e-002	1.0128e-002	
59678	9.9823e-003	-1.2923e-002	1.0955e-002	
59681	5.665e-003	-1.2083e-002	9.5547e-003	
59683	7.1379e-003	-1.2116e-002	1.0359e-002	
59686	2.1703e-003	-1.1394e-002	9.1288e-003	
59688	3.9492e-003	-1.1271e-002	9.7297e-003	
59691	-1.5996e-003	-1.2046e-002	9.5526e-003	
59693	2.1928e-004	-1.1137e-002	9.6237e-003	
59696	-4.493e-003	-1.3747e-002	1.0664e-002	
59698	-3.1301e-003	-1.2407e-002	1.0597e-002	
59701	-6.696e-003	-1.5495e-002	1.1831e-002	
59703	-5.6441e-003	-1.4105e-002	1.1893e-002	
59706	-8.6264e-003	-1.719e-002	1.2984e-002	
59708	-7.6956e-003	-1.5762e-002	1.3171e-002	
59711	-1.0476e-002	-1.8846e-002	1.4125e-002	
59713	-9.5742e-003	-1.7367e-002	1.4422e-002	
59716	-1.235e-002	-2.047e-002	1.5255e-002	
59718	-1.1427e-002	-1.8935e-002	1.5653e-002	
59721	-1.432e-002	-2.2059e-002	1.6369e-002	
59723	-1.3341e-002	-2.0473e-002	1.6868e-002	
59726	-1.6481e-002	-2.3591e-002	1.7454e-002	
59728	-1.5395e-002	-2.1971e-002	1.8059e-002	
59731	-1.8984e-002	-2.4988e-002	1.8455e-002	
59733	-1.7711e-002	-2.3391e-002	1.9196e-002	
59736	-2.1955e-002	-2.6005e-002	1.9194e-002	
59738	-2.0439e-002	-2.4579e-002	2.0153e-002	
59741	-2.5166e-002	-2.6472e-002	1.9537e-002	
59743	-2.3549e-002	-2.528e-002	2.0723e-002	
59746	-2.8348e-002	-2.6571e-002	1.9614e-002	
59748	-2.6756e-002	-2.5519e-002	2.0919e-002	
59751	-3.1462e-002	-2.6573e-002	1.9619e-002	
59753	-2.9904e-002	-2.5543e-002	2.0942e-002	
59756	-3.4558e-002	-2.6568e-002	1.962e-002	
59758	-3.3009e-002	-2.5541e-002	2.0943e-002	
59761	-3.7651e-002	-2.6561e-002	1.9619e-002	
59763	-3.6103e-002	-2.5535e-002	2.0942e-002	
59766	-4.0743e-002	-2.6558e-002	1.9621e-002	
59768	-3.9196e-002	-2.553e-002	2.0941e-002	
59771	-4.3836e-002	-2.6558e-002	1.9626e-002	
59773	-4.2289e-002	-2.553e-002	2.0943e-002	
59776	-4.693e-002	-2.6559e-002	1.9631e-002	
59778	-4.5382e-002	-2.5531e-002	2.0948e-002	
59781	-5.0024e-002	-2.6558e-002	1.9635e-002	
59783	-4.8476e-002	-2.5532e-002	2.0952e-002	
59786	-5.3119e-002	-2.6555e-002	1.9638e-002	
59788	-5.157e-002	-2.553e-002	2.0954e-002	
59791	-5.6212e-002	-2.6552e-002	1.964e-002	
59793	-5.4664e-002	-2.5527e-002	2.0955e-002	
59796	-5.9306e-002	-2.6549e-002	1.9643e-002	
59798	-5.7758e-002	-2.5525e-002	2.0957e-002	
59801	-6.2399e-002	-2.6547e-002	1.9647e-002	
59803	-6.0851e-002	-2.5523e-002	2.0959e-002	
59806	-6.5493e-002	-2.6545e-002	1.9651e-002	
59808	-6.3945e-002	-2.5521e-002	2.0962e-002	
59811	-6.8587e-002	-2.6542e-002	1.9655e-002	
59813	-6.7039e-002	-2.552e-002	2.0965e-002	
59816	-7.168e-002	-2.6539e-002	1.9658e-002	
59818	-7.0133e-002	-2.5518e-002	2.0967e-002	
59821	-7.4774e-002	-2.6536e-002	1.9661e-002	
59823	-7.3227e-002	-2.5515e-002	2.0969e-002	
59826	-7.7868e-002	-2.6532e-002	1.9664e-002	
59828	-7.632e-002	-2.5512e-002	2.0971e-002	
59831	-8.0961e-002	-2.6529e-002	1.9668e-002	
59833	-7.9414e-002	-2.551e-002	2.0973e-002	
59836	-8.4055e-002	-2.6526e-002	1.9672e-002	
59838	-8.2508e-002	-2.5508e-002	2.0976e-002	
59841	-8.7149e-002	-2.6523e-002	1.9676e-002	
59843	-8.5601e-002	-2.5505e-002	2.0978e-002	
59846	-9.0242e-002	-2.6519e-002	1.9679e-002	
59848	-8.8695e-002	-2.5502e-002	2.0981e-002	
59851	-9.3336e-002	-2.6515e-002	1.9683e-002	
59853	-9.1789e-002	-2.5499e-002	2.0983e-002	
59856	-9.643e-002	-2.6511e-002	1.9687e-002	
59858	-9.4883e-002	-2.5496e-002	2.0985e-002	
59861	-9.9523e-002	-2.6508e-002	1.9691e-002	
59863	-9.7976e-002	-2.5494e-002	2.0988e-002	
59866	-0.10262	-2.6504e-002	1.9695e-002	
59868	-0.10107	-2.5491e-002	2.099e-002	
59871	-0.10416	-2.5488e-002	2.0993e-002	
59875	5.4035e-002	-1.5874e-002	1.4406e-002	
59877	5.5581e-002	-1.5176e-002	1.5154e-002	
59880	5.0941e-002	-1.5864e-002	1.44e-002	
59882	5.2488e-002	-1.5166e-002	1.5143e-002	
59885	4.7849e-002	-1.5836e-002	1.4378e-002	
59887	4.9395e-002	-1.5153e-002	1.513e-002	
59890	4.4761e-002	-1.5766e-002	1.4319e-002	
59892	4.6305e-002	-1.5109e-002	1.5086e-002	
59895	4.1675e-002	-1.566e-002	1.4227e-002	
59897	4.3219e-002	-1.5026e-002	1.5002e-002	
59900	3.8591e-002	-1.5534e-002	1.4119e-002	
59902	4.0134e-002	-1.4916e-002	1.4892e-002	
59905	3.5509e-002	-1.54e-002	1.4003e-002	
59907	3.7051e-002	-1.4794e-002	1.477e-002	
59910	3.2436e-002	-1.5239e-002	1.3864e-002	
59912	3.3974e-002	-1.466e-002	1.4636e-002	
59915	2.9382e-002	-1.5021e-002	1.3674e-002	
59917	3.091e-002	-1.4487e-002	1.4462e-002	
59920	2.6351e-002	-1.472e-002	1.3412e-002	
59922	2.7867e-002	-1.4246e-002	1.4221e-002	
59925	2.333e-002	-1.4354e-002	1.3094e-002	
59927	2.4843e-002	-1.3928e-002	1.3903e-002	
59930	2.03e-002	-1.3967e-002	1.2758e-002	
59932	2.1819e-002	-1.3571e-002	1.3544e-002	
59935	1.7263e-002	-1.3602e-002	1.2442e-002	
59937	1.8785e-002	-1.3215e-002	1.3189e-002	
59940	1.427e-002	-1.3231e-002	1.2123e-002	
59942	1.5768e-002	-1.2883e-002	1.2856e-002	
59945	1.1385e-002	-1.2765e-002	1.1722e-002	
59947	1.2826e-002	-1.2504e-002	1.2476e-002	
59950	8.5958e-003	-1.2121e-002	1.1168e-002	
59952	9.9848e-003	-1.1995e-002	1.1966e-002	
59955	5.672e-003	-1.1305e-002	1.0467e-002	
59957	7.1406e-003	-1.1288e-002	1.1257e-002	
59960	2.1672e-003	-1.0691e-002	9.9422e-003	
59962	3.9496e-003	-1.0545e-002	1.0513e-002	
59965	-1.6174e-003	-1.1283e-002	1.0457e-002	
59967	2.1421e-004	-1.0425e-002	1.0393e-002	
59970	-4.5187e-003	-1.282e-002	1.1795e-002	
59972	-3.1396e-003	-1.1558e-002	1.1528e-002	
59975	-6.7207e-003	-1.4399e-002	1.318e-002	
59977	-5.6552e-003	-1.3067e-002	1.304e-002	
59980	-8.6458e-003	-1.5932e-002	1.4532e-002	
59982	-7.7053e-003	-1.4545e-002	1.4519e-002	
59985	-1.0488e-002	-1.7431e-002	1.5859e-002	
59987	-9.581e-003	-1.5981e-002	1.5955e-002	
59990	-1.2355e-002	-1.8903e-002	1.7166e-002	
59992	-1.1431e-002	-1.7388e-002	1.7362e-002	
59995	-1.4319e-002	-2.0347e-002	1.8452e-002	
59997	-1.3341e-002	-1.8771e-002	1.8744e-002	
60000	-1.6474e-002	-2.1744e-002	1.9699e-002	
60002	-1.5392e-002	-2.0123e-002	2.0095e-002	
60005	-1.8975e-002	-2.3024e-002	2.0847e-002	
60007	-1.7706e-002	-2.1409e-002	2.1381e-002	
60010	-2.1947e-002	-2.3959e-002	2.169e-002	
60012	-2.0434e-002	-2.2489e-002	2.246e-002	
60015	-2.5162e-002	-2.4391e-002	2.208e-002	
60017	-2.3546e-002	-2.3129e-002	2.31e-002	
60020	-2.8346e-002	-2.4484e-002	2.2165e-002	
60022	-2.6754e-002	-2.3348e-002	2.3319e-002	
60025	-3.146e-002	-2.4487e-002	2.2169e-002	
60027	-2.9903e-002	-2.3371e-002	2.3342e-002	
60030	-3.4556e-002	-2.4483e-002	2.2168e-002	
60032	-3.3008e-002	-2.3371e-002	2.3342e-002	
60035	-3.7649e-002	-2.4478e-002	2.2165e-002	
60037	-3.6102e-002	-2.3367e-002	2.3338e-002	
60040	-4.0742e-002	-2.4476e-002	2.2165e-002	
60042	-3.9195e-002	-2.3364e-002	2.3335e-002	
60045	-4.3835e-002	-2.4477e-002	2.2167e-002	
60047	-4.2288e-002	-2.3365e-002	2.3335e-002	
60050	-4.6929e-002	-2.4479e-002	2.2171e-002	
60052	-4.5381e-002	-2.3367e-002	2.3338e-002	
60055	-5.0023e-002	-2.448e-002	2.2173e-002	
60057	-4.8475e-002	-2.337e-002	2.334e-002	
60060	-5.3117e-002	-2.4478e-002	2.2174e-002	
60062	-5.157e-002	-2.337e-002	2.334e-002	
60065	-5.6211e-002	-2.4476e-002	2.2173e-002	
60067	-5.4664e-002	-2.3369e-002	2.3339e-002	
60070	-5.9304e-002	-2.4475e-002	2.2174e-002	
60072	-5.7757e-002	-2.3368e-002	2.3338e-002	
60075	-6.2398e-002	-2.4474e-002	2.2175e-002	
60077	-6.0851e-002	-2.3368e-002	2.3338e-002	
60080	-6.5492e-002	-2.4474e-002	2.2177e-002	
60082	-6.3945e-002	-2.3369e-002	2.3338e-002	
60085	-6.8586e-002	-2.4473e-002	2.2178e-002	
60087	-6.7038e-002	-2.337e-002	2.3339e-002	
60090	-7.1679e-002	-2.4472e-002	2.2179e-002	
60092	-7.0132e-002	-2.337e-002	2.3338e-002	
60095	-7.4773e-002	-2.447e-002	2.218e-002	
60097	-7.3226e-002	-2.3369e-002	2.3338e-002	
60100	-7.7867e-002	-2.4468e-002	2.218e-002	
60102	-7.632e-002	-2.3369e-002	2.3337e-002	
60105	-8.0961e-002	-2.4467e-002	2.2181e-002	
60107	-7.9414e-002	-2.3368e-002	2.3337e-002	
60110	-8.4054e-002	-2.4466e-002	2.2182e-002	
60112	-8.2507e-002	-2.3368e-002	2.3336e-002	
60115	-8.7148e-002	-2.4464e-002	2.2183e-002	
60117	-8.5601e-002	-2.3368e-002	2.3336e-002	
60120	-9.0242e-002	-2.4463e-002	2.2184e-002	
60122	-8.8695e-002	-2.3368e-002	2.3335e-002	
60125	-9.3336e-002	-2.4461e-002	2.2185e-002	
60127	-9.1789e-002	-2.3368e-002	2.3335e-002	
60130	-9.6429e-002	-2.4459e-002	2.2186e-002	
60132	-9.4883e-002	-2.3367e-002	2.3334e-002	
60135	-9.9523e-002	-2.4457e-002	2.2187e-002	
60137	-9.7976e-002	-2.3367e-002	2.3333e-002	
60140	-0.10262	-2.4456e-002	2.2187e-002	
60142	-0.10107	-2.3366e-002	2.3333e-002	
60145	-0.10416	-2.3366e-002	2.3332e-002	
60149	5.4035e-002	-1.4379e-002	1.59e-002	
60151	5.5581e-002	-1.3555e-002	1.662e-002	
60154	5.0941e-002	-1.4373e-002	1.5889e-002	
60156	5.2488e-002	-1.3549e-002	1.6605e-002	
60159	4.7849e-002	-1.4351e-002	1.5861e-002	
60161	4.9396e-002	-1.3541e-002	1.6588e-002	
60164	4.4761e-002	-1.4292e-002	1.5791e-002	
60166	4.6306e-002	-1.3506e-002	1.6537e-002	
60169	4.1675e-002	-1.4201e-002	1.5685e-002	
60171	4.3219e-002	-1.3436e-002	1.6441e-002	
60174	3.8591e-002	-1.4092e-002	1.5559e-002	
60176	4.0134e-002	-1.3344e-002	1.6315e-002	
60179	3.5509e-002	-1.3977e-002	1.5424e-002	
60181	3.7051e-002	-1.3242e-002	1.6176e-002	
60184	3.2436e-002	-1.3838e-002	1.5263e-002	
60186	3.3974e-002	-1.313e-002	1.6023e-002	
60189	2.9382e-002	-1.365e-002	1.5044e-002	
60191	3.091e-002	-1.2984e-002	1.5826e-002	
60194	2.635e-002	-1.3388e-002	1.4743e-002	
60196	2.7867e-002	-1.2779e-002	1.5552e-002	
60199	2.333e-002	-1.3071e-002	1.4376e-002	
60201	2.4842e-002	-1.2509e-002	1.5192e-002	
60204	2.0299e-002	-1.2736e-002	1.3988e-002	
60206	2.1818e-002	-1.2206e-002	1.4786e-002	
60209	1.7262e-002	-1.2421e-002	1.3622e-002	
60211	1.8785e-002	-1.1906e-002	1.4382e-002	
60214	1.4269e-002	-1.2103e-002	1.325e-002	
60216	1.5767e-002	-1.1628e-002	1.4001e-002	
60219	1.1384e-002	-1.1704e-002	1.2782e-002	
60221	1.2824e-002	-1.1312e-002	1.3566e-002	
60224	8.5944e-003	-1.1152e-002	1.2135e-002	
60226	9.9813e-003	-1.0888e-002	1.298e-002	
60229	5.6707e-003	-1.0454e-002	1.1317e-002	
60231	7.1367e-003	-1.0295e-002	1.217e-002	
60234	2.167e-003	-9.9307e-003	1.0702e-002	
60236	3.9486e-003	-9.6694e-003	1.1323e-002	
60239	-1.6155e-003	-1.0443e-002	1.1294e-002	
60241	2.2018e-004	-9.5642e-003	1.1188e-002	
60244	-4.5163e-003	-1.1776e-002	1.2835e-002	
60246	-3.1282e-003	-1.0533e-002	1.2461e-002	
60249	-6.7181e-003	-1.3156e-002	1.4418e-002	
60251	-5.6421e-003	-1.1821e-002	1.4164e-002	
60254	-8.6433e-003	-1.4504e-002	1.5954e-002	
60256	-7.694e-003	-1.3092e-002	1.5826e-002	
60259	-1.0486e-002	-1.5828e-002	1.7456e-002	
60261	-9.573e-003	-1.4335e-002	1.7438e-002	
60264	-1.2352e-002	-1.7132e-002	1.8932e-002	
60266	-1.1427e-002	-1.5559e-002	1.9013e-002	
60269	-1.4316e-002	-1.8414e-002	2.0379e-002	
60271	-1.334e-002	-1.6766e-002	2.0557e-002	
60274	-1.6472e-002	-1.9659e-002	2.1778e-002	
60276	-1.5395e-002	-1.795e-002	2.2062e-002	
60279	-1.8973e-002	-2.0805e-002	2.3061e-002	
60281	-1.7711e-002	-1.908e-002	2.3487e-002	
60284	-2.1946e-002	-2.1646e-002	2.4e-002	
60286	-2.0439e-002	-2.0032e-002	2.4679e-002	
60289	-2.5162e-002	-2.2036e-002	2.4432e-002	
60291	-2.355e-002	-2.0599e-002	2.5382e-002	
60294	-2.8346e-002	-2.2121e-002	2.4525e-002	
60296	-2.6756e-002	-2.0794e-002	2.5622e-002	
60299	-3.146e-002	-2.2125e-002	2.4528e-002	
60301	-2.9904e-002	-2.0817e-002	2.5646e-002	
60304	-3.4556e-002	-2.2123e-002	2.4524e-002	
60306	-3.3009e-002	-2.0818e-002	2.5644e-002	
60309	-3.7649e-002	-2.212e-002	2.4519e-002	
60311	-3.6103e-002	-2.0816e-002	2.5638e-002	
60314	-4.0742e-002	-2.212e-002	2.4517e-002	
60316	-3.9196e-002	-2.0816e-002	2.5634e-002	
60319	-4.3835e-002	-2.2123e-002	2.4518e-002	
60321	-4.2289e-002	-2.0818e-002	2.5633e-002	
60324	-4.6929e-002	-2.2127e-002	2.452e-002	
60326	-4.5382e-002	-2.0822e-002	2.5634e-002	
60329	-5.0023e-002	-2.2129e-002	2.4521e-002	
60331	-4.8476e-002	-2.0826e-002	2.5635e-002	
60334	-5.3117e-002	-2.2129e-002	2.4519e-002	
60336	-5.157e-002	-2.0829e-002	2.5634e-002	
60339	-5.6211e-002	-2.2129e-002	2.4517e-002	
60341	-5.4664e-002	-2.083e-002	2.5631e-002	
60344	-5.9304e-002	-2.213e-002	2.4515e-002	
60346	-5.7758e-002	-2.0831e-002	2.5628e-002	
60349	-6.2398e-002	-2.2131e-002	2.4515e-002	
60351	-6.0852e-002	-2.0833e-002	2.5626e-002	
60354	-6.5492e-002	-2.2133e-002	2.4514e-002	
60356	-6.3945e-002	-2.0836e-002	2.5625e-002	
60359	-6.8586e-002	-2.2135e-002	2.4514e-002	
60361	-6.7039e-002	-2.0839e-002	2.5624e-002	
60364	-7.1679e-002	-2.2135e-002	2.4512e-002	
60366	-7.0133e-002	-2.0841e-002	2.5622e-002	
60369	-7.4773e-002	-2.2136e-002	2.451e-002	
60371	-7.3227e-002	-2.0843e-002	2.5619e-002	
60374	-7.7867e-002	-2.2137e-002	2.4509e-002	
60376	-7.632e-002	-2.0845e-002	2.5617e-002	
60379	-8.0961e-002	-2.2138e-002	2.4507e-002	
60381	-7.9414e-002	-2.0847e-002	2.5614e-002	
60384	-8.4054e-002	-2.2139e-002	2.4506e-002	
60386	-8.2508e-002	-2.0849e-002	2.5612e-002	
60389	-8.7148e-002	-2.214e-002	2.4504e-002	
60391	-8.5601e-002	-2.0852e-002	2.5609e-002	
60394	-9.0242e-002	-2.2141e-002	2.4503e-002	
60396	-8.8695e-002	-2.0854e-002	2.5607e-002	
60399	-9.3336e-002	-2.2142e-002	2.4501e-002	
60401	-9.1789e-002	-2.0856e-002	2.5604e-002	
60404	-9.6429e-002	-2.2143e-002	2.4499e-002	
60406	-9.4883e-002	-2.0859e-002	2.5601e-002	
60409	-9.9523e-002	-2.2144e-002	2.4497e-002	
60411	-9.7976e-002	-2.0861e-002	2.5598e-002	
60414	-0.10262	-2.2145e-002	2.4496e-002	
60416	-0.10107	-2.0864e-002	2.5595e-002	
60419	-0.10416	-2.0866e-002	2.5592e-002	
60423	5.4035e-002	-1.2743e-002	1.7238e-002	
60425	5.5582e-002	-1.1907e-002	1.7837e-002	
60428	5.0941e-002	-1.2741e-002	1.7225e-002	
60430	5.2488e-002	-1.1906e-002	1.7819e-002	
60433	4.785e-002	-1.2725e-002	1.7192e-002	
60435	4.9396e-002	-1.1903e-002	1.7799e-002	
60438	4.4761e-002	-1.2678e-002	1.7113e-002	
60440	4.6306e-002	-1.1878e-002	1.7742e-002	
60443	4.1675e-002	-1.2604e-002	1.6994e-002	
60445	4.3219e-002	-1.1823e-002	1.7636e-002	
60448	3.8591e-002	-1.2515e-002	1.6853e-002	
60450	4.0135e-002	-1.175e-002	1.7498e-002	
60453	3.5509e-002	-1.242e-002	1.6702e-002	
60455	3.7052e-002	-1.1668e-002	1.7345e-002	
60458	3.2436e-002	-1.2306e-002	1.6522e-002	
60460	3.3974e-002	-1.1579e-002	1.7177e-002	
