Node Number	X Location (m)	Y Location (m)	Z Location (m)	
16434	-6.5446e-002	2.4923e-002	4.9195e-003	
16435	-6.8545e-002	2.4936e-002	4.9293e-003	
16436	-7.1643e-002	2.4929e-002	4.9361e-003	
16437	-7.474e-002	2.4914e-002	4.9418e-003	
16438	-7.7837e-002	2.4904e-002	4.9485e-003	
16439	-8.0933e-002	2.4905e-002	4.9572e-003	
16440	-8.403e-002	2.4911e-002	4.967e-003	
16441	-8.7128e-002	2.4914e-002	4.9765e-003	
16442	-9.0225e-002	2.491e-002	4.9853e-003	
16443	-9.3322e-002	2.4904e-002	4.9938e-003	
16444	-9.6419e-002	2.4899e-002	5.003e-003	
16445	-9.9516e-002	2.49e-002	5.013e-003	
16446	-0.10261	2.4901e-002	5.0233e-003	
16447	5.4003e-002	1.3749e-002	1.3883e-003	
16448	5.0906e-002	1.3733e-002	1.394e-003	
16449	4.781e-002	1.3692e-002	1.3983e-003	
16450	4.4716e-002	1.3598e-002	1.3995e-003	
16451	4.1624e-002	1.3458e-002	1.3981e-003	
16452	3.8534e-002	1.3286e-002	1.3956e-003	
16453	3.5445e-002	1.3096e-002	1.3927e-003	
16454	3.2362e-002	1.2864e-002	1.3885e-003	
16455	2.9288e-002	1.2555e-002	1.3812e-003	
16456	2.6231e-002	1.2139e-002	1.3699e-003	
16457	2.3186e-002	1.1636e-002	1.357e-003	
16458	2.0146e-002	1.1094e-002	1.3462e-003	
16459	1.7104e-002	1.0557e-002	1.3406e-003	
16460	1.4078e-002	9.9915e-003	1.3391e-003	
16461	1.1097e-002	9.2994e-003	1.3387e-003	
16462	8.1807e-003	8.3955e-003	1.3392e-003	
16463	5.2674e-003	7.3598e-003	1.3592e-003	
16464	2.1863e-003	6.5316e-003	1.4094e-003	
16465	-1.1029e-003	6.4926e-003	1.4214e-003	
16466	-4.1853e-003	7.5607e-003	1.3732e-003	
16467	-6.8546e-003	9.2568e-003	1.368e-003	
16468	-9.1988e-003	1.1257e-002	1.431e-003	
16469	-1.1321e-002	1.3424e-002	1.543e-003	
16470	-1.3327e-002	1.5664e-002	1.6825e-003	
16471	-1.5315e-002	1.7907e-002	1.8351e-003	
16472	-1.7378e-002	2.0092e-002	1.9921e-003	
16473	-1.9639e-002	2.2113e-002	2.1462e-003	
16474	-2.2243e-002	2.3764e-002	2.2821e-003	
16475	-2.5171e-002	2.4866e-002	2.3801e-003	
16476	-2.8267e-002	2.5392e-002	2.4302e-003	
16477	-3.1394e-002	2.5502e-002	2.4436e-003	
16478	-3.4501e-002	2.539e-002	2.4377e-003	
16479	-3.7591e-002	2.5227e-002	2.4279e-003	
16480	-4.0678e-002	2.5166e-002	2.4265e-003	
16481	-4.3768e-002	2.5221e-002	2.4344e-003	
16482	-4.6865e-002	2.5307e-002	2.445e-003	
16483	-4.9966e-002	2.5345e-002	2.4519e-003	
16484	-5.3065e-002	2.5318e-002	2.4539e-003	
16485	-5.6162e-002	2.5271e-002	2.4544e-003	
16486	-5.9257e-002	2.5247e-002	2.4569e-003	
16487	-6.2352e-002	2.5258e-002	2.4622e-003	
16488	-6.5449e-002	2.5283e-002	2.4687e-003	
16489	-6.8547e-002	2.5297e-002	2.4745e-003	
16490	-7.1644e-002	2.5291e-002	2.479e-003	
16491	-7.4741e-002	2.5277e-002	2.4829e-003	
16492	-7.7838e-002	2.5268e-002	2.4874e-003	
16493	-8.0934e-002	2.527e-002	2.4929e-003	
16494	-8.4031e-002	2.5277e-002	2.4989e-003	
16495	-8.7128e-002	2.5282e-002	2.5049e-003	
16496	-9.0225e-002	2.5279e-002	2.5105e-003	
16497	-9.3322e-002	2.5274e-002	2.5161e-003	
16498	-9.6419e-002	2.5271e-002	2.522e-003	
16499	-9.9516e-002	2.5273e-002	2.5283e-003	
16500	-0.10261	2.5275e-002	2.5348e-003	
21889	5.71e-002	1.3818e-002	-7.0352e-004	
21890	5.71e-002	1.3675e-002	-2.0988e-003	
21891	5.71e-002	1.3399e-002	-3.4471e-003	
21892	5.71e-002	1.3005e-002	-4.7225e-003	
21893	5.71e-002	1.2493e-002	-5.9453e-003	
21894	5.71e-002	1.186e-002	-7.1249e-003	
21895	5.71e-002	1.1102e-002	-8.2555e-003	
21896	5.71e-002	1.0245e-002	-9.2988e-003	
21897	5.71e-002	9.2776e-003	-1.0264e-002	
21898	5.71e-002	8.219e-003	-1.1129e-002	
21899	5.71e-002	7.0896e-003	-1.1881e-002	
21900	5.71e-002	5.8826e-003	-1.2523e-002	
21901	5.71e-002	4.6471e-003	-1.3032e-002	
21902	5.71e-002	3.3818e-003	-1.3416e-002	
21903	5.71e-002	2.0642e-003	-1.368e-002	
21904	5.71e-002	6.9266e-004	-1.3818e-002	
21905	5.71e-002	7.0414e-004	1.3818e-002	
21906	5.71e-002	2.0996e-003	1.3675e-002	
21907	5.71e-002	3.4483e-003	1.3399e-002	
21908	5.71e-002	4.7239e-003	1.3004e-002	
21909	5.71e-002	5.9466e-003	1.2493e-002	
21910	5.71e-002	7.1263e-003	1.1859e-002	
21911	5.71e-002	8.2568e-003	1.1101e-002	
21912	5.71e-002	9.3e-003	1.0244e-002	
21913	5.71e-002	1.0265e-002	9.2763e-003	
21914	5.71e-002	1.113e-002	8.2178e-003	
21915	5.71e-002	1.1881e-002	7.0884e-003	
21916	5.71e-002	1.2524e-002	5.8815e-003	
21917	5.71e-002	1.3032e-002	4.6466e-003	
21918	5.71e-002	1.3416e-002	3.382e-003	
21919	5.71e-002	1.368e-002	2.0641e-003	
21920	5.71e-002	1.3819e-002	6.9197e-004	
21921	5.71e-002	-1.3818e-002	7.0355e-004	
21922	5.71e-002	-1.3675e-002	2.0985e-003	
21923	5.71e-002	-1.3399e-002	3.4463e-003	
21924	5.71e-002	-1.3005e-002	4.7216e-003	
21925	5.71e-002	-1.2494e-002	5.9444e-003	
21926	5.71e-002	-1.186e-002	7.1241e-003	
21927	5.71e-002	-1.1103e-002	8.2549e-003	
21928	5.71e-002	-1.0246e-002	9.2982e-003	
21929	5.71e-002	-9.2782e-003	1.0264e-002	
21930	5.71e-002	-8.2196e-003	1.1129e-002	
21931	5.71e-002	-7.0903e-003	1.188e-002	
21932	5.71e-002	-5.8833e-003	1.2523e-002	
21933	5.71e-002	-4.648e-003	1.3032e-002	
21934	5.71e-002	-3.3829e-003	1.3415e-002	
21935	5.71e-002	-2.0643e-003	1.368e-002	
21936	5.71e-002	-6.9158e-004	1.3819e-002	
21937	5.71e-002	-7.0286e-004	-1.3818e-002	
21938	5.71e-002	-2.0977e-003	-1.3675e-002	
21939	5.71e-002	-3.4453e-003	-1.3399e-002	
21940	5.71e-002	-4.7206e-003	-1.3006e-002	
21941	5.71e-002	-5.9437e-003	-1.2494e-002	
21942	5.71e-002	-7.1237e-003	-1.186e-002	
21943	5.71e-002	-8.2547e-003	-1.1103e-002	
21944	5.71e-002	-9.2983e-003	-1.0246e-002	
21945	5.71e-002	-1.0264e-002	-9.2778e-003	
21946	5.71e-002	-1.1129e-002	-8.2188e-003	
21947	5.71e-002	-1.1881e-002	-7.089e-003	
21948	5.71e-002	-1.2523e-002	-5.8817e-003	
21949	5.71e-002	-1.3032e-002	-4.6467e-003	
21950	5.71e-002	-1.3416e-002	-3.382e-003	
21951	5.71e-002	-1.368e-002	-2.0644e-003	
21952	5.71e-002	-1.3819e-002	-6.923e-004	
21953	-0.10571	2.5366e-002	-1.2892e-003	
21954	-0.10571	2.5105e-002	-3.8507e-003	
21955	-0.10571	2.4598e-002	-6.3258e-003	
21956	-0.10571	2.3874e-002	-8.6669e-003	
21957	-0.10571	2.2935e-002	-1.0912e-002	
21958	-0.10571	2.1773e-002	-1.3078e-002	
21959	-0.10571	2.0382e-002	-1.5153e-002	
21960	-0.10571	1.8809e-002	-1.7068e-002	
21961	-0.10571	1.7033e-002	-1.8841e-002	
21962	-0.10571	1.509e-002	-2.0429e-002	
21963	-0.10571	1.3017e-002	-2.1809e-002	
21964	-0.10571	1.0801e-002	-2.2988e-002	
21965	-0.10571	8.5328e-003	-2.3922e-002	
21966	-0.10571	6.2104e-003	-2.4627e-002	
21967	-0.10571	3.7917e-003	-2.5114e-002	
21968	-0.10571	1.2739e-003	-2.5367e-002	
21969	-0.10571	-1.2879e-003	-2.5366e-002	
21970	-0.10571	-3.8487e-003	-2.5105e-002	
21971	-0.10571	-6.3226e-003	-2.4599e-002	
21972	-0.10571	-8.6634e-003	-2.3875e-002	
21973	-0.10571	-1.0909e-002	-2.2936e-002	
21974	-0.10571	-1.3076e-002	-2.1774e-002	
21975	-0.10571	-1.5152e-002	-2.0384e-002	
21976	-0.10571	-1.7067e-002	-1.8809e-002	
21977	-0.10571	-1.8841e-002	-1.7033e-002	
21978	-0.10571	-2.043e-002	-1.509e-002	
21979	-0.10571	-2.181e-002	-1.3016e-002	
21980	-0.10571	-2.2988e-002	-1.0799e-002	
21981	-0.10571	-2.3923e-002	-8.5322e-003	
21982	-0.10571	-2.4627e-002	-6.2108e-003	
21983	-0.10571	-2.5113e-002	-3.792e-003	
21984	-0.10571	-2.5367e-002	-1.2732e-003	
21985	-0.10571	-2.5366e-002	1.2892e-003	
21986	-0.10571	-2.5105e-002	3.8501e-003	
21987	-0.10571	-2.4599e-002	6.3244e-003	
21988	-0.10571	-2.3875e-002	8.6653e-003	
21989	-0.10571	-2.2936e-002	1.091e-002	
21990	-0.10571	-2.1774e-002	1.3076e-002	
21991	-0.10571	-2.0384e-002	1.5153e-002	
21992	-0.10571	-1.881e-002	1.7067e-002	
21993	-0.10571	-1.7034e-002	1.884e-002	
21994	-0.10571	-1.5092e-002	2.0429e-002	
21995	-0.10571	-1.3018e-002	2.1809e-002	
21996	-0.10571	-1.0802e-002	2.2987e-002	
21997	-0.10571	-8.5346e-003	2.3922e-002	
21998	-0.10571	-6.2125e-003	2.4627e-002	
21999	-0.10571	-3.7919e-003	2.5114e-002	
22000	-0.10571	-1.2719e-003	2.5366e-002	
22001	-0.10571	1.2903e-003	2.5366e-002	
22002	-0.10571	3.8521e-003	2.5104e-002	
22003	-0.10571	6.328e-003	2.4597e-002	
22004	-0.10571	8.6697e-003	2.3873e-002	
22005	-0.10571	1.0914e-002	2.2934e-002	
22006	-0.10571	1.308e-002	2.1771e-002	
22007	-0.10571	1.5156e-002	2.038e-002	
22008	-0.10571	1.7071e-002	1.8807e-002	
22009	-0.10571	1.8843e-002	1.703e-002	
22010	-0.10571	2.0431e-002	1.5088e-002	
22011	-0.10571	2.1811e-002	1.3015e-002	
22012	-0.10571	2.2988e-002	1.0799e-002	
22013	-0.10571	2.3922e-002	8.5317e-003	
22014	-0.10571	2.4628e-002	6.2108e-003	
22015	-0.10571	2.5114e-002	3.7916e-003	
22016	-0.10571	2.5366e-002	1.2725e-003	
26833	5.5552e-002	1.3756e-002	-1.4072e-003	
26836	5.4003e-002	1.3801e-002	-7.0612e-004	
26839	5.5552e-002	1.3827e-002	-6.5315e-007	
26842	5.2455e-002	1.374e-002	-1.4127e-003	
26844	5.0906e-002	1.3785e-002	-7.0891e-004	
26847	5.2455e-002	1.3812e-002	-5.7789e-007	
26850	4.9358e-002	1.3716e-002	-1.4181e-003	
26852	4.781e-002	1.3745e-002	-7.1099e-004	
26855	4.9358e-002	1.3789e-002	-5.0307e-007	
26858	4.6263e-002	1.365e-002	-1.4209e-003	
26860	4.4715e-002	1.3651e-002	-7.1148e-004	
26863	4.6262e-002	1.3723e-002	-4.3085e-007	
26866	4.317e-002	1.3531e-002	-1.4204e-003	
26868	4.1621e-002	1.3511e-002	-7.107e-004	
26871	4.3167e-002	1.3605e-002	-3.6241e-007	
26874	4.0079e-002	1.3373e-002	-1.418e-003	
26876	3.853e-002	1.334e-002	-7.093e-004	
26879	4.0074e-002	1.3447e-002	-2.9691e-007	
26882	3.6989e-002	1.3192e-002	-1.4151e-003	
26884	3.544e-002	1.315e-002	-7.0776e-004	
26887	3.6983e-002	1.3267e-002	-2.3323e-007	
26890	3.3903e-002	1.2985e-002	-1.4119e-003	
26892	3.2354e-002	1.2919e-002	-7.0552e-004	
26895	3.3893e-002	1.3061e-002	-1.7217e-007	
26898	3.0824e-002	1.2719e-002	-1.4063e-003	
26900	2.9276e-002	1.261e-002	-7.0174e-004	
26903	3.0807e-002	1.2795e-002	-1.1707e-007	
26906	2.7758e-002	1.2358e-002	-1.397e-003	
26908	2.6212e-002	1.2193e-002	-6.9596e-004	
26911	2.7732e-002	1.2433e-002	-7.6796e-008	
26914	2.4708e-002	1.1893e-002	-1.3839e-003	
26916	2.3162e-002	1.169e-002	-6.8938e-004	
26919	2.467e-002	1.1966e-002	-5.2191e-008	
26922	2.1666e-002	1.1364e-002	-1.371e-003	
26924	2.0117e-002	1.1149e-002	-6.8388e-004	
26927	2.1619e-002	1.1438e-002	-3.3504e-008	
26930	1.8626e-002	1.0822e-002	-1.3621e-003	
26932	1.7071e-002	1.0614e-002	-6.8107e-004	
26935	1.8569e-002	1.0897e-002	-1.6088e-008	
26938	1.559e-002	1.0282e-002	-1.3599e-003	
26940	1.4035e-002	1.0049e-002	-6.8032e-004	
26943	1.552e-002	1.0358e-002	1.613e-009	
26946	1.2584e-002	9.665e-003	-1.3605e-003	
26948	1.1035e-002	9.354e-003	-6.8027e-004	
26951	1.2486e-002	9.7374e-003	1.0733e-008	
26954	9.6316e-003	8.8747e-003	-1.3619e-003	
26956	8.0953e-003	8.4446e-003	-6.8076e-004	
26959	9.4944e-003	8.9359e-003	1.2756e-009	
26962	6.728e-003	7.8704e-003	-1.3668e-003	
26964	5.1754e-003	7.4218e-003	-6.9156e-004	
26967	6.5652e-003	7.9303e-003	-2.8179e-008	
26970	3.7441e-003	6.8854e-003	-1.3916e-003	
26972	2.1373e-003	6.6351e-003	-7.183e-004	
26975	3.6148e-003	6.9904e-003	-5.5415e-008	
26978	5.4397e-004	6.3721e-003	-1.4045e-003	
26980	-1.0451e-003	6.5972e-003	-7.2458e-004	
26983	5.5288e-004	6.5251e-003	-8.2937e-008	
26986	-2.6853e-003	6.913e-003	-1.394e-003	
26988	-4.0537e-003	7.5875e-003	-6.9834e-004	
26991	-2.5049e-003	6.9918e-003	-9.2267e-008	
26994	-5.5608e-003	8.3494e-003	-1.38e-003	
26996	-6.7148e-003	9.2271e-003	-6.9492e-004	
26999	-5.3063e-003	8.3046e-003	-1.1274e-007	
27002	-8.0579e-003	1.0225e-002	-1.415e-003	
27004	-9.0792e-003	1.1212e-002	-7.267e-004	
27007	-7.8165e-003	1.0118e-002	-1.4981e-007	
27010	-1.0281e-002	1.2323e-002	-1.5064e-003	
27012	-1.1231e-002	1.3392e-002	-7.8344e-004	
27015	-1.0091e-002	1.222e-002	-1.6178e-007	
27018	-1.2332e-002	1.4538e-002	-1.6357e-003	
27020	-1.3268e-002	1.5663e-002	-8.5425e-004	
27023	-1.2203e-002	1.4485e-002	-1.5994e-007	
27026	-1.4319e-002	1.6787e-002	-1.785e-003	
27028	-1.5287e-002	1.7945e-002	-9.3169e-004	
27031	-1.4253e-002	1.6806e-002	-1.5328e-007	
27034	-1.6332e-002	1.901e-002	-1.9432e-003	
27036	-1.7379e-002	2.0166e-002	-1.0115e-003	
27039	-1.6328e-002	1.9105e-002	-1.457e-007	
27042	-1.8477e-002	2.1133e-002	-2.1032e-003	
27044	-1.9665e-002	2.221e-002	-1.0899e-003	
27047	-1.8529e-002	2.1284e-002	-1.246e-007	
27050	-2.0899e-002	2.2998e-002	-2.2532e-003	
27052	-2.2281e-002	2.3864e-002	-1.1592e-003	
27055	-2.0989e-002	2.3165e-002	-1.1015e-007	
27058	-2.3677e-002	2.4388e-002	-2.3733e-003	
27060	-2.5201e-002	2.4958e-002	-1.2093e-003	
27063	-2.3766e-002	2.4536e-002	-1.4592e-007	
27066	-2.6707e-002	2.5191e-002	-2.4474e-003	
27068	-2.8281e-002	2.5479e-002	-1.2348e-003	
27071	-2.6762e-002	2.5318e-002	-1.5901e-007	
27074	-2.9829e-002	2.5483e-002	-2.4771e-003	
27076	-3.1394e-002	2.5589e-002	-1.2416e-003	
27079	-2.9846e-002	2.5603e-002	-1.3793e-007	
27082	-3.2948e-002	2.546e-002	-2.4788e-003	
27084	-3.4497e-002	2.5477e-002	-1.2386e-003	
27087	-3.2943e-002	2.558e-002	-1.4502e-007	
27090	-3.6046e-002	2.5301e-002	-2.4688e-003	
27092	-3.7588e-002	2.5314e-002	-1.2336e-003	
27095	-3.6036e-002	2.5422e-002	-1.6484e-007	
27098	-3.9134e-002	2.5174e-002	-2.4616e-003	
27100	-4.0678e-002	2.5253e-002	-1.2329e-003	
27103	-3.913e-002	2.5294e-002	-1.8166e-007	
27106	-4.2223e-002	2.5181e-002	-2.4658e-003	
27108	-4.3771e-002	2.5308e-002	-1.2369e-003	
27111	-4.2227e-002	2.5301e-002	-1.8598e-007	
27114	-4.5316e-002	2.5262e-002	-2.4762e-003	
27116	-4.6867e-002	2.5395e-002	-1.2423e-003	
27119	-4.5323e-002	2.5383e-002	-1.8328e-007	
27122	-4.8415e-002	2.5333e-002	-2.486e-003	
27124	-4.9966e-002	2.5432e-002	-1.2458e-003	
27127	-4.8419e-002	2.5454e-002	-1.8148e-007	
27130	-5.1516e-002	2.5334e-002	-2.49e-003	
27132	-5.3065e-002	2.5406e-002	-1.2468e-003	
27135	-5.1515e-002	2.5455e-002	-1.8612e-007	
27138	-5.4614e-002	2.5291e-002	-2.4907e-003	
27140	-5.6161e-002	2.5359e-002	-1.2471e-003	
27143	-5.4612e-002	2.5413e-002	-1.921e-007	
27146	-5.7709e-002	2.525e-002	-2.4917e-003	
27148	-5.9257e-002	2.5335e-002	-1.2483e-003	
27151	-5.7709e-002	2.5372e-002	-1.9532e-007	
27154	-6.0804e-002	2.5246e-002	-2.4959e-003	
27156	-6.2353e-002	2.5347e-002	-1.251e-003	
27159	-6.0806e-002	2.5369e-002	-1.9515e-007	
27162	-6.3901e-002	2.5267e-002	-2.5021e-003	
27164	-6.545e-002	2.5372e-002	-1.2543e-003	
27167	-6.3902e-002	2.539e-002	-1.9263e-007	
27170	-6.6998e-002	2.529e-002	-2.5086e-003	
27172	-6.8547e-002	2.5387e-002	-1.2573e-003	
27175	-6.6999e-002	2.5413e-002	-1.9002e-007	
27178	-7.0095e-002	2.5293e-002	-2.5137e-003	
27180	-7.1644e-002	2.5381e-002	-1.2595e-003	
27183	-7.0096e-002	2.5417e-002	-1.8917e-007	
27186	-7.3193e-002	2.5281e-002	-2.5178e-003	
27188	-7.4741e-002	2.5368e-002	-1.2615e-003	
27191	-7.3193e-002	2.5406e-002	-1.8968e-007	
27194	-7.6289e-002	2.5268e-002	-2.5219e-003	
27196	-7.7838e-002	2.5359e-002	-1.2638e-003	
27199	-7.629e-002	2.5393e-002	-1.9034e-007	
27202	-7.9386e-002	2.5265e-002	-2.5269e-003	
27204	-8.0935e-002	2.5361e-002	-1.2665e-003	
27207	-7.9387e-002	2.539e-002	-1.8304e-007	
27210	-8.2483e-002	2.527e-002	-2.5327e-003	
27212	-8.4032e-002	2.5369e-002	-1.2694e-003	
27215	-8.2483e-002	2.5396e-002	-1.0175e-007	
27218	-8.558e-002	2.5277e-002	-2.5386e-003	
27220	-8.7129e-002	2.5373e-002	-1.2722e-003	
27223	-8.558e-002	2.5403e-002	4.5796e-008	
27226	-8.8677e-002	2.5278e-002	-2.5442e-003	
27228	-9.0226e-002	2.5371e-002	-1.2749e-003	
27231	-8.8677e-002	2.5405e-002	1.9274e-007	
27234	-9.1774e-002	2.5273e-002	-2.5495e-003	
27236	-9.3322e-002	2.5367e-002	-1.2775e-003	
27239	-9.1774e-002	2.5401e-002	3.391e-007	
27242	-9.4871e-002	2.5269e-002	-2.5549e-003	
27244	-9.6419e-002	2.5364e-002	-1.2802e-003	
27247	-9.4871e-002	2.5397e-002	4.8543e-007	
27250	-9.7968e-002	2.5269e-002	-2.5608e-003	
27252	-9.9516e-002	2.5367e-002	-1.2832e-003	
27255	-9.7968e-002	2.5397e-002	6.3232e-007	
27258	-0.10106	2.5271e-002	-2.5671e-003	
27260	-0.10261	2.537e-002	-1.2863e-003	
27263	-0.10106	2.5401e-002	7.7961e-007	
27266	-0.10416	2.5271e-002	-2.5733e-003	
27270	-0.10416	2.5401e-002	9.2647e-007	
27274	5.5552e-002	1.3543e-002	-2.7917e-003	
27277	5.4003e-002	1.3658e-002	-2.1054e-003	
27280	5.2455e-002	1.3526e-002	-2.7999e-003	
27282	5.0906e-002	1.3641e-002	-2.1124e-003	
27285	4.9358e-002	1.35e-002	-2.8076e-003	
27287	4.781e-002	1.36e-002	-2.1171e-003	
27290	4.6264e-002	1.3433e-002	-2.8095e-003	
27292	4.4716e-002	1.3505e-002	-2.1167e-003	
27295	4.3172e-002	1.3313e-002	-2.8041e-003	
27297	4.1624e-002	1.3365e-002	-2.112e-003	
27300	4.0082e-002	1.3154e-002	-2.7942e-003	
27302	3.8535e-002	1.3193e-002	-2.1051e-003	
27305	3.6994e-002	1.2973e-002	-2.7826e-003	
27307	3.5447e-002	1.3002e-002	-2.0975e-003	
27310	3.391e-002	1.2765e-002	-2.7696e-003	
27312	3.2365e-002	1.277e-002	-2.0874e-003	
27315	3.0836e-002	1.2499e-002	-2.7509e-003	
27317	2.9294e-002	1.2461e-002	-2.0719e-003	
27320	2.7778e-002	1.2138e-002	-2.7227e-003	
27322	2.624e-002	1.2044e-002	-2.0493e-003	
27325	2.4736e-002	1.1673e-002	-2.685e-003	
27327	2.32e-002	1.1541e-002	-2.0231e-003	
27330	2.1703e-002	1.1143e-002	-2.6457e-003	
27332	2.0163e-002	1.0998e-002	-1.9992e-003	
27335	1.867e-002	1.0597e-002	-2.6126e-003	
27337	1.7126e-002	1.046e-002	-1.9828e-003	
27340	1.5646e-002	1.0053e-002	-2.5918e-003	
27342	1.4107e-002	9.8921e-003	-1.9721e-003	
27345	1.2663e-002	9.4327e-003	-2.5755e-003	
27347	1.1141e-002	9.1997e-003	-1.9627e-003	
27350	9.7445e-003	8.6418e-003	-2.5588e-003	
27352	8.2419e-003	8.2959e-003	-1.9533e-003	
27355	6.8642e-003	7.6229e-003	-2.5444e-003	
27357	5.3341e-003	7.2432e-003	-1.9693e-003	
27360	3.8524e-003	6.5724e-003	-2.5611e-003	
27362	2.2194e-003	6.3718e-003	-2.0297e-003	
27365	5.3095e-004	6.0004e-003	-2.5631e-003	
27367	-1.1493e-003	6.3318e-003	-2.0457e-003	
27370	-2.8465e-003	6.6287e-003	-2.5677e-003	
27372	-4.2875e-003	7.4742e-003	-1.994e-003	
27375	-5.7822e-003	8.2041e-003	-2.5946e-003	
27377	-6.9626e-003	9.2212e-003	-2.0146e-003	
27380	-8.267e-003	1.0145e-002	-2.7149e-003	
27382	-9.2887e-003	1.1232e-002	-2.1322e-003	
27385	-1.0447e-002	1.2238e-002	-2.9331e-003	
27387	-1.1384e-002	1.3382e-002	-2.3168e-003	
27390	-1.2445e-002	1.4401e-002	-3.2146e-003	
27392	-1.336e-002	1.5587e-002	-2.5384e-003	
27395	-1.4376e-002	1.6575e-002	-3.5285e-003	
27397	-1.5319e-002	1.779e-002	-2.7773e-003	
27400	-1.6336e-002	1.872e-002	-3.8571e-003	
27402	-1.7353e-002	1.9938e-002	-3.0225e-003	
27405	-1.8433e-002	2.0779e-002	-4.1886e-003	
27407	-1.9591e-002	2.1938e-002	-3.2638e-003	
27410	-2.0824e-002	2.2616e-002	-4.5013e-003	
27412	-2.2189e-002	2.3591e-002	-3.4781e-003	
27415	-2.3603e-002	2.4009e-002	-4.7528e-003	
27417	-2.513e-002	2.4704e-002	-3.6329e-003	
27420	-2.6661e-002	2.4821e-002	-4.9074e-003	
27422	-2.8249e-002	2.5236e-002	-3.7112e-003	
27425	-2.9812e-002	2.5116e-002	-4.9678e-003	
27427	-3.1392e-002	2.5347e-002	-3.7313e-003	
27430	-3.295e-002	2.5093e-002	-4.9696e-003	
27432	-3.4506e-002	2.5234e-002	-3.7212e-003	
27435	-3.6051e-002	2.4935e-002	-4.9471e-003	
27437	-3.7594e-002	2.5072e-002	-3.7049e-003	
27440	-3.9134e-002	2.4809e-002	-4.9304e-003	
27442	-4.0676e-002	2.5011e-002	-3.7018e-003	
27445	-4.2218e-002	2.4815e-002	-4.9372e-003	
27447	-4.3763e-002	2.5065e-002	-3.7131e-003	
27450	-4.5309e-002	2.4894e-002	-4.9569e-003	
27452	-4.686e-002	2.5151e-002	-3.7288e-003	
27455	-4.841e-002	2.4963e-002	-4.9752e-003	
27457	-4.9964e-002	2.5188e-002	-3.7386e-003	
27460	-5.1514e-002	2.4963e-002	-4.9816e-003	
27462	-5.3066e-002	2.5161e-002	-3.7406e-003	
27465	-5.4613e-002	2.492e-002	-4.9809e-003	
27467	-5.6162e-002	2.5113e-002	-3.7403e-003	
27470	-5.7708e-002	2.4879e-002	-4.9807e-003	
27472	-5.9256e-002	2.5089e-002	-3.743e-003	
27475	-6.0802e-002	2.4874e-002	-4.987e-003	
27477	-6.235e-002	2.51e-002	-3.7502e-003	
27480	-6.3898e-002	2.4894e-002	-4.9978e-003	
27482	-6.5447e-002	2.5124e-002	-3.7591e-003	
27485	-6.6995e-002	2.4915e-002	-5.0089e-003	
27487	-6.8546e-002	2.5138e-002	-3.767e-003	
27490	-7.0094e-002	2.4917e-002	-5.0171e-003	
27492	-7.1644e-002	2.5131e-002	-3.7727e-003	
27495	-7.3192e-002	2.4905e-002	-5.023e-003	
27497	-7.4741e-002	2.5117e-002	-3.7775e-003	
27500	-7.6288e-002	2.4891e-002	-5.0289e-003	
27502	-7.7837e-002	2.5107e-002	-3.7832e-003	
27505	-7.9385e-002	2.4886e-002	-5.0367e-003	
27507	-8.0934e-002	2.5109e-002	-3.7903e-003	
27510	-8.2482e-002	2.489e-002	-5.0461e-003	
27512	-8.4031e-002	2.5115e-002	-3.7981e-003	
27515	-8.5579e-002	2.4896e-002	-5.0558e-003	
27517	-8.7128e-002	2.5119e-002	-3.8057e-003	
27520	-8.8676e-002	2.4895e-002	-5.0647e-003	
27522	-9.0225e-002	2.5116e-002	-3.8127e-003	
27525	-9.1773e-002	2.489e-002	-5.073e-003	
27527	-9.3322e-002	2.5111e-002	-3.8195e-003	
27530	-9.487e-002	2.4884e-002	-5.0815e-003	
27532	-9.6419e-002	2.5107e-002	-3.8268e-003	
27535	-9.7967e-002	2.4882e-002	-5.091e-003	
27537	-9.9516e-002	2.5109e-002	-3.8349e-003	
27540	-0.10106	2.4884e-002	-5.1011e-003	
27542	-0.10261	2.511e-002	-3.8431e-003	
27545	-0.10416	2.4882e-002	-5.111e-003	
27550	5.5551e-002	1.3205e-002	-4.1021e-003	
27553	5.4003e-002	1.338e-002	-3.4548e-003	
27556	5.2454e-002	1.3186e-002	-4.1104e-003	
27558	5.0906e-002	1.3362e-002	-3.4633e-003	
27561	4.9358e-002	1.3159e-002	-4.1174e-003	
27563	4.781e-002	1.3319e-002	-3.4674e-003	
27566	4.6264e-002	1.3092e-002	-4.1152e-003	
27568	4.4717e-002	1.3224e-002	-3.4621e-003	
27571	4.3172e-002	1.2972e-002	-4.1011e-003	
27573	4.1626e-002	1.3083e-002	-3.449e-003	
27576	4.0083e-002	1.2814e-002	-4.0794e-003	
27578	3.8538e-002	1.2911e-002	-3.4315e-003	
27581	3.6997e-002	1.2633e-002	-4.0542e-003	
27583	3.5451e-002	1.272e-002	-3.4122e-003	
27586	3.3915e-002	1.2427e-002	-4.0258e-003	
27588	3.2372e-002	1.2488e-002	-3.3877e-003	
27591	3.0844e-002	1.2162e-002	-3.9873e-003	
27593	2.9307e-002	1.218e-002	-3.3526e-003	
27596	2.7791e-002	1.1804e-002	-3.9321e-003	
27598	2.6261e-002	1.1765e-002	-3.3032e-003	
