Node Number	X Location (m)	Y Location (m)	Z Location (m)	
44932	-5.9352e-002	-2.1453e-002	1.9733e-002	
44935	-6.06e-002	-2.0597e-002	2.0611e-002	
44937	-5.9352e-002	-1.9719e-002	2.1466e-002	
44940	-6.06e-002	-1.8788e-002	2.2273e-002	
44942	-5.9352e-002	-1.7835e-002	2.3056e-002	
44945	-6.0601e-002	-1.6847e-002	2.3774e-002	
44947	-5.9354e-002	-1.5838e-002	2.4469e-002	
44950	-6.0603e-002	-1.4798e-002	2.51e-002	
44952	-5.9356e-002	-1.3738e-002	2.5707e-002	
44955	-6.0606e-002	-1.2654e-002	2.6247e-002	
44957	-5.9358e-002	-1.155e-002	2.6762e-002	
44960	-6.0608e-002	-1.0432e-002	2.7207e-002	
44962	-5.936e-002	-9.2945e-003	2.7627e-002	
44965	-6.061e-002	-8.15e-003	2.7975e-002	
44967	-5.9362e-002	-6.9897e-003	2.8297e-002	
44970	-6.0612e-002	-5.8288e-003	2.8549e-002	
44972	-5.9363e-002	-4.6554e-003	2.8773e-002	
44975	-6.0614e-002	-3.4871e-003	2.8928e-002	
44977	-5.9363e-002	-2.3104e-003	2.9057e-002	
44980	-6.0614e-002	-1.1567e-003	2.9116e-002	
44982	-6.1867e-002	-2.9138e-002	-1.525e-006	
44984	-6.3118e-002	-2.9123e-002	1.1709e-003	
44987	-6.1866e-002	-2.9044e-002	2.3392e-003	
44990	-6.3116e-002	-2.8934e-002	3.5186e-003	
44992	-6.1864e-002	-2.8759e-002	4.686e-003	
44995	-6.3114e-002	-2.8552e-002	5.8628e-003	
44997	-6.1862e-002	-2.828e-002	7.0206e-003	
45000	-6.3111e-002	-2.7974e-002	8.1849e-003	
45002	-6.1859e-002	-2.7606e-002	9.3241e-003	
45005	-6.3108e-002	-2.7203e-002	1.0466e-002	
45007	-6.1856e-002	-2.6739e-002	1.1578e-002	
45010	-6.3104e-002	-2.6239e-002	1.269e-002	
45012	-6.1854e-002	-2.5681e-002	1.3767e-002	
45015	-6.3102e-002	-2.5089e-002	1.4836e-002	
45017	-6.1851e-002	-2.4441e-002	1.5865e-002	
45020	-6.31e-002	-2.376e-002	1.6883e-002	
45022	-6.185e-002	-2.3025e-002	1.7858e-002	
45025	-6.3098e-002	-2.226e-002	1.8815e-002	
45027	-6.1849e-002	-2.1445e-002	1.9727e-002	
45030	-6.3098e-002	-2.0603e-002	2.0617e-002	
45032	-6.1849e-002	-1.9713e-002	2.1458e-002	
45035	-6.3098e-002	-1.8795e-002	2.2278e-002	
45037	-6.185e-002	-1.7831e-002	2.3046e-002	
45040	-6.31e-002	-1.6855e-002	2.3779e-002	
45042	-6.1851e-002	-1.5837e-002	2.4458e-002	
45045	-6.3102e-002	-1.4807e-002	2.5105e-002	
45047	-6.1854e-002	-1.3739e-002	2.5696e-002	
45050	-6.3104e-002	-1.2663e-002	2.6252e-002	
45052	-6.1856e-002	-1.1553e-002	2.675e-002	
45055	-6.3108e-002	-1.0441e-002	2.7213e-002	
45057	-6.1859e-002	-9.2985e-003	2.7615e-002	
45060	-6.3111e-002	-8.1589e-003	2.7982e-002	
45062	-6.1862e-002	-6.9942e-003	2.8286e-002	
45065	-6.3114e-002	-5.8363e-003	2.8556e-002	
45067	-6.1864e-002	-4.6595e-003	2.8763e-002	
45070	-6.3116e-002	-3.4923e-003	2.8937e-002	
45072	-6.1866e-002	-2.3131e-003	2.9047e-002	
45075	-6.3118e-002	-1.1586e-003	2.9124e-002	
45077	-6.4372e-002	-2.9162e-002	-1.5184e-006	
45079	-6.5623e-002	-2.9156e-002	1.1737e-003	
45082	-6.437e-002	-2.9067e-002	2.344e-003	
45085	-6.562e-002	-2.8966e-002	3.5263e-003	
45087	-6.4367e-002	-2.8782e-002	4.6946e-003	
45090	-6.5617e-002	-2.8583e-002	5.8746e-003	
45092	-6.4364e-002	-2.8302e-002	7.0321e-003	
45095	-6.5614e-002	-2.8005e-002	8.1999e-003	
45097	-6.4361e-002	-2.7626e-002	9.3376e-003	
45100	-6.561e-002	-2.7232e-002	1.0484e-002	
45102	-6.4358e-002	-2.6758e-002	1.1593e-002	
45105	-6.5607e-002	-2.6267e-002	1.2709e-002	
45107	-6.4355e-002	-2.5699e-002	1.3783e-002	
45110	-6.5604e-002	-2.5116e-002	1.4856e-002	
45112	-6.4352e-002	-2.4458e-002	1.5881e-002	
45115	-6.5602e-002	-2.3785e-002	1.6904e-002	
45117	-6.4351e-002	-2.3041e-002	1.7874e-002	
45120	-6.5601e-002	-2.2284e-002	1.8838e-002	
45122	-6.435e-002	-2.1461e-002	1.9743e-002	
45125	-6.5601e-002	-2.0626e-002	2.064e-002	
45127	-6.435e-002	-1.9729e-002	2.1475e-002	
45130	-6.5601e-002	-1.8818e-002	2.2303e-002	
45132	-6.4351e-002	-1.7847e-002	2.3063e-002	
45135	-6.5602e-002	-1.6877e-002	2.3805e-002	
45137	-6.4352e-002	-1.5853e-002	2.4476e-002	
45140	-6.5604e-002	-1.4828e-002	2.5132e-002	
45142	-6.4355e-002	-1.3754e-002	2.5714e-002	
45145	-6.5607e-002	-1.2682e-002	2.628e-002	
45147	-6.4358e-002	-1.1568e-002	2.6769e-002	
45150	-6.561e-002	-1.0458e-002	2.7242e-002	
45152	-6.4361e-002	-9.312e-003	2.7635e-002	
45155	-6.5614e-002	-8.1738e-003	2.8012e-002	
45157	-6.4364e-002	-7.0057e-003	2.8307e-002	
45160	-6.5617e-002	-5.848e-003	2.8588e-002	
45162	-6.4367e-002	-4.6681e-003	2.8785e-002	
45165	-6.562e-002	-3.4999e-003	2.897e-002	
45167	-6.437e-002	-2.3178e-003	2.907e-002	
45170	-6.5623e-002	-1.1613e-003	2.9158e-002	
45172	-6.6877e-002	-2.9201e-002	-1.5112e-006	
45174	-6.8128e-002	-2.9197e-002	1.1766e-003	
45177	-6.6875e-002	-2.9106e-002	2.3499e-003	
45180	-6.8126e-002	-2.9006e-002	3.5348e-003	
45182	-6.6872e-002	-2.8819e-002	4.7054e-003	
45185	-6.8123e-002	-2.8622e-002	5.8876e-003	
45187	-6.6869e-002	-2.8338e-002	7.0469e-003	
45190	-6.812e-002	-2.8042e-002	8.2167e-003	
45192	-6.6865e-002	-2.7661e-002	9.3557e-003	
45195	-6.8116e-002	-2.7268e-002	1.0503e-002	
45197	-6.6862e-002	-2.6792e-002	1.1613e-002	
45200	-6.8113e-002	-2.6301e-002	1.2732e-002	
45202	-6.6859e-002	-2.5731e-002	1.3806e-002	
45205	-6.8111e-002	-2.5148e-002	1.4881e-002	
45207	-6.6857e-002	-2.4489e-002	1.5905e-002	
45210	-6.8109e-002	-2.3816e-002	1.693e-002	
45212	-6.6855e-002	-2.3071e-002	1.79e-002	
45215	-6.8108e-002	-2.2314e-002	1.8865e-002	
45217	-6.6854e-002	-2.1489e-002	1.977e-002	
45220	-6.8107e-002	-2.0655e-002	2.0669e-002	
45222	-6.6854e-002	-1.9756e-002	2.1503e-002	
45225	-6.8108e-002	-1.8845e-002	2.2333e-002	
45227	-6.6855e-002	-1.7873e-002	2.3092e-002	
45230	-6.8109e-002	-1.6903e-002	2.3836e-002	
45232	-6.6857e-002	-1.5878e-002	2.4507e-002	
45235	-6.8111e-002	-1.4852e-002	2.5164e-002	
45237	-6.6859e-002	-1.3777e-002	2.5746e-002	
45240	-6.8113e-002	-1.2705e-002	2.6314e-002	
45242	-6.6862e-002	-1.1588e-002	2.6803e-002	
45245	-6.8116e-002	-1.0478e-002	2.7278e-002	
45247	-6.6865e-002	-9.3301e-003	2.7671e-002	
45250	-6.812e-002	-8.1905e-003	2.805e-002	
45252	-6.6869e-002	-7.0205e-003	2.8344e-002	
45255	-6.8123e-002	-5.861e-003	2.8627e-002	
45257	-6.6872e-002	-4.6788e-003	2.8823e-002	
45260	-6.8126e-002	-3.5083e-003	2.901e-002	
45262	-6.6875e-002	-2.3236e-003	2.9109e-002	
45265	-6.8128e-002	-1.1642e-003	2.9198e-002	
45267	-6.9382e-002	-2.9239e-002	-1.5044e-006	
45269	-7.0634e-002	-2.9228e-002	1.1793e-003	
45272	-6.9381e-002	-2.9143e-002	2.3557e-003	
45275	-7.0633e-002	-2.9036e-002	3.5423e-003	
45277	-6.9378e-002	-2.8856e-002	4.7161e-003	
45280	-7.063e-002	-2.8651e-002	5.8991e-003	
45282	-6.9375e-002	-2.8374e-002	7.0616e-003	
45285	-7.0628e-002	-2.807e-002	8.2312e-003	
45287	-6.9373e-002	-2.7695e-002	9.3736e-003	
45290	-7.0625e-002	-2.7294e-002	1.052e-002	
45292	-6.937e-002	-2.6824e-002	1.1634e-002	
45295	-7.0623e-002	-2.6326e-002	1.275e-002	
45297	-6.9367e-002	-2.5762e-002	1.3828e-002	
45300	-7.062e-002	-2.5173e-002	1.49e-002	
45302	-6.9365e-002	-2.4519e-002	1.5929e-002	
45305	-7.0619e-002	-2.384e-002	1.6951e-002	
45307	-6.9363e-002	-2.3099e-002	1.7925e-002	
45310	-7.0618e-002	-2.2337e-002	1.8886e-002	
45312	-6.9362e-002	-2.1517e-002	1.9797e-002	
45315	-7.0617e-002	-2.0677e-002	2.0691e-002	
45317	-6.9362e-002	-1.9782e-002	2.153e-002	
45320	-7.0618e-002	-1.8866e-002	2.2355e-002	
45322	-6.9363e-002	-1.7898e-002	2.3121e-002	
45325	-7.0619e-002	-1.6923e-002	2.3859e-002	
45327	-6.9365e-002	-1.5901e-002	2.4536e-002	
45330	-7.062e-002	-1.4872e-002	2.5189e-002	
45332	-6.9367e-002	-1.3799e-002	2.5777e-002	
45335	-7.0623e-002	-1.2723e-002	2.634e-002	
45337	-6.937e-002	-1.1609e-002	2.6836e-002	
45340	-7.0625e-002	-1.0495e-002	2.7305e-002	
45342	-6.9373e-002	-9.3479e-003	2.7704e-002	
45345	-7.0628e-002	-8.205e-003	2.8077e-002	
45347	-6.9375e-002	-7.0351e-003	2.8379e-002	
45350	-7.063e-002	-5.8724e-003	2.8656e-002	
45352	-6.9378e-002	-4.6894e-003	2.886e-002	
45355	-7.0633e-002	-3.5158e-003	2.904e-002	
45357	-6.9381e-002	-2.3293e-003	2.9146e-002	
45360	-7.0634e-002	-1.1668e-003	2.9229e-002	
45362	-7.1888e-002	-2.9258e-002	-1.5008e-006	
45364	-7.314e-002	-2.9234e-002	1.1813e-003	
45367	-7.1887e-002	-2.9162e-002	2.3605e-003	
45370	-7.314e-002	-2.9043e-002	3.5477e-003	
45372	-7.1885e-002	-2.8874e-002	4.7245e-003	
45375	-7.3138e-002	-2.8657e-002	5.9067e-003	
45377	-7.1883e-002	-2.8391e-002	7.0726e-003	
45380	-7.3137e-002	-2.8074e-002	8.2401e-003	
45382	-7.1881e-002	-2.7711e-002	9.3864e-003	
45385	-7.3135e-002	-2.7298e-002	1.053e-002	
45387	-7.1879e-002	-2.6839e-002	1.1648e-002	
45390	-7.3133e-002	-2.633e-002	1.2759e-002	
45392	-7.1877e-002	-2.5777e-002	1.3843e-002	
45395	-7.3131e-002	-2.5176e-002	1.4909e-002	
45397	-7.1875e-002	-2.4533e-002	1.5944e-002	
45400	-7.3129e-002	-2.3843e-002	1.6958e-002	
45402	-7.1873e-002	-2.3113e-002	1.7939e-002	
45405	-7.3128e-002	-2.2341e-002	1.8892e-002	
45407	-7.1873e-002	-2.153e-002	1.9811e-002	
45410	-7.3128e-002	-2.0682e-002	2.0696e-002	
45412	-7.1873e-002	-1.9796e-002	2.1544e-002	
45415	-7.3128e-002	-1.8872e-002	2.2359e-002	
45417	-7.1873e-002	-1.7912e-002	2.3135e-002	
45420	-7.3129e-002	-1.6931e-002	2.3863e-002	
45422	-7.1875e-002	-1.5916e-002	2.455e-002	
45425	-7.3131e-002	-1.488e-002	2.5192e-002	
45427	-7.1877e-002	-1.3813e-002	2.5792e-002	
45430	-7.3133e-002	-1.2732e-002	2.6343e-002	
45432	-7.1879e-002	-1.1623e-002	2.6851e-002	
45435	-7.3135e-002	-1.0504e-002	2.7309e-002	
45437	-7.1881e-002	-9.3606e-003	2.7721e-002	
45440	-7.3137e-002	-8.2139e-003	2.8082e-002	
45442	-7.1883e-002	-7.046e-003	2.8397e-002	
45445	-7.3138e-002	-5.88e-003	2.8661e-002	
45447	-7.1885e-002	-4.6978e-003	2.8878e-002	
45450	-7.314e-002	-3.5211e-003	2.9046e-002	
45452	-7.1887e-002	-2.334e-003	2.9165e-002	
45455	-7.314e-002	-1.1688e-003	2.9236e-002	
45457	-7.4393e-002	-2.9254e-002	-1.5015e-006	
45459	-7.5646e-002	-2.9222e-002	1.1827e-003	
45462	-7.4393e-002	-2.9158e-002	2.3638e-003	
45465	-7.5646e-002	-2.903e-002	3.5513e-003	
45467	-7.4393e-002	-2.887e-002	4.7298e-003	
45470	-7.5645e-002	-2.8643e-002	5.9113e-003	
45472	-7.4391e-002	-2.8385e-002	7.0789e-003	
45475	-7.5644e-002	-2.806e-002	8.2444e-003	
45477	-7.4389e-002	-2.7705e-002	9.3926e-003	
45480	-7.5643e-002	-2.7283e-002	1.0533e-002	
45482	-7.4388e-002	-2.6833e-002	1.1653e-002	
45485	-7.5641e-002	-2.6315e-002	1.2761e-002	
45487	-7.4386e-002	-2.577e-002	1.3846e-002	
45490	-7.5639e-002	-2.5162e-002	1.4908e-002	
45492	-7.4384e-002	-2.4527e-002	1.5946e-002	
45495	-7.5638e-002	-2.383e-002	1.6955e-002	
45497	-7.4383e-002	-2.3108e-002	1.7939e-002	
45500	-7.5637e-002	-2.233e-002	1.8886e-002	
45502	-7.4382e-002	-2.1527e-002	1.9809e-002	
45505	-7.5637e-002	-2.0673e-002	2.0687e-002	
45507	-7.4382e-002	-1.9795e-002	2.1541e-002	
45510	-7.5637e-002	-1.8866e-002	2.2348e-002	
45512	-7.4383e-002	-1.7912e-002	2.313e-002	
45515	-7.5638e-002	-1.6927e-002	2.385e-002	
45517	-7.4384e-002	-1.5918e-002	2.4544e-002	
45520	-7.5639e-002	-1.4879e-002	2.5178e-002	
45522	-7.4386e-002	-1.3817e-002	2.5785e-002	
45525	-7.5641e-002	-1.2734e-002	2.6329e-002	
45527	-7.4388e-002	-1.1628e-002	2.6844e-002	
45530	-7.5643e-002	-1.0507e-002	2.7294e-002	
45532	-7.4389e-002	-9.3669e-003	2.7715e-002	
45535	-7.5644e-002	-8.2182e-003	2.8068e-002	
45537	-7.4391e-002	-7.0523e-003	2.8391e-002	
45540	-7.5645e-002	-5.8846e-003	2.8648e-002	
45542	-7.4392e-002	-4.7031e-003	2.8873e-002	
45545	-7.5646e-002	-3.5247e-003	2.9033e-002	
45547	-7.4393e-002	-2.3373e-003	2.9161e-002	
45550	-7.5646e-002	-1.1702e-003	2.9223e-002	
45552	-7.6899e-002	-2.9236e-002	-1.5049e-006	
45554	-7.8152e-002	-2.92e-002	1.1839e-003	
45557	-7.6899e-002	-2.9139e-002	2.3663e-003	
45560	-7.8152e-002	-2.9007e-002	3.5541e-003	
45562	-7.6899e-002	-2.885e-002	4.7335e-003	
45565	-7.8151e-002	-2.862e-002	5.9144e-003	
45567	-7.6898e-002	-2.8365e-002	7.0824e-003	
45570	-7.815e-002	-2.8037e-002	8.2466e-003	
45572	-7.6896e-002	-2.7685e-002	9.3949e-003	
45575	-7.8149e-002	-2.726e-002	1.0533e-002	
45577	-7.6895e-002	-2.6812e-002	1.1653e-002	
45580	-7.8147e-002	-2.6292e-002	1.2758e-002	
45582	-7.6893e-002	-2.575e-002	1.3844e-002	
45585	-7.8146e-002	-2.514e-002	1.4902e-002	
45587	-7.6892e-002	-2.4508e-002	1.594e-002	
45590	-7.8145e-002	-2.381e-002	1.6946e-002	
45592	-7.6891e-002	-2.3091e-002	1.7931e-002	
45595	-7.8144e-002	-2.2312e-002	1.8874e-002	
45597	-7.689e-002	-2.1512e-002	1.9797e-002	
45600	-7.8144e-002	-2.0658e-002	2.0671e-002	
45602	-7.689e-002	-1.9783e-002	2.1526e-002	
45605	-7.8144e-002	-1.8854e-002	2.233e-002	
45607	-7.6891e-002	-1.7904e-002	2.3113e-002	
45610	-7.8145e-002	-1.6918e-002	2.3829e-002	
45612	-7.6892e-002	-1.5913e-002	2.4526e-002	
45615	-7.8146e-002	-1.4874e-002	2.5156e-002	
45617	-7.6893e-002	-1.3815e-002	2.5765e-002	
45620	-7.8147e-002	-1.2731e-002	2.6305e-002	
45622	-7.6895e-002	-1.1628e-002	2.6824e-002	
45625	-7.8149e-002	-1.0508e-002	2.727e-002	
45627	-7.6896e-002	-9.3692e-003	2.7694e-002	
45630	-7.815e-002	-8.2205e-003	2.8044e-002	
45632	-7.6898e-002	-7.0559e-003	2.8371e-002	
45635	-7.8151e-002	-5.8877e-003	2.8625e-002	
45637	-7.6899e-002	-4.7067e-003	2.8854e-002	
45640	-7.8152e-002	-3.5275e-003	2.901e-002	
45642	-7.6899e-002	-2.3397e-003	2.9142e-002	
45645	-7.8152e-002	-1.1714e-003	2.9201e-002	
45647	-7.9404e-002	-2.9212e-002	-1.509e-006	
45649	-8.0657e-002	-2.9178e-002	1.1851e-003	
45652	-7.9404e-002	-2.9116e-002	2.3685e-003	
45655	-8.0657e-002	-2.8985e-002	3.5571e-003	
45657	-7.9404e-002	-2.8826e-002	4.7366e-003	
45660	-8.0656e-002	-2.8597e-002	5.9177e-003	
45662	-7.9403e-002	-2.8341e-002	7.0852e-003	
45665	-8.0655e-002	-2.8013e-002	8.2491e-003	
45667	-7.9402e-002	-2.766e-002	9.3961e-003	
45670	-8.0654e-002	-2.7236e-002	1.0534e-002	
45672	-7.94e-002	-2.6788e-002	1.1652e-002	
45675	-8.0652e-002	-2.6269e-002	1.2756e-002	
45677	-7.9399e-002	-2.5727e-002	1.384e-002	
45680	-8.0651e-002	-2.5118e-002	1.4897e-002	
45682	-7.9398e-002	-2.4486e-002	1.5933e-002	
45685	-8.065e-002	-2.3789e-002	1.6937e-002	
45687	-7.9397e-002	-2.3071e-002	1.792e-002	
45690	-8.065e-002	-2.2294e-002	1.8862e-002	
45692	-7.9396e-002	-2.1495e-002	1.9782e-002	
45695	-8.0649e-002	-2.0642e-002	2.0656e-002	
45697	-7.9396e-002	-1.9768e-002	2.1508e-002	
45700	-8.065e-002	-1.8842e-002	2.2312e-002	
45702	-7.9397e-002	-1.7893e-002	2.3092e-002	
45705	-8.065e-002	-1.691e-002	2.3809e-002	
45707	-7.9398e-002	-1.5905e-002	2.4503e-002	
45710	-8.0651e-002	-1.4868e-002	2.5134e-002	
45712	-7.9399e-002	-1.3811e-002	2.5741e-002	
45715	-8.0652e-002	-1.2729e-002	2.6282e-002	
45717	-7.94e-002	-1.1627e-002	2.6799e-002	
45720	-8.0654e-002	-1.0508e-002	2.7247e-002	
45722	-7.9402e-002	-9.3705e-003	2.7669e-002	
45725	-8.0655e-002	-8.2229e-003	2.8021e-002	
45727	-7.9403e-002	-7.0586e-003	2.8347e-002	
45730	-8.0656e-002	-5.891e-003	2.8602e-002	
45732	-7.9404e-002	-4.7099e-003	2.883e-002	
45735	-8.0657e-002	-3.5304e-003	2.8988e-002	
45737	-7.9404e-002	-2.342e-003	2.9119e-002	
45740	-8.0657e-002	-1.1726e-003	2.9179e-002	
45742	-8.1909e-002	-2.9195e-002	-1.5122e-006	
45744	-8.3162e-002	-2.9166e-002	1.1867e-003	
45747	-8.1909e-002	-2.9098e-002	2.3712e-003	
45750	-8.3162e-002	-2.8973e-002	3.5611e-003	
45752	-8.1909e-002	-2.8808e-002	4.7406e-003	
45755	-8.3161e-002	-2.8584e-002	5.9228e-003	
45757	-8.1908e-002	-2.8322e-002	7.0891e-003	
45760	-8.316e-002	-2.8e-002	8.2541e-003	
45762	-8.1907e-002	-2.764e-002	9.399e-003	
45765	-8.3158e-002	-2.7222e-002	1.0538e-002	
45767	-8.1905e-002	-2.6768e-002	1.1653e-002	
45770	-8.3157e-002	-2.6255e-002	1.2758e-002	
45772	-8.1904e-002	-2.5707e-002	1.3838e-002	
45775	-8.3156e-002	-2.5104e-002	1.4897e-002	
45777	-8.1903e-002	-2.4468e-002	1.5928e-002	
45780	-8.3155e-002	-2.3777e-002	1.6934e-002	
45782	-8.1902e-002	-2.3054e-002	1.7912e-002	
45785	-8.3154e-002	-2.2283e-002	1.8856e-002	
45787	-8.1901e-002	-2.1481e-002	1.9771e-002	
45790	-8.3154e-002	-2.0634e-002	2.0648e-002	
45792	-8.1901e-002	-1.9757e-002	2.1494e-002	
45795	-8.3154e-002	-1.8836e-002	2.2301e-002	
45797	-8.1902e-002	-1.7885e-002	2.3076e-002	
45800	-8.3155e-002	-1.6907e-002	2.3797e-002	
45802	-8.1903e-002	-1.59e-002	2.4485e-002	
45805	-8.3156e-002	-1.4868e-002	2.512e-002	
45807	-8.1904e-002	-1.3809e-002	2.5722e-002	
45810	-8.3157e-002	-1.2731e-002	2.6268e-002	
45812	-8.1905e-002	-1.1628e-002	2.678e-002	
45815	-8.3158e-002	-1.0512e-002	2.7233e-002	
45817	-8.1907e-002	-9.3733e-003	2.765e-002	
45820	-8.316e-002	-8.228e-003	2.8007e-002	
45822	-8.1908e-002	-7.0626e-003	2.8327e-002	
45825	-8.3161e-002	-5.8961e-003	2.8589e-002	
45827	-8.1909e-002	-4.7138e-003	2.8811e-002	
45830	-8.3162e-002	-3.5344e-003	2.8976e-002	
45832	-8.1909e-002	-2.3446e-003	2.9101e-002	
45835	-8.3162e-002	-1.1741e-003	2.9168e-002	
45837	-8.4415e-002	-2.9191e-002	-1.513e-006	
45839	-8.5667e-002	-2.9169e-002	1.1887e-003	
45842	-8.4414e-002	-2.9094e-002	2.3748e-003	
45845	-8.5666e-002	-2.8975e-002	3.5665e-003	
45847	-8.4414e-002	-2.8802e-002	4.7464e-003	
45850	-8.5666e-002	-2.8585e-002	5.9303e-003	
45852	-8.4413e-002	-2.8316e-002	7.096e-003	
45855	-8.5664e-002	-2.8e-002	8.2626e-003	
45857	-8.4411e-002	-2.7634e-002	9.4058e-003	
45860	-8.5663e-002	-2.7222e-002	1.0546e-002	
45862	-8.441e-002	-2.6761e-002	1.1659e-002	
45865	-8.5662e-002	-2.6254e-002	1.2766e-002	
45867	-8.4409e-002	-2.57e-002	1.3842e-002	
45870	-8.566e-002	-2.5103e-002	1.4903e-002	
45872	-8.4408e-002	-2.4461e-002	1.593e-002	
45875	-8.566e-002	-2.3777e-002	1.6939e-002	
45877	-8.4407e-002	-2.3049e-002	1.7912e-002	
45880	-8.5659e-002	-2.2284e-002	1.8859e-002	
45882	-8.4406e-002	-2.1477e-002	1.9769e-002	
45885	-8.5659e-002	-2.0636e-002	2.065e-002	
45887	-8.4406e-002	-1.9755e-002	2.149e-002	
45890	-8.5659e-002	-1.8839e-002	2.2302e-002	
45892	-8.4407e-002	-1.7885e-002	2.3071e-002	
45895	-8.566e-002	-1.6912e-002	2.3796e-002	
45897	-8.4408e-002	-1.5902e-002	2.4479e-002	
45900	-8.5661e-002	-1.4875e-002	2.5119e-002	
45902	-8.4409e-002	-1.3813e-002	2.5715e-002	
45905	-8.5662e-002	-1.2739e-002	2.6267e-002	
45907	-8.441e-002	-1.1634e-002	2.6772e-002	
45910	-8.5663e-002	-1.0521e-002	2.7232e-002	
45912	-8.4411e-002	-9.3802e-003	2.7643e-002	
45915	-8.5664e-002	-8.2365e-003	2.8008e-002	
45917	-8.4413e-002	-7.0694e-003	2.8322e-002	
45920	-8.5666e-002	-5.9036e-003	2.859e-002	
45922	-8.4414e-002	-4.7197e-003	2.8806e-002	
45925	-8.5666e-002	-3.5398e-003	2.8978e-002	
45927	-8.4414e-002	-2.3482e-003	2.9096e-002	
45930	-8.5667e-002	-1.1761e-003	2.917e-002	
45932	-8.692e-002	-2.9198e-002	-1.5115e-006	
45934	-8.8172e-002	-2.918e-002	1.191e-003	
45937	-8.692e-002	-2.9101e-002	2.3792e-003	
45940	-8.8172e-002	-2.8985e-002	3.5728e-003	
45942	-8.6919e-002	-2.8809e-002	4.7539e-003	
45945	-8.8171e-002	-2.8595e-002	5.9394e-003	
45947	-8.6918e-002	-2.8321e-002	7.1054e-003	
45950	-8.817e-002	-2.8009e-002	8.2734e-003	
45952	-8.6916e-002	-2.7638e-002	9.4161e-003	
45955	-8.8168e-002	-2.7229e-002	1.0558e-002	
45957	-8.6915e-002	-2.6765e-002	1.1669e-002	
45960	-8.8167e-002	-2.6261e-002	1.2778e-002	
45962	-8.6914e-002	-2.5704e-002	1.3852e-002	
45965	-8.8166e-002	-2.511e-002	1.4914e-002	
45967	-8.6913e-002	-2.4465e-002	1.5939e-002	
45970	-8.8165e-002	-2.3783e-002	1.6949e-002	
45972	-8.6912e-002	-2.3053e-002	1.7919e-002	
45975	-8.8165e-002	-2.2291e-002	1.8868e-002	
45977	-8.6912e-002	-2.1482e-002	1.9775e-002	
45980	-8.8165e-002	-2.0644e-002	2.0658e-002	
45982	-8.6912e-002	-1.9761e-002	2.1495e-002	
45985	-8.8165e-002	-1.8848e-002	2.2309e-002	
45987	-8.6912e-002	-1.7892e-002	2.3075e-002	
45990	-8.8165e-002	-1.6922e-002	2.3803e-002	
45992	-8.6913e-002	-1.5911e-002	2.4482e-002	
45995	-8.8166e-002	-1.4886e-002	2.5126e-002	
45997	-8.6914e-002	-1.3823e-002	2.5719e-002	
46000	-8.8167e-002	-1.2751e-002	2.6274e-002	
46002	-8.6915e-002	-1.1644e-002	2.6776e-002	
46005	-8.8168e-002	-1.0532e-002	2.724e-002	
46007	-8.6916e-002	-9.3905e-003	2.7648e-002	
46010	-8.817e-002	-8.2472e-003	2.8016e-002	
46012	-8.6918e-002	-7.0788e-003	2.8327e-002	
46015	-8.8171e-002	-5.9126e-003	2.86e-002	
46017	-8.6919e-002	-4.7271e-003	2.8813e-002	
46020	-8.8172e-002	-3.546e-003	2.8989e-002	
46022	-8.692e-002	-2.3525e-003	2.9104e-002	
46025	-8.8172e-002	-1.1784e-003	2.9182e-002	
46027	-8.9426e-002	-2.9211e-002	-1.5091e-006	
46029	-9.0678e-002	-2.9193e-002	1.1934e-003	
46032	-8.9425e-002	-2.9114e-002	2.3839e-003	
46035	-9.0677e-002	-2.8998e-002	3.5793e-003	
46037	-8.9424e-002	-2.8821e-002	4.7622e-003	
46040	-9.0677e-002	-2.8606e-002	5.9488e-003	
46042	-8.9423e-002	-2.8332e-002	7.116e-003	
46045	-9.0676e-002	-2.8019e-002	8.2847e-003	
46047	-8.9422e-002	-2.7648e-002	9.428e-003	
46050	-9.0675e-002	-2.7239e-002	1.057e-002	
46052	-8.9421e-002	-2.6774e-002	1.1682e-002	
46055	-9.0673e-002	-2.627e-002	1.279e-002	
46057	-8.942e-002	-2.5712e-002	1.3864e-002	
46060	-9.0673e-002	-2.5118e-002	1.4926e-002	
46062	-8.9419e-002	-2.4473e-002	1.595e-002	
46065	-9.0672e-002	-2.3792e-002	1.696e-002	
46067	-8.9418e-002	-2.3061e-002	1.793e-002	
46070	-9.0671e-002	-2.2299e-002	1.8879e-002	
46072	-8.9418e-002	-2.1491e-002	1.9785e-002	
46075	-9.0671e-002	-2.0653e-002	2.0667e-002	
46077	-8.9418e-002	-1.9771e-002	2.1504e-002	
46080	-9.0671e-002	-1.8859e-002	2.2318e-002	
46082	-8.9418e-002	-1.7903e-002	2.3083e-002	
46085	-9.0672e-002	-1.6933e-002	2.3811e-002	
46087	-8.9419e-002	-1.5923e-002	2.449e-002	
46090	-9.0673e-002	-1.4898e-002	2.5134e-002	
46092	-8.942e-002	-1.3835e-002	2.5727e-002	
46095	-9.0673e-002	-1.2763e-002	2.6283e-002	
46097	-8.9421e-002	-1.1657e-002	2.6785e-002	
46100	-9.0675e-002	-1.0545e-002	2.7249e-002	
46102	-8.9422e-002	-9.4024e-003	2.7657e-002	
46105	-9.0676e-002	-8.2585e-003	2.8027e-002	
