Node Number	X Location (m)	Y Location (m)	Z Location (m)	
97760	-1.2261e-002	-1.961e-003	1.4417e-002	
97762	-1.2157e-002	-6.5629e-004	1.4419e-002	
97763	-1.303e-002	-1.5355e-002	1.3743e-003	
97764	-1.3796e-002	-1.6271e-002	7.1114e-004	
97766	-1.311e-002	-1.5266e-002	2.7232e-003	
97767	-1.3859e-002	-1.6221e-002	2.1242e-003	
97769	-1.318e-002	-1.5055e-002	4.0354e-003	
97770	-1.3916e-002	-1.6045e-002	3.5102e-003	
97772	-1.3239e-002	-1.4728e-002	5.302e-003	
97773	-1.3966e-002	-1.5748e-002	4.8592e-003	
97775	-1.3287e-002	-1.4294e-002	6.5155e-003	
97776	-1.4007e-002	-1.5336e-002	6.1627e-003	
97778	-1.3325e-002	-1.3757e-002	7.6724e-003	
97779	-1.404e-002	-1.4813e-002	7.4142e-003	
97781	-1.3353e-002	-1.3127e-002	8.7627e-003	
97782	-1.4065e-002	-1.4188e-002	8.6057e-003	
97784	-1.3371e-002	-1.2409e-002	9.7862e-003	
97785	-1.4083e-002	-1.3466e-002	9.7305e-003	
97787	-1.338e-002	-1.1609e-002	1.0738e-002	
97788	-1.4094e-002	-1.2653e-002	1.0785e-002	
97790	-1.3379e-002	-1.0731e-002	1.1615e-002	
97791	-1.4097e-002	-1.1755e-002	1.1763e-002	
97793	-1.337e-002	-9.7725e-003	1.242e-002	
97794	-1.4093e-002	-1.0774e-002	1.2663e-002	
97796	-1.3352e-002	-8.7487e-003	1.3136e-002	
97797	-1.4083e-002	-9.7157e-003	1.3477e-002	
97799	-1.3325e-002	-7.6574e-003	1.3764e-002	
97800	-1.4065e-002	-8.5902e-003	1.4197e-002	
97802	-1.3287e-002	-6.5025e-003	1.4299e-002	
97803	-1.404e-002	-7.3993e-003	1.482e-002	
97805	-1.3238e-002	-5.2884e-003	1.4733e-002	
97806	-1.4007e-002	-6.1486e-003	1.5341e-002	
97808	-1.3179e-002	-4.0211e-003	1.5058e-002	
97809	-1.3965e-002	-4.8446e-003	1.5752e-002	
97811	-1.3109e-002	-2.7084e-003	1.5267e-002	
97812	-1.3916e-002	-3.4949e-003	1.6047e-002	
97814	-1.3029e-002	-1.3592e-003	1.5356e-002	
97815	-1.3859e-002	-2.1086e-003	1.6222e-002	
97817	-1.3795e-002	-7.038e-004	1.6272e-002	
97818	-1.4644e-002	-1.7186e-002	1.4738e-003	
97819	-1.5437e-002	-1.812e-002	7.6209e-004	
97821	-1.4685e-002	-1.7045e-002	2.9303e-003	
97822	-1.546e-002	-1.8018e-002	2.2809e-003	
97824	-1.4721e-002	-1.6779e-002	4.358e-003	
97825	-1.5481e-002	-1.7787e-002	3.7797e-003	
97827	-1.4752e-002	-1.6392e-002	5.7472e-003	
97828	-1.5499e-002	-1.7431e-002	5.2481e-003	
97830	-1.4777e-002	-1.5889e-002	7.0893e-003	
97831	-1.5514e-002	-1.6953e-002	6.6765e-003	
97833	-1.4797e-002	-1.5275e-002	8.3787e-003	
97834	-1.5526e-002	-1.6357e-002	8.057e-003	
97836	-1.4811e-002	-1.4556e-002	9.6025e-003	
97837	-1.5535e-002	-1.5649e-002	9.3793e-003	
97839	-1.4821e-002	-1.3737e-002	1.0758e-002	
97840	-1.5541e-002	-1.4833e-002	1.0634e-002	
97842	-1.4826e-002	-1.2827e-002	1.1837e-002	
97843	-1.5545e-002	-1.3916e-002	1.1815e-002	
97845	-1.4826e-002	-1.1829e-002	1.2834e-002	
97846	-1.5547e-002	-1.2905e-002	1.2914e-002	
97848	-1.4821e-002	-1.0742e-002	1.375e-002	
97849	-1.5545e-002	-1.1802e-002	1.3927e-002	
97851	-1.4811e-002	-9.5866e-003	1.4566e-002	
97852	-1.5541e-002	-1.0617e-002	1.4845e-002	
97854	-1.4797e-002	-8.3618e-003	1.5283e-002	
97855	-1.5535e-002	-9.362e-003	1.5658e-002	
97857	-1.4777e-002	-7.0747e-003	1.5896e-002	
97858	-1.5526e-002	-8.0405e-003	1.6365e-002	
97860	-1.4752e-002	-5.7322e-003	1.6398e-002	
97861	-1.5514e-002	-6.661e-003	1.6959e-002	
97863	-1.4721e-002	-4.3422e-003	1.6783e-002	
97864	-1.5499e-002	-5.232e-003	1.7436e-002	
97866	-1.4684e-002	-2.9141e-003	1.7047e-002	
97867	-1.5481e-002	-3.763e-003	1.779e-002	
97869	-1.4643e-002	-1.4575e-003	1.7187e-002	
97870	-1.546e-002	-2.264e-003	1.8019e-002	
97872	-1.5437e-002	-7.5416e-004	1.812e-002	
97873	-1.6284e-002	-1.8992e-002	1.5774e-003	
97874	-1.713e-002	-1.9924e-002	8.1417e-004	
97876	-1.6288e-002	-1.8801e-002	3.1443e-003	
97877	-1.7114e-002	-1.9774e-002	2.4406e-003	
97879	-1.6291e-002	-1.848e-002	4.689e-003	
97880	-1.71e-002	-1.9493e-002	4.0535e-003	
97882	-1.6294e-002	-1.8032e-002	6.2009e-003	
97883	-1.7087e-002	-1.908e-002	5.6417e-003	
97885	-1.6297e-002	-1.7461e-002	7.6698e-003	
97886	-1.7077e-002	-1.8539e-002	7.1941e-003	
97888	-1.6298e-002	-1.6768e-002	9.0886e-003	
97889	-1.7069e-002	-1.7872e-002	8.7015e-003	
97891	-1.63e-002	-1.5963e-002	1.0442e-002	
97892	-1.7063e-002	-1.7083e-002	1.0151e-002	
97894	-1.6301e-002	-1.5047e-002	1.1724e-002	
97895	-1.7058e-002	-1.6177e-002	1.1532e-002	
97897	-1.6301e-002	-1.4029e-002	1.2925e-002	
97898	-1.7056e-002	-1.5161e-002	1.2835e-002	
97900	-1.6301e-002	-1.2916e-002	1.4038e-002	
97901	-1.7055e-002	-1.4041e-002	1.405e-002	
97903	-1.6301e-002	-1.1707e-002	1.5061e-002	
97904	-1.7056e-002	-1.2821e-002	1.5173e-002	
97906	-1.63e-002	-1.0424e-002	1.5974e-002	
97907	-1.7058e-002	-1.1514e-002	1.6191e-002	
97909	-1.6298e-002	-9.07e-003	1.6778e-002	
97910	-1.7063e-002	-1.0132e-002	1.7094e-002	
97912	-1.6297e-002	-7.6538e-003	1.7468e-002	
97913	-1.7069e-002	-8.6835e-003	1.7881e-002	
97915	-1.6294e-002	-6.1844e-003	1.8038e-002	
97916	-1.7077e-002	-7.1772e-003	1.8547e-002	
97918	-1.6291e-002	-4.6719e-003	1.8484e-002	
97919	-1.7088e-002	-5.6241e-003	1.9086e-002	
97921	-1.6288e-002	-3.1269e-003	1.8803e-002	
97922	-1.71e-002	-4.0355e-003	1.9496e-002	
97924	-1.6284e-002	-1.5598e-003	1.8994e-002	
97925	-1.7114e-002	-2.4225e-003	1.9776e-002	
97927	-1.713e-002	-8.0566e-004	1.9925e-002	
97928	-1.8007e-002	-2.0734e-002	1.6818e-003	
97929	-1.8937e-002	-2.1625e-002	8.6584e-004	
97931	-1.7976e-002	-2.0499e-002	3.3601e-003	
97932	-1.8886e-002	-2.1441e-002	2.5992e-003	
97934	-1.7949e-002	-2.013e-002	5.0222e-003	
97935	-1.884e-002	-2.1121e-002	4.3256e-003	
97937	-1.7927e-002	-1.9628e-002	6.6562e-003	
97938	-1.8802e-002	-2.0664e-002	6.0326e-003	
97940	-1.7908e-002	-1.8994e-002	8.2505e-003	
97941	-1.8771e-002	-2.0069e-002	7.7077e-003	
97943	-1.7894e-002	-1.8229e-002	9.7963e-003	
97944	-1.8745e-002	-1.9339e-002	9.3398e-003	
97946	-1.7883e-002	-1.7341e-002	1.1275e-002	
97947	-1.8726e-002	-1.8477e-002	1.0914e-002	
97949	-1.7876e-002	-1.6333e-002	1.2681e-002	
97950	-1.8712e-002	-1.7487e-002	1.2417e-002	
97952	-1.7873e-002	-1.5213e-002	1.3999e-002	
97953	-1.8705e-002	-1.6377e-002	1.3838e-002	
97955	-1.7873e-002	-1.399e-002	1.5223e-002	
97956	-1.8702e-002	-1.5154e-002	1.5164e-002	
97958	-1.7876e-002	-1.2662e-002	1.6348e-002	
97959	-1.8704e-002	-1.3823e-002	1.639e-002	
97961	-1.7883e-002	-1.1256e-002	1.7353e-002	
97962	-1.8713e-002	-1.2397e-002	1.7502e-002	
97964	-1.7894e-002	-9.776e-003	1.824e-002	
97965	-1.8726e-002	-1.0893e-002	1.8489e-002	
97967	-1.7908e-002	-8.233e-003	1.9002e-002	
97968	-1.8745e-002	-9.3201e-003	1.9349e-002	
97970	-1.7927e-002	-6.6381e-003	1.9634e-002	
97971	-1.8771e-002	-7.6892e-003	2.0077e-002	
97973	-1.7949e-002	-5.0035e-003	2.0135e-002	
97974	-1.8803e-002	-6.0134e-003	2.0669e-002	
97976	-1.7976e-002	-3.3413e-003	2.0502e-002	
97977	-1.8841e-002	-4.3061e-003	2.1125e-002	
97979	-1.8007e-002	-1.663e-003	2.0736e-002	
97980	-1.8886e-002	-2.5797e-003	2.1444e-002	
97982	-1.8937e-002	-8.5664e-004	2.1626e-002	
97983	-1.9886e-002	-2.2334e-002	1.7831e-003	
97984	-2.0939e-002	-2.3115e-002	9.1427e-004	
97986	-1.9828e-002	-2.2075e-002	3.5702e-003	
97987	-2.0864e-002	-2.2921e-002	2.7485e-003	
97989	-1.9778e-002	-2.1675e-002	5.3472e-003	
97990	-2.08e-002	-2.2584e-002	4.5828e-003	
97992	-1.9736e-002	-2.1131e-002	7.1006e-003	
97993	-2.0746e-002	-2.21e-002	6.403e-003	
97995	-1.9703e-002	-2.0446e-002	8.8169e-003	
97996	-2.0702e-002	-2.1469e-002	8.1947e-003	
97998	-1.9676e-002	-1.962e-002	1.0486e-002	
97999	-2.0666e-002	-2.069e-002	9.9449e-003	
98001	-1.9657e-002	-1.866e-002	1.2086e-002	
98002	-2.064e-002	-1.9768e-002	1.1637e-002	
98004	-1.9645e-002	-1.7568e-002	1.3608e-002	
98005	-2.0621e-002	-1.8708e-002	1.3253e-002	
98007	-1.9639e-002	-1.6354e-002	1.5038e-002	
98008	-2.0611e-002	-1.7515e-002	1.4782e-002	
98010	-1.9639e-002	-1.5027e-002	1.6365e-002	
98011	-2.0607e-002	-1.6199e-002	1.621e-002	
98013	-1.9645e-002	-1.3587e-002	1.7584e-002	
98014	-2.061e-002	-1.4766e-002	1.7529e-002	
98016	-1.9658e-002	-1.2064e-002	1.8673e-002	
98017	-2.0621e-002	-1.3232e-002	1.8723e-002	
98019	-1.9677e-002	-1.0464e-002	1.9632e-002	
98020	-2.064e-002	-1.1614e-002	1.9781e-002	
98022	-1.9703e-002	-8.798e-003	2.0455e-002	
98023	-2.0667e-002	-9.9237e-003	2.0701e-002	
98025	-1.9737e-002	-7.081e-003	2.1138e-002	
98026	-2.0702e-002	-8.1749e-003	2.1477e-002	
98028	-1.9779e-002	-5.327e-003	2.1679e-002	
98029	-2.0747e-002	-6.3825e-003	2.2106e-002	
98031	-1.9828e-002	-3.55e-003	2.2079e-002	
98032	-2.0801e-002	-4.562e-003	2.2588e-002	
98034	-1.9887e-002	-1.7631e-003	2.2337e-002	
98035	-2.0865e-002	-2.7278e-003	2.2924e-002	
98037	-2.0939e-002	-9.045e-004	2.3116e-002	
98038	-2.1994e-002	-2.3671e-002	1.8731e-003	
98039	-2.3163e-002	-2.4279e-002	9.5512e-004	
98041	-2.1925e-002	-2.3409e-002	3.7578e-003	
98042	-2.3089e-002	-2.4095e-002	2.8748e-003	
98044	-2.1866e-002	-2.2996e-002	5.6384e-003	
98045	-2.3024e-002	-2.3759e-002	4.8009e-003	
98047	-2.1817e-002	-2.2429e-002	7.4993e-003	
98048	-2.297e-002	-2.3265e-002	6.7174e-003	
98050	-2.1777e-002	-2.171e-002	9.3252e-003	
98051	-2.2926e-002	-2.2613e-002	8.6077e-003	
98053	-2.1747e-002	-2.0838e-002	1.1103e-002	
98054	-2.2892e-002	-2.1802e-002	1.0457e-002	
98056	-2.1724e-002	-1.982e-002	1.2811e-002	
98057	-2.2865e-002	-2.0837e-002	1.2247e-002	
98059	-2.171e-002	-1.8659e-002	1.4435e-002	
98060	-2.2847e-002	-1.9721e-002	1.3957e-002	
98062	-2.1703e-002	-1.7366e-002	1.5962e-002	
98063	-2.2837e-002	-1.8464e-002	1.5575e-002	
98065	-2.1703e-002	-1.595e-002	1.7377e-002	
98066	-2.2833e-002	-1.7074e-002	1.7086e-002	
98068	-2.171e-002	-1.4413e-002	1.8677e-002	
98069	-2.2837e-002	-1.5558e-002	1.8479e-002	
98071	-2.1725e-002	-1.2788e-002	1.9834e-002	
98072	-2.2847e-002	-1.3934e-002	1.9738e-002	
98074	-2.1747e-002	-1.108e-002	2.085e-002	
98075	-2.2866e-002	-1.2223e-002	2.085e-002	
98077	-2.1778e-002	-9.3051e-003	2.172e-002	
98078	-2.2892e-002	-1.0435e-002	2.1813e-002	
98080	-2.1817e-002	-7.4785e-003	2.2437e-002	
98081	-2.2927e-002	-8.5868e-003	2.2622e-002	
98083	-2.1866e-002	-5.617e-003	2.3001e-002	
98084	-2.2971e-002	-6.6958e-003	2.3271e-002	
98086	-2.1926e-002	-3.7365e-003	2.3412e-002	
98087	-2.3025e-002	-4.7791e-003	2.3763e-002	
98089	-2.1995e-002	-1.852e-003	2.3673e-002	
98090	-2.3089e-002	-2.8533e-003	2.4098e-002	
98092	-2.3164e-002	-9.45e-004	2.428e-002	
98093	-2.4316e-002	-2.4651e-002	1.9432e-003	
98094	-2.556e-002	-2.5058e-002	9.8427e-004	
98096	-2.4256e-002	-2.4398e-002	3.9044e-003	
98097	-2.5505e-002	-2.4888e-002	2.965e-003	
98099	-2.4204e-002	-2.3984e-002	5.8659e-003	
98100	-2.5458e-002	-2.4558e-002	4.9562e-003	
98102	-2.4162e-002	-2.3407e-002	7.8106e-003	
98103	-2.5418e-002	-2.4062e-002	6.9405e-003	
98105	-2.4127e-002	-2.2668e-002	9.7212e-003	
98106	-2.5386e-002	-2.3399e-002	8.9e-003	
98108	-2.41e-002	-2.1765e-002	1.1584e-002	
98109	-2.5359e-002	-2.2569e-002	1.0818e-002	
98111	-2.4081e-002	-2.0706e-002	1.3373e-002	
98112	-2.5339e-002	-2.1576e-002	1.2675e-002	
98114	-2.4068e-002	-1.9495e-002	1.5075e-002	
98115	-2.5326e-002	-2.0425e-002	1.4451e-002	
98117	-2.4062e-002	-1.8144e-002	1.6674e-002	
98118	-2.5317e-002	-1.9123e-002	1.613e-002	
98120	-2.4062e-002	-1.6662e-002	1.8156e-002	
98121	-2.5315e-002	-1.7684e-002	1.7696e-002	
98123	-2.4068e-002	-1.5052e-002	1.9514e-002	
98124	-2.5317e-002	-1.6112e-002	1.9139e-002	
98126	-2.4081e-002	-1.3349e-002	2.0721e-002	
98127	-2.5326e-002	-1.4427e-002	2.0441e-002	
98129	-2.4101e-002	-1.1559e-002	2.1778e-002	
98130	-2.534e-002	-1.2651e-002	2.159e-002	
98132	-2.4127e-002	-9.7002e-003	2.2677e-002	
98133	-2.536e-002	-1.0795e-002	2.2581e-002	
98135	-2.4162e-002	-7.7889e-003	2.3415e-002	
98136	-2.5386e-002	-8.8784e-003	2.3408e-002	
98138	-2.4205e-002	-5.8437e-003	2.3989e-002	
98139	-2.5419e-002	-6.9182e-003	2.4069e-002	
98141	-2.4256e-002	-3.8823e-003	2.4401e-002	
98142	-2.5459e-002	-4.9338e-003	2.4562e-002	
98144	-2.4317e-002	-1.9215e-003	2.4653e-002	
98145	-2.5506e-002	-2.9429e-003	2.4891e-002	
98147	-2.556e-002	-9.7401e-004	2.5059e-002	
98148	-2.6779e-002	-2.5243e-002	1.988e-003	
98149	-2.8049e-002	-2.5467e-002	1.0006e-003	
98151	-2.6741e-002	-2.4997e-002	3.9973e-003	
98152	-2.8022e-002	-2.5306e-002	3.0148e-003	
98154	-2.6707e-002	-2.4586e-002	6.0095e-003	
98155	-2.7997e-002	-2.4979e-002	5.0413e-003	
98157	-2.6679e-002	-2.4004e-002	8.0061e-003	
98158	-2.7976e-002	-2.4482e-002	7.0618e-003	
98160	-2.6656e-002	-2.3253e-002	9.9689e-003	
98161	-2.7957e-002	-2.3813e-002	9.0578e-003	
98163	-2.6637e-002	-2.2333e-002	1.1883e-002	
98164	-2.7942e-002	-2.2973e-002	1.1012e-002	
98166	-2.6624e-002	-2.125e-002	1.3721e-002	
98167	-2.793e-002	-2.1965e-002	1.2904e-002	
98169	-2.6615e-002	-2.001e-002	1.5471e-002	
98170	-2.7922e-002	-2.0795e-002	1.4714e-002	
98172	-2.6611e-002	-1.8623e-002	1.7114e-002	
98173	-2.7917e-002	-1.9472e-002	1.6424e-002	
98175	-2.6611e-002	-1.7102e-002	1.8635e-002	
98176	-2.7915e-002	-1.8006e-002	1.8019e-002	
98178	-2.6615e-002	-1.5448e-002	2.0029e-002	
98179	-2.7917e-002	-1.6406e-002	1.9488e-002	
98181	-2.6624e-002	-1.3697e-002	2.1265e-002	
98182	-2.7922e-002	-1.4689e-002	2.0812e-002	
98184	-2.6638e-002	-1.1858e-002	2.2346e-002	
98185	-2.793e-002	-1.2879e-002	2.1979e-002	
98187	-2.6656e-002	-9.9474e-003	2.3263e-002	
98188	-2.7942e-002	-1.0989e-002	2.2985e-002	
98190	-2.6679e-002	-7.9838e-003	2.4012e-002	
98191	-2.7957e-002	-9.0357e-003	2.3822e-002	
98193	-2.6708e-002	-5.9867e-003	2.4591e-002	
98194	-2.7976e-002	-7.0389e-003	2.4488e-002	
98196	-2.6741e-002	-3.9747e-003	2.5001e-002	
98197	-2.7998e-002	-5.0183e-003	2.4983e-002	
98199	-2.678e-002	-1.9658e-003	2.5245e-002	
98200	-2.8022e-002	-2.9922e-003	2.5308e-002	
98202	-2.805e-002	-9.8998e-004	2.5469e-002	
98203	-2.9298e-002	-2.5501e-002	2.009e-003	
98204	-3.0565e-002	-2.5599e-002	1.0065e-003	
98206	-2.9282e-002	-2.5259e-002	4.0403e-003	
98207	-3.0559e-002	-2.5438e-002	3.0327e-003	
98209	-2.9267e-002	-2.4847e-002	6.075e-003	
98210	-3.0552e-002	-2.5112e-002	5.0711e-003	
98212	-2.9253e-002	-2.4263e-002	8.0943e-003	
98213	-3.0545e-002	-2.4614e-002	7.1033e-003	
98215	-2.9241e-002	-2.3507e-002	1.008e-002	
98216	-3.0538e-002	-2.3943e-002	9.1107e-003	
98218	-2.9231e-002	-2.2579e-002	1.2016e-002	
98219	-3.0531e-002	-2.31e-002	1.1076e-002	
98221	-2.9224e-002	-2.1486e-002	1.3875e-002	
98222	-3.0525e-002	-2.2088e-002	1.2979e-002	
98224	-2.9219e-002	-2.0233e-002	1.5645e-002	
98225	-3.0521e-002	-2.0912e-002	1.4798e-002	
98227	-2.9216e-002	-1.8832e-002	1.7306e-002	
98228	-3.0519e-002	-1.9582e-002	1.6518e-002	
98230	-2.9216e-002	-1.7293e-002	1.8844e-002	
98231	-3.0518e-002	-1.8109e-002	1.8121e-002	
98233	-2.9219e-002	-1.5621e-002	2.0252e-002	
98234	-3.0519e-002	-1.65e-002	1.9598e-002	
98236	-2.9224e-002	-1.385e-002	2.1501e-002	
98237	-3.0521e-002	-1.4774e-002	2.0929e-002	
98239	-2.9231e-002	-1.199e-002	2.2592e-002	
98240	-3.0525e-002	-1.2954e-002	2.2102e-002	
98242	-2.9241e-002	-1.0058e-002	2.3517e-002	
98243	-3.0531e-002	-1.1053e-002	2.3111e-002	
98245	-2.9253e-002	-8.0716e-003	2.4271e-002	
98246	-3.0538e-002	-9.0885e-003	2.3953e-002	
98248	-2.9267e-002	-6.0518e-003	2.4852e-002	
98249	-3.0545e-002	-7.0803e-003	2.4621e-002	
98251	-2.9282e-002	-4.0174e-003	2.5262e-002	
98252	-3.0552e-002	-5.0479e-003	2.5116e-002	
98254	-2.9298e-002	-1.9865e-003	2.5503e-002	
98255	-3.0559e-002	-3.0099e-003	2.5441e-002	
98257	-3.0564e-002	-9.9584e-004	2.56e-002	
98258	-3.1821e-002	-2.5534e-002	2.0137e-003	
98259	-3.3077e-002	-2.5555e-002	1.0062e-003	
98261	-3.182e-002	-2.5291e-002	4.0491e-003	
98262	-3.3083e-002	-2.5395e-002	3.0311e-003	
98264	-3.1818e-002	-2.488e-002	6.0874e-003	
98265	-3.3086e-002	-2.5068e-002	5.0673e-003	
98267	-3.1814e-002	-2.4295e-002	8.1098e-003	
98268	-3.3087e-002	-2.457e-002	7.0966e-003	
98270	-3.181e-002	-2.3539e-002	1.0098e-002	
98271	-3.3087e-002	-2.39e-002	9.1005e-003	
98273	-3.1806e-002	-2.261e-002	1.2036e-002	
98274	-3.3085e-002	-2.3059e-002	1.1062e-002	
98276	-3.1803e-002	-2.1516e-002	1.3898e-002	
98277	-3.3083e-002	-2.2048e-002	1.2961e-002	
98279	-3.18e-002	-2.0261e-002	1.5669e-002	
98280	-3.3081e-002	-2.0875e-002	1.4776e-002	
98282	-3.1799e-002	-1.8859e-002	1.7331e-002	
98283	-3.308e-002	-1.9548e-002	1.6491e-002	
98285	-3.1799e-002	-1.7319e-002	1.8871e-002	
98286	-3.308e-002	-1.8078e-002	1.809e-002	
98288	-3.18e-002	-1.5645e-002	2.028e-002	
98289	-3.308e-002	-1.6473e-002	1.9564e-002	
98291	-3.1803e-002	-1.3873e-002	2.1531e-002	
98292	-3.3081e-002	-1.4751e-002	2.0892e-002	
98294	-3.1806e-002	-1.2011e-002	2.2623e-002	
98295	-3.3083e-002	-1.2935e-002	2.2062e-002	
98297	-3.181e-002	-1.0076e-002	2.3549e-002	
98298	-3.3085e-002	-1.1039e-002	2.307e-002	
98300	-3.1814e-002	-8.0871e-003	2.4303e-002	
98301	-3.3087e-002	-9.0783e-003	2.391e-002	
98303	-3.1818e-002	-6.0642e-003	2.4885e-002	
98304	-3.3087e-002	-7.0737e-003	2.4577e-002	
98306	-3.182e-002	-4.0261e-003	2.5294e-002	
98307	-3.3086e-002	-5.0442e-003	2.5072e-002	
98309	-3.1821e-002	-1.9911e-003	2.5536e-002	
98310	-3.3083e-002	-3.0084e-003	2.5397e-002	
98312	-3.3077e-002	-9.9552e-004	2.5556e-002	
98313	-3.4333e-002	-2.5436e-002	2.0093e-003	
98314	-3.5581e-002	-2.5427e-002	1.003e-003	
98316	-3.4339e-002	-2.5194e-002	4.039e-003	
98317	-3.559e-002	-2.5267e-002	3.0208e-003	
98319	-3.4342e-002	-2.4783e-002	6.0705e-003	
98320	-3.5596e-002	-2.4941e-002	5.0486e-003	
98322	-3.4343e-002	-2.42e-002	8.0853e-003	
98323	-3.5599e-002	-2.4445e-002	7.0683e-003	
98325	-3.4342e-002	-2.3446e-002	1.0065e-002	
98326	-3.56e-002	-2.3778e-002	9.0619e-003	
98328	-3.4341e-002	-2.2521e-002	1.1995e-002	
98329	-3.56e-002	-2.294e-002	1.1013e-002	
98331	-3.434e-002	-2.1431e-002	1.3848e-002	
98332	-3.56e-002	-2.1934e-002	1.29e-002	
98334	-3.4339e-002	-2.0182e-002	1.5611e-002	
98335	-3.5599e-002	-2.0768e-002	1.4705e-002	
98337	-3.4338e-002	-1.8786e-002	1.7266e-002	
98338	-3.5598e-002	-1.9448e-002	1.6409e-002	
98340	-3.4338e-002	-1.7254e-002	1.8798e-002	
98341	-3.5598e-002	-1.7987e-002	1.7999e-002	
98343	-3.4339e-002	-1.5588e-002	2.0201e-002	
98344	-3.5598e-002	-1.6392e-002	1.9464e-002	
98346	-3.434e-002	-1.3823e-002	2.1446e-002	
98347	-3.5599e-002	-1.468e-002	2.0785e-002	
98349	-3.4341e-002	-1.197e-002	2.2534e-002	
98350	-3.56e-002	-1.2875e-002	2.1948e-002	
98352	-3.4342e-002	-1.0043e-002	2.3456e-002	
98353	-3.56e-002	-1.0989e-002	2.2951e-002	
98355	-3.4343e-002	-8.0627e-003	2.4208e-002	
98356	-3.56e-002	-9.0399e-003	2.3787e-002	
98358	-3.4342e-002	-6.0474e-003	2.4788e-002	
98359	-3.5599e-002	-7.0456e-003	2.4451e-002	
98361	-3.4338e-002	-4.0161e-003	2.5197e-002	
98362	-3.5596e-002	-5.0256e-003	2.4945e-002	
98364	-3.4332e-002	-1.9868e-003	2.5439e-002	
98365	-3.559e-002	-2.9982e-003	2.527e-002	
98367	-3.558e-002	-9.9242e-004	2.5428e-002	
98368	-3.6833e-002	-2.53e-002	2.0023e-003	
98369	-3.808e-002	-2.5304e-002	1.0001e-003	
98371	-3.6839e-002	-2.5058e-002	4.0236e-003	
98372	-3.8085e-002	-2.5144e-002	3.0114e-003	
98374	-3.6842e-002	-2.4649e-002	6.0455e-003	
98375	-3.8088e-002	-2.4819e-002	5.0313e-003	
98377	-3.6843e-002	-2.4068e-002	8.0497e-003	
98378	-3.8089e-002	-2.4325e-002	7.042e-003	
98380	-3.6843e-002	-2.3318e-002	1.0018e-002	
98381	-3.8088e-002	-2.366e-002	9.0258e-003	
98383	-3.6842e-002	-2.2397e-002	1.1937e-002	
98384	-3.8086e-002	-2.2826e-002	1.0966e-002	
98386	-3.684e-002	-2.1314e-002	1.3778e-002	
98387	-3.8085e-002	-2.1826e-002	1.2843e-002	
98389	-3.6839e-002	-2.0072e-002	1.553e-002	
98390	-3.8083e-002	-2.0665e-002	1.4637e-002	
98392	-3.6838e-002	-1.8685e-002	1.7174e-002	
98393	-3.8082e-002	-1.9353e-002	1.6332e-002	
98395	-3.6838e-002	-1.7162e-002	1.8697e-002	
98396	-3.8082e-002	-1.7901e-002	1.7913e-002	
98398	-3.6839e-002	-1.5507e-002	2.0091e-002	
98399	-3.8082e-002	-1.6315e-002	1.9369e-002	
98401	-3.684e-002	-1.3754e-002	2.1329e-002	
98402	-3.8083e-002	-1.4613e-002	2.0682e-002	
98404	-3.6841e-002	-1.1911e-002	2.241e-002	
98405	-3.8085e-002	-1.2819e-002	2.1839e-002	
98407	-3.6843e-002	-9.9967e-003	2.3328e-002	
98408	-3.8086e-002	-1.0943e-002	2.2837e-002	
98410	-3.6843e-002	-8.0273e-003	2.4076e-002	
98411	-3.8088e-002	-9.004e-003	2.3669e-002	
98413	-3.6842e-002	-6.0225e-003	2.4654e-002	
98414	-3.8088e-002	-7.0194e-003	2.4331e-002	
98416	-3.6839e-002	-4.0009e-003	2.5062e-002	
98417	-3.8088e-002	-5.0085e-003	2.4823e-002	
98419	-3.6833e-002	-1.98e-003	2.5302e-002	
98420	-3.8085e-002	-2.9889e-003	2.5147e-002	
98422	-3.808e-002	-9.896e-004	2.5305e-002	
98423	-3.9331e-002	-2.5211e-002	1.9987e-003	
98424	-4.058e-002	-2.5263e-002	9.999e-004	
98426	-3.9332e-002	-2.497e-002	4.0152e-003	
98427	-4.0579e-002	-2.5103e-002	3.0104e-003	
98429	-3.9331e-002	-2.4562e-002	6.0312e-003	
98430	-4.0576e-002	-2.4778e-002	5.0284e-003	
98432	-3.9329e-002	-2.3982e-002	8.0286e-003	
98433	-4.0573e-002	-2.4284e-002	7.0365e-003	
98435	-3.9327e-002	-2.3234e-002	9.9898e-003	
98436	-4.0569e-002	-2.362e-002	9.0169e-003	
98438	-3.9324e-002	-2.2316e-002	1.19e-002	
98439	-4.0565e-002	-2.2787e-002	1.0954e-002	
98441	-3.9321e-002	-2.1237e-002	1.3734e-002	
98442	-4.0562e-002	-2.1788e-002	1.2826e-002	
98444	-3.932e-002	-2.0001e-002	1.5479e-002	
98445	-4.0559e-002	-2.063e-002	1.4616e-002	
98447	-3.9319e-002	-1.862e-002	1.7115e-002	
98448	-4.0557e-002	-1.9321e-002	1.6307e-002	
98450	-3.9319e-002	-1.7103e-002	1.8631e-002	
98451	-4.0557e-002	-1.7872e-002	1.7884e-002	
98453	-3.932e-002	-1.5455e-002	2.002e-002	
98454	-4.0557e-002	-1.6289e-002	1.9336e-002	
98456	-3.9321e-002	-1.371e-002	2.1252e-002	
98457	-4.0559e-002	-1.4592e-002	2.0647e-002	
