Node Number	X Location (m)	Y Location (m)	Z Location (m)	
8689	-0.10571	-2.4365e-002	7.1768e-003	
8691	5.71e-002	-1.2966e-002	4.8459e-003	
8692	5.5096e-002	-1.2946e-002	4.8479e-003	
8695	5.3091e-002	-1.2935e-002	4.8529e-003	
8697	5.1087e-002	-1.2922e-002	4.858e-003	
8699	4.9083e-002	-1.29e-002	4.8604e-003	
8701	4.7081e-002	-1.286e-002	4.8574e-003	
8703	4.5079e-002	-1.2796e-002	4.8478e-003	
8705	4.3079e-002	-1.2713e-002	4.8327e-003	
8707	4.108e-002	-1.2615e-002	4.8135e-003	
8709	3.9082e-002	-1.2505e-002	4.7918e-003	
8711	3.7084e-002	-1.2387e-002	4.769e-003	
8713	3.5089e-002	-1.226e-002	4.7446e-003	
8715	3.3097e-002	-1.2115e-002	4.7159e-003	
8717	3.1112e-002	-1.1941e-002	4.6806e-003	
8719	2.9134e-002	-1.173e-002	4.6364e-003	
8721	2.7166e-002	-1.1474e-002	4.5814e-003	
8723	2.5205e-002	-1.1176e-002	4.5177e-003	
8725	2.3247e-002	-1.0848e-002	4.4496e-003	
8727	2.129e-002	-1.0503e-002	4.3809e-003	
8729	1.9329e-002	-1.0151e-002	4.3153e-003	
8731	1.7369e-002	-9.8041e-003	4.2562e-003	
8733	1.5422e-002	-9.449e-003	4.2007e-003	
8735	1.3501e-002	-9.0597e-003	4.1436e-003	
8737	1.1617e-002	-8.6114e-003	4.0819e-003	
8739	9.7765e-003	-8.0817e-003	4.0144e-003	
8741	7.9571e-003	-7.4458e-003	3.9418e-003	
8743	6.094e-003	-6.7245e-003	3.884e-003	
8745	4.1136e-003	-5.9909e-003	3.8605e-003	
8747	1.9346e-003	-5.3968e-003	3.8725e-003	
8749	-4.5162e-004	-5.281e-003	3.8936e-003	
8751	-2.7851e-003	-5.9039e-003	3.9197e-003	
8753	-4.8336e-003	-6.9633e-003	3.9949e-003	
8755	-6.6131e-003	-8.1865e-003	4.1506e-003	
8757	-8.1912e-003	-9.4717e-003	4.3827e-003	
8759	-9.6228e-003	-1.0786e-002	4.6746e-003	
8761	-1.0946e-002	-1.2115e-002	5.0097e-003	
8763	-1.2196e-002	-1.3443e-002	5.3725e-003	
8765	-1.3408e-002	-1.4766e-002	5.7516e-003	
8767	-1.4609e-002	-1.6078e-002	6.1405e-003	
8769	-1.5826e-002	-1.7375e-002	6.5348e-003	
8771	-1.7087e-002	-1.865e-002	6.9306e-003	
8773	-1.8428e-002	-1.9888e-002	7.324e-003	
8775	-1.9907e-002	-2.1055e-002	7.7062e-003	
8777	-2.157e-002	-2.2089e-002	8.0558e-003	
8779	-2.3413e-002	-2.2928e-002	8.3477e-003	
8781	-2.5393e-002	-2.3528e-002	8.5611e-003	
8783	-2.7444e-002	-2.3886e-002	8.6912e-003	
8785	-2.9509e-002	-2.4047e-002	8.7517e-003	
8787	-3.156e-002	-2.4072e-002	8.7642e-003	
8789	-3.3589e-002	-2.4009e-002	8.7469e-003	
8791	-3.5597e-002	-2.3907e-002	8.7163e-003	
8793	-3.7588e-002	-2.3808e-002	8.6873e-003	
8795	-3.9573e-002	-2.3754e-002	8.6733e-003	
8797	-4.156e-002	-2.3755e-002	8.678e-003	
8799	-4.3556e-002	-2.3793e-002	8.6952e-003	
8801	-4.5558e-002	-2.3847e-002	8.7176e-003	
8803	-4.7568e-002	-2.3893e-002	8.7378e-003	
8805	-4.9582e-002	-2.3912e-002	8.7491e-003	
8807	-5.1593e-002	-2.3903e-002	8.751e-003	
8809	-5.3601e-002	-2.3877e-002	8.7475e-003	
8811	-5.5604e-002	-2.3846e-002	8.7424e-003	
8813	-5.7605e-002	-2.3821e-002	8.7396e-003	
8815	-5.9606e-002	-2.3812e-002	8.7421e-003	
8817	-6.1608e-002	-2.3817e-002	8.7493e-003	
8819	-6.3611e-002	-2.383e-002	8.759e-003	
8821	-6.5616e-002	-2.3843e-002	8.7693e-003	
8823	-6.7623e-002	-2.3852e-002	8.778e-003	
8825	-6.9629e-002	-2.3852e-002	8.784e-003	
8827	-7.1634e-002	-2.3845e-002	8.7878e-003	
8829	-7.3639e-002	-2.3835e-002	8.7908e-003	
8831	-7.5643e-002	-2.3824e-002	8.7939e-003	
8833	-7.7647e-002	-2.3818e-002	8.7982e-003	
8835	-7.9651e-002	-2.3816e-002	8.8042e-003	
8837	-8.1655e-002	-2.3817e-002	8.8113e-003	
8839	-8.366e-002	-2.382e-002	8.8191e-003	
8841	-8.5664e-002	-2.3821e-002	8.8266e-003	
8843	-8.7669e-002	-2.382e-002	8.8335e-003	
8845	-8.9674e-002	-2.3817e-002	8.8396e-003	
8847	-9.1678e-002	-2.3812e-002	8.8454e-003	
8849	-9.3683e-002	-2.3806e-002	8.8512e-003	
8851	-9.5687e-002	-2.3802e-002	8.8575e-003	
8853	-9.7692e-002	-2.38e-002	8.8646e-003	
8855	-9.9696e-002	-2.38e-002	8.8722e-003	
8857	-0.1017	-2.3799e-002	8.88e-003	
8859	-0.10371	-2.3797e-002	8.8872e-003	
8861	-0.10571	-2.3792e-002	8.8939e-003	
8863	5.71e-002	-1.2593e-002	5.7477e-003	
8864	5.5095e-002	-1.2573e-002	5.7478e-003	
8867	5.3091e-002	-1.2561e-002	5.7515e-003	
8869	5.1087e-002	-1.2548e-002	5.7553e-003	
8871	4.9083e-002	-1.2527e-002	5.7557e-003	
8873	4.708e-002	-1.2487e-002	5.7494e-003	
8875	4.5079e-002	-1.2425e-002	5.7346e-003	
8877	4.3079e-002	-1.2343e-002	5.7128e-003	
8879	4.108e-002	-1.2246e-002	5.6859e-003	
8881	3.9082e-002	-1.2138e-002	5.6556e-003	
8883	3.7085e-002	-1.2023e-002	5.6237e-003	
8885	3.509e-002	-1.1899e-002	5.5895e-003	
8887	3.3099e-002	-1.1756e-002	5.5498e-003	
8889	3.1114e-002	-1.1587e-002	5.5013e-003	
8891	2.9138e-002	-1.1381e-002	5.4411e-003	
8893	2.7171e-002	-1.113e-002	5.3668e-003	
8895	2.5212e-002	-1.0838e-002	5.2806e-003	
8897	2.3256e-002	-1.0517e-002	5.1875e-003	
8899	2.13e-002	-1.0178e-002	5.0925e-003	
8901	1.9339e-002	-9.8335e-003	5.0002e-003	
8903	1.738e-002	-9.4931e-003	4.9147e-003	
8905	1.5436e-002	-9.1448e-003	4.8324e-003	
8907	1.3519e-002	-8.763e-003	4.7464e-003	
8909	1.1641e-002	-8.3239e-003	4.652e-003	
8911	9.8081e-003	-7.8055e-003	4.5463e-003	
8913	7.9952e-003	-7.1825e-003	4.4279e-003	
8915	6.1324e-003	-6.4717e-003	4.3153e-003	
8917	4.1426e-003	-5.7446e-003	4.232e-003	
8919	1.943e-003	-5.1547e-003	4.1916e-003	
8921	-4.7267e-004	-5.0421e-003	4.2019e-003	
8923	-2.8367e-003	-5.6671e-003	4.286e-003	
8925	-4.9069e-003	-6.7288e-003	4.454e-003	
8927	-6.6958e-003	-7.9484e-003	4.7098e-003	
8929	-8.2737e-003	-9.2195e-003	5.0414e-003	
8931	-9.6986e-003	-1.0509e-002	5.431e-003	
8933	-1.1011e-002	-1.1804e-002	5.8614e-003	
8935	-1.2248e-002	-1.3091e-002	6.3164e-003	
8937	-1.3445e-002	-1.4367e-002	6.7856e-003	
8939	-1.4632e-002	-1.5631e-002	7.263e-003	
8941	-1.5833e-002	-1.688e-002	7.7444e-003	
8943	-1.7079e-002	-1.8108e-002	8.2266e-003	
8945	-1.8408e-002	-1.9303e-002	8.7052e-003	
8947	-1.9877e-002	-2.0436e-002	9.1701e-003	
8949	-2.1537e-002	-2.1445e-002	9.5952e-003	
8951	-2.3383e-002	-2.2267e-002	9.9495e-003	
8953	-2.537e-002	-2.2855e-002	1.0208e-002	
8955	-2.7429e-002	-2.3207e-002	1.0365e-002	
8957	-2.95e-002	-2.3365e-002	1.0437e-002	
8959	-3.1556e-002	-2.3389e-002	1.0451e-002	
8961	-3.3588e-002	-2.3328e-002	1.0429e-002	
8963	-3.5597e-002	-2.3228e-002	1.0391e-002	
8965	-3.7588e-002	-2.3132e-002	1.0355e-002	
8967	-3.957e-002	-2.3079e-002	1.0337e-002	
8969	-4.1556e-002	-2.308e-002	1.0341e-002	
8971	-4.3551e-002	-2.3117e-002	1.0361e-002	
8973	-4.5553e-002	-2.3168e-002	1.0387e-002	
8975	-4.7564e-002	-2.3214e-002	1.041e-002	
8977	-4.9578e-002	-2.3232e-002	1.0422e-002	
8979	-5.1591e-002	-2.3223e-002	1.0423e-002	
8981	-5.3599e-002	-2.3198e-002	1.0418e-002	
8983	-5.5602e-002	-2.3167e-002	1.041e-002	
8985	-5.7603e-002	-2.3143e-002	1.0405e-002	
8987	-5.9604e-002	-2.3134e-002	1.0407e-002	
8989	-6.1605e-002	-2.3138e-002	1.0414e-002	
8991	-6.3609e-002	-2.315e-002	1.0424e-002	
8993	-6.5614e-002	-2.3163e-002	1.0435e-002	
8995	-6.762e-002	-2.3171e-002	1.0444e-002	
8997	-6.9627e-002	-2.3171e-002	1.045e-002	
8999	-7.1632e-002	-2.3164e-002	1.0453e-002	
9001	-7.3637e-002	-2.3153e-002	1.0455e-002	
9003	-7.5642e-002	-2.3143e-002	1.0457e-002	
9005	-7.7645e-002	-2.3136e-002	1.046e-002	
9007	-7.9649e-002	-2.3134e-002	1.0466e-002	
9009	-8.1654e-002	-2.3135e-002	1.0473e-002	
9011	-8.3658e-002	-2.3137e-002	1.048e-002	
9013	-8.5663e-002	-2.3139e-002	1.0487e-002	
9015	-8.7668e-002	-2.3137e-002	1.0494e-002	
9017	-8.9673e-002	-2.3134e-002	1.0499e-002	
9019	-9.1678e-002	-2.3128e-002	1.0504e-002	
9021	-9.3682e-002	-2.3123e-002	1.0509e-002	
9023	-9.5687e-002	-2.3118e-002	1.0515e-002	
9025	-9.7691e-002	-2.3116e-002	1.0521e-002	
9027	-9.9696e-002	-2.3115e-002	1.0529e-002	
9029	-0.1017	-2.3114e-002	1.0536e-002	
9031	-0.10371	-2.3111e-002	1.0543e-002	
9033	-0.10571	-2.3106e-002	1.0548e-002	
9035	5.71e-002	-1.215e-002	6.6321e-003	
9036	5.5095e-002	-1.213e-002	6.6299e-003	
9039	5.3091e-002	-1.2119e-002	6.6319e-003	
9041	5.1086e-002	-1.2106e-002	6.6339e-003	
9043	4.9083e-002	-1.2085e-002	6.6318e-003	
9045	4.708e-002	-1.2047e-002	6.6216e-003	
9047	4.5079e-002	-1.1986e-002	6.6011e-003	
9049	4.3079e-002	-1.1907e-002	6.572e-003	
9051	4.108e-002	-1.1814e-002	6.5365e-003	
9053	3.9082e-002	-1.1709e-002	6.4968e-003	
9055	3.7085e-002	-1.1598e-002	6.4549e-003	
9057	3.509e-002	-1.1477e-002	6.41e-003	
9059	3.3099e-002	-1.1339e-002	6.358e-003	
9061	3.1115e-002	-1.1175e-002	6.295e-003	
9063	2.914e-002	-1.0976e-002	6.2174e-003	
9065	2.7175e-002	-1.0733e-002	6.1219e-003	
9067	2.5217e-002	-1.0451e-002	6.011e-003	
9069	2.3262e-002	-1.0141e-002	5.8907e-003	
9071	2.1306e-002	-9.8132e-003	5.7668e-003	
9073	1.9347e-002	-9.4796e-003	5.6447e-003	
9075	1.7388e-002	-9.1501e-003	5.5296e-003	
9077	1.5445e-002	-8.813e-003	5.4168e-003	
9079	1.3531e-002	-8.4439e-003	5.2975e-003	
9081	1.1657e-002	-8.0199e-003	5.1649e-003	
9083	9.8294e-003	-7.5203e-003	5.0146e-003	
9085	8.0204e-003	-6.9204e-003	4.8419e-003	
9087	6.1563e-003	-6.2349e-003	4.6644e-003	
9089	4.1583e-003	-5.5345e-003	4.5103e-003	
9091	1.9445e-003	-4.9704e-003	4.4089e-003	
9093	-4.8806e-004	-4.8663e-003	4.4067e-003	
9095	-2.8719e-003	-5.4694e-003	4.5557e-003	
9097	-4.9597e-003	-6.5021e-003	4.8301e-003	
9099	-6.7583e-003	-7.6921e-003	5.2007e-003	
9101	-8.3379e-003	-8.9295e-003	5.6444e-003	
9103	-9.7588e-003	-1.0179e-002	6.1412e-003	
9105	-1.1063e-002	-1.1429e-002	6.6739e-003	
9107	-1.229e-002	-1.2666e-002	7.2265e-003	
9109	-1.3476e-002	-1.3888e-002	7.7895e-003	
9111	-1.465e-002	-1.5097e-002	8.3582e-003	
9113	-1.5839e-002	-1.6291e-002	8.9292e-003	
9115	-1.7073e-002	-1.7466e-002	9.4993e-003	
9117	-1.8392e-002	-1.8613e-002	1.0064e-002	
9119	-1.9854e-002	-1.9705e-002	1.0613e-002	
9121	-2.1511e-002	-2.0682e-002	1.1114e-002	
9123	-2.3359e-002	-2.1479e-002	1.1531e-002	
9125	-2.5351e-002	-2.2051e-002	1.1834e-002	
9127	-2.7416e-002	-2.2394e-002	1.2017e-002	
9129	-2.9493e-002	-2.2547e-002	1.2102e-002	
9131	-3.1553e-002	-2.2571e-002	1.2117e-002	
9133	-3.3587e-002	-2.2512e-002	1.209e-002	
9135	-3.5597e-002	-2.2416e-002	1.2044e-002	
9137	-3.7586e-002	-2.2322e-002	1.2e-002	
9139	-3.9567e-002	-2.2271e-002	1.1978e-002	
9141	-4.1552e-002	-2.2272e-002	1.1982e-002	
9143	-4.3546e-002	-2.2307e-002	1.2004e-002	
9145	-4.5549e-002	-2.2357e-002	1.2033e-002	
9147	-4.756e-002	-2.2401e-002	1.2059e-002	
9149	-4.9575e-002	-2.2419e-002	1.2073e-002	
9151	-5.1588e-002	-2.241e-002	1.2072e-002	
9153	-5.3596e-002	-2.2385e-002	1.2064e-002	
9155	-5.56e-002	-2.2355e-002	1.2054e-002	
9157	-5.7601e-002	-2.2332e-002	1.2047e-002	
9159	-5.9601e-002	-2.2323e-002	1.2047e-002	
9161	-6.1603e-002	-2.2327e-002	1.2054e-002	
9163	-6.3606e-002	-2.2339e-002	1.2065e-002	
9165	-6.5612e-002	-2.2351e-002	1.2076e-002	
9167	-6.7618e-002	-2.2359e-002	1.2085e-002	
9169	-6.9625e-002	-2.2358e-002	1.209e-002	
9171	-7.1631e-002	-2.2351e-002	1.2092e-002	
9173	-7.3636e-002	-2.2341e-002	1.2092e-002	
9175	-7.564e-002	-2.2331e-002	1.2093e-002	
9177	-7.7644e-002	-2.2325e-002	1.2095e-002	
9179	-7.9648e-002	-2.2322e-002	1.21e-002	
9181	-8.1652e-002	-2.2323e-002	1.2106e-002	
9183	-8.3657e-002	-2.2325e-002	1.2113e-002	
9185	-8.5662e-002	-2.2326e-002	1.212e-002	
9187	-8.7667e-002	-2.2325e-002	1.2126e-002	
9189	-8.9672e-002	-2.2321e-002	1.213e-002	
9191	-9.1677e-002	-2.2316e-002	1.2134e-002	
9193	-9.3682e-002	-2.231e-002	1.2138e-002	
9195	-9.5686e-002	-2.2306e-002	1.2142e-002	
9197	-9.7691e-002	-2.2304e-002	1.2148e-002	
9199	-9.9696e-002	-2.2303e-002	1.2154e-002	
9201	-0.1017	-2.2302e-002	1.2161e-002	
9203	-0.10371	-2.2299e-002	1.2167e-002	
9205	-0.10571	-2.2294e-002	1.2171e-002	
9207	5.71e-002	-1.1641e-002	7.4883e-003	
9208	5.5095e-002	-1.1623e-002	7.4836e-003	
9211	5.3091e-002	-1.1612e-002	7.4836e-003	
9213	5.1086e-002	-1.16e-002	7.4835e-003	
9215	4.9082e-002	-1.158e-002	7.4785e-003	
9217	4.708e-002	-1.1543e-002	7.464e-003	
9219	4.5079e-002	-1.1486e-002	7.4375e-003	
9221	4.3079e-002	-1.1411e-002	7.4008e-003	
9223	4.108e-002	-1.1321e-002	7.3565e-003	
9225	3.9082e-002	-1.1221e-002	7.307e-003	
9227	3.7085e-002	-1.1115e-002	7.2545e-003	
9229	3.509e-002	-1.1e-002	7.1982e-003	
9231	3.3099e-002	-1.0868e-002	7.1333e-003	
9233	3.1116e-002	-1.0711e-002	7.055e-003	
9235	2.9141e-002	-1.0521e-002	6.959e-003	
9237	2.7177e-002	-1.0289e-002	6.8414e-003	
9239	2.522e-002	-1.002e-002	6.7048e-003	
9241	2.3265e-002	-9.7246e-003	6.556e-003	
9243	2.131e-002	-9.4123e-003	6.4016e-003	
9245	1.9351e-002	-9.0944e-003	6.248e-003	
9247	1.7392e-002	-8.7804e-003	6.1012e-003	
9249	1.545e-002	-8.4595e-003	5.9556e-003	
9251	1.3538e-002	-8.1085e-003	5.8001e-003	
9253	1.1666e-002	-7.7062e-003	5.6259e-003	
9255	9.8425e-003	-7.2332e-003	5.4264e-003	
9257	8.0354e-003	-6.6664e-003	5.194e-003	
9259	6.1693e-003	-6.0202e-003	4.9453e-003	
9261	4.1647e-003	-5.3637e-003	4.7149e-003	
9263	1.9419e-003	-4.8415e-003	4.5496e-003	
9265	-4.9854e-004	-4.749e-003	4.5344e-003	
9267	-2.8938e-003	-5.3129e-003	4.7494e-003	
9269	-4.9953e-003	-6.2902e-003	5.1357e-003	
9271	-6.8027e-003	-7.4259e-003	5.6291e-003	
9273	-8.385e-003	-8.6096e-003	6.1923e-003	
9275	-9.8038e-003	-9.8043e-003	6.8021e-003	
9277	-1.1103e-002	-1.0996e-002	7.4413e-003	
9279	-1.2322e-002	-1.2173e-002	8.0941e-003	
9281	-1.3499e-002	-1.3334e-002	8.7527e-003	
9283	-1.4664e-002	-1.4481e-002	9.4137e-003	
9285	-1.5844e-002	-1.5614e-002	1.0075e-002	
9287	-1.7069e-002	-1.6731e-002	1.0733e-002	
9289	-1.8379e-002	-1.7823e-002	1.1384e-002	
9291	-1.9836e-002	-1.8866e-002	1.2016e-002	
9293	-2.1491e-002	-1.9803e-002	1.2591e-002	
9295	-2.334e-002	-2.057e-002	1.3069e-002	
9297	-2.5336e-002	-2.1121e-002	1.3416e-002	
9299	-2.7406e-002	-2.1452e-002	1.3625e-002	
9301	-2.9487e-002	-2.1599e-002	1.3721e-002	
9303	-3.155e-002	-2.1622e-002	1.3738e-002	
9305	-3.3586e-002	-2.1566e-002	1.3706e-002	
9307	-3.5596e-002	-2.1474e-002	1.3652e-002	
9309	-3.7585e-002	-2.1385e-002	1.3601e-002	
9311	-3.9565e-002	-2.1335e-002	1.3574e-002	
9313	-4.1549e-002	-2.1336e-002	1.3577e-002	
9315	-4.3542e-002	-2.137e-002	1.3601e-002	
9317	-4.5545e-002	-2.1418e-002	1.3634e-002	
9319	-4.7556e-002	-2.146e-002	1.3663e-002	
9321	-4.9572e-002	-2.1477e-002	1.3677e-002	
9323	-5.1586e-002	-2.1469e-002	1.3675e-002	
9325	-5.3595e-002	-2.1445e-002	1.3665e-002	
9327	-5.5599e-002	-2.1417e-002	1.3651e-002	
9329	-5.7599e-002	-2.1394e-002	1.3642e-002	
9331	-5.9599e-002	-2.1386e-002	1.3641e-002	
9333	-6.1601e-002	-2.139e-002	1.3647e-002	
9335	-6.3604e-002	-2.1401e-002	1.3658e-002	
9337	-6.561e-002	-2.1413e-002	1.3669e-002	
9339	-6.7616e-002	-2.1421e-002	1.3678e-002	
9341	-6.9623e-002	-2.142e-002	1.3683e-002	
9343	-7.1629e-002	-2.1414e-002	1.3683e-002	
9345	-7.3634e-002	-2.1404e-002	1.3682e-002	
9347	-7.5639e-002	-2.1395e-002	1.3681e-002	
9349	-7.7643e-002	-2.1388e-002	1.3682e-002	
9351	-7.9647e-002	-2.1386e-002	1.3686e-002	
9353	-8.1651e-002	-2.1387e-002	1.3691e-002	
9355	-8.3656e-002	-2.1389e-002	1.3697e-002	
9357	-8.5661e-002	-2.1391e-002	1.3703e-002	
9359	-8.7666e-002	-2.1389e-002	1.3708e-002	
9361	-8.9672e-002	-2.1386e-002	1.3711e-002	
9363	-9.1676e-002	-2.1381e-002	1.3714e-002	
9365	-9.3681e-002	-2.1376e-002	1.3716e-002	
9367	-9.5686e-002	-2.1372e-002	1.3719e-002	
9369	-9.7691e-002	-2.137e-002	1.3724e-002	
9371	-9.9695e-002	-2.1369e-002	1.3729e-002	
9373	-0.1017	-2.1368e-002	1.3735e-002	
9375	-0.10371	-2.1365e-002	1.3739e-002	
9377	-0.10571	-2.1361e-002	1.3743e-002	
9379	5.71e-002	-1.1085e-002	8.2902e-003	
9380	5.5095e-002	-1.1068e-002	8.2829e-003	
9383	5.309e-002	-1.1058e-002	8.2806e-003	
9385	5.1086e-002	-1.1047e-002	8.2781e-003	
9387	4.9082e-002	-1.1029e-002	8.2701e-003	
9389	4.7079e-002	-1.0994e-002	8.2511e-003	
9391	4.5078e-002	-1.0941e-002	8.2185e-003	
9393	4.3078e-002	-1.087e-002	8.1742e-003	
9395	4.108e-002	-1.0786e-002	8.121e-003	
9397	3.9082e-002	-1.0693e-002	8.0616e-003	
9399	3.7084e-002	-1.0593e-002	7.9985e-003	
9401	3.5089e-002	-1.0484e-002	7.9306e-003	
9403	3.3099e-002	-1.036e-002	7.8525e-003	
9405	3.1116e-002	-1.0212e-002	7.7588e-003	
9407	2.9142e-002	-1.0033e-002	7.6443e-003	
9409	2.7178e-002	-9.8159e-003	7.5045e-003	
9411	2.5221e-002	-9.5634e-003	7.3421e-003	
9413	2.3267e-002	-9.2858e-003	7.1646e-003	
9415	2.1312e-002	-8.993e-003	6.9794e-003	
9417	1.9353e-002	-8.6951e-003	6.7938e-003	
9419	1.7394e-002	-8.4013e-003	6.6145e-003	
9421	1.5453e-002	-8.1014e-003	6.4351e-003	
9423	1.3541e-002	-7.7741e-003	6.2423e-003	
9425	1.1671e-002	-7.3997e-003	6.0249e-003	
9427	9.8487e-003	-6.9609e-003	5.7741e-003	
9429	8.0422e-003	-6.4368e-003	5.4793e-003	
9431	6.1739e-003	-5.8421e-003	5.1567e-003	
9433	4.1645e-003	-5.2438e-003	4.8479e-003	
9435	1.9373e-003	-4.7748e-003	4.6185e-003	
9437	-5.0452e-004	-4.6956e-003	4.5904e-003	
9439	-2.9045e-003	-5.2085e-003	4.8695e-003	
9441	-5.0153e-003	-6.1086e-003	5.3682e-003	
9443	-6.8299e-003	-7.1672e-003	5.9869e-003	
9445	-8.4152e-003	-8.2779e-003	6.6719e-003	
9447	-9.8334e-003	-9.4021e-003	7.3958e-003	
9449	-1.1129e-002	-1.0524e-002	8.1413e-003	
9451	-1.2344e-002	-1.1632e-002	8.8934e-003	
9453	-1.3515e-002	-1.2725e-002	9.646e-003	
9455	-1.4674e-002	-1.3805e-002	1.0397e-002	
9457	-1.5847e-002	-1.4873e-002	1.1146e-002	
9459	-1.7065e-002	-1.5926e-002	1.189e-002	
9461	-1.837e-002	-1.6957e-002	1.2624e-002	
9463	-1.9823e-002	-1.7946e-002	1.3335e-002	
9465	-2.1477e-002	-1.8837e-002	1.3982e-002	
9467	-2.3328e-002	-1.9569e-002	1.4518e-002	
9469	-2.5326e-002	-2.0095e-002	1.4906e-002	
9471	-2.7399e-002	-2.041e-002	1.514e-002	
9473	-2.9483e-002	-2.0551e-002	1.5246e-002	
9475	-3.1548e-002	-2.0573e-002	1.5264e-002	
9477	-3.3585e-002	-2.052e-002	1.5227e-002	
9479	-3.5595e-002	-2.0433e-002	1.5166e-002	
9481	-3.7584e-002	-2.0349e-002	1.5107e-002	
9483	-3.9563e-002	-2.0302e-002	1.5076e-002	
9485	-4.1547e-002	-2.0303e-002	1.5079e-002	
9487	-4.354e-002	-2.0336e-002	1.5104e-002	
9489	-4.5542e-002	-2.0381e-002	1.514e-002	
9491	-4.7554e-002	-2.0421e-002	1.5171e-002	
9493	-4.957e-002	-2.0438e-002	1.5186e-002	
9495	-5.1584e-002	-2.0431e-002	1.5183e-002	
9497	-5.3593e-002	-2.0408e-002	1.517e-002	
9499	-5.5597e-002	-2.0382e-002	1.5153e-002	
9501	-5.7598e-002	-2.0361e-002	1.5141e-002	
9503	-5.9598e-002	-2.0353e-002	1.5139e-002	
9505	-6.1599e-002	-2.0358e-002	1.5145e-002	
9507	-6.3603e-002	-2.0368e-002	1.5155e-002	
9509	-6.5608e-002	-2.038e-002	1.5167e-002	
9511	-6.7615e-002	-2.0388e-002	1.5176e-002	
9513	-6.9622e-002	-2.0388e-002	1.5179e-002	
9515	-7.1628e-002	-2.0382e-002	1.5178e-002	
9517	-7.3633e-002	-2.0373e-002	1.5175e-002	
9519	-7.5638e-002	-2.0365e-002	1.5172e-002	
9521	-7.7642e-002	-2.0359e-002	1.5172e-002	
9523	-7.9646e-002	-2.0358e-002	1.5174e-002	
9525	-8.165e-002	-2.0359e-002	1.5179e-002	
9527	-8.3655e-002	-2.0361e-002	1.5184e-002	
9529	-8.5661e-002	-2.0363e-002	1.5189e-002	
9531	-8.7666e-002	-2.0362e-002	1.5192e-002	
9533	-8.9671e-002	-2.0359e-002	1.5194e-002	
9535	-9.1676e-002	-2.0355e-002	1.5195e-002	
9537	-9.3681e-002	-2.0351e-002	1.5196e-002	
9539	-9.5686e-002	-2.0347e-002	1.5198e-002	
9541	-9.769e-002	-2.0346e-002	1.5201e-002	
9543	-9.9695e-002	-2.0346e-002	1.5205e-002	
9545	-0.1017	-2.0345e-002	1.5209e-002	
9547	-0.10371	-2.0343e-002	1.5212e-002	
9549	-0.10571	-2.0339e-002	1.5214e-002	
9551	5.71e-002	-1.0453e-002	9.0737e-003	
9552	5.5095e-002	-1.0439e-002	9.0638e-003	
9555	5.309e-002	-1.043e-002	9.0593e-003	
9557	5.1086e-002	-1.0421e-002	9.0545e-003	
9559	4.9082e-002	-1.0404e-002	9.0434e-003	
9561	4.7079e-002	-1.0373e-002	9.0201e-003	
9563	4.5078e-002	-1.0324e-002	8.9815e-003	
9565	4.3078e-002	-1.0259e-002	8.9297e-003	
9567	4.1079e-002	-1.0182e-002	8.8679e-003	
9569	3.9081e-002	-1.0095e-002	8.7988e-003	
9571	3.7084e-002	-1.0003e-002	8.7252e-003	
9573	3.5089e-002	-9.903e-003	8.646e-003	
9575	3.3099e-002	-9.7883e-003	8.555e-003	
9577	3.1116e-002	-9.6516e-003	8.4461e-003	
9579	2.9142e-002	-9.486e-003	8.3133e-003	
9581	2.7178e-002	-9.2853e-003	8.1517e-003	
9583	2.5222e-002	-9.0524e-003	7.9638e-003	
9585	2.3268e-002	-8.7965e-003	7.758e-003	
9587	2.1314e-002	-8.527e-003	7.5424e-003	
9589	1.9354e-002	-8.2532e-003	7.3251e-003	
9591	1.7396e-002	-7.9837e-003	7.1138e-003	
9593	1.5454e-002	-7.7092e-003	6.9008e-003	
9595	1.3543e-002	-7.4104e-003	6.6706e-003	
9597	1.1674e-002	-7.0696e-003	6.4099e-003	
9599	9.8523e-003	-6.6716e-003	6.1075e-003	
9601	8.046e-003	-6.1978e-003	5.75e-003	
9603	6.1763e-003	-5.6635e-003	5.3534e-003	
9605	4.1641e-003	-5.1309e-003	4.9669e-003	
9607	1.9343e-003	-4.7189e-003	4.675e-003	
9609	-5.081e-004	-4.6529e-003	4.6342e-003	
9611	-2.9108e-003	-5.1111e-003	4.9749e-003	
9613	-5.0272e-003	-5.9224e-003	5.5832e-003	
9615	-6.8464e-003	-6.8876e-003	6.3251e-003	
9617	-8.4336e-003	-7.9085e-003	7.1304e-003	
9619	-9.8516e-003	-8.9474e-003	7.9672e-003	
9621	-1.1146e-002	-9.9876e-003	8.8182e-003	
9623	-1.2357e-002	-1.1016e-002	9.6689e-003	
9625	-1.3525e-002	-1.2032e-002	1.0515e-002	
9627	-1.4679e-002	-1.3037e-002	1.1356e-002	
9629	-1.5849e-002	-1.4031e-002	1.2192e-002	
9631	-1.7063e-002	-1.5013e-002	1.302e-002	
9633	-1.8365e-002	-1.5977e-002	1.3837e-002	
9635	-1.9816e-002	-1.6904e-002	1.4625e-002	
9637	-2.1469e-002	-1.7742e-002	1.5341e-002	
9639	-2.332e-002	-1.8431e-002	1.5933e-002	
9641	-2.532e-002	-1.8927e-002	1.6361e-002	
9643	-2.7395e-002	-1.9225e-002	1.6619e-002	
