Node Number	X Location (m)	Y Location (m)	Z Location (m)	
83957	-5.3623e-002	-9.4337e-004	2.7952e-002	
83959	-5.262e-002	8.7021e-008	2.7979e-002	
83962	-5.5626e-002	-9.438e-004	2.7929e-002	
83964	-5.4624e-002	8.2298e-008	2.7956e-002	
83967	-5.7629e-002	-9.4439e-004	2.7911e-002	
83969	-5.6627e-002	7.7781e-008	2.7934e-002	
83972	-5.9632e-002	-9.4534e-004	2.7905e-002	
83974	-5.863e-002	7.6085e-008	2.7922e-002	
83977	-6.1635e-002	-9.4659e-004	2.7911e-002	
83979	-6.0634e-002	7.7643e-008	2.7923e-002	
83982	-6.3638e-002	-9.4802e-004	2.7922e-002	
83984	-6.2637e-002	8.0556e-008	2.7932e-002	
83987	-6.5642e-002	-9.4948e-004	2.7934e-002	
83989	-6.464e-002	8.3852e-008	2.7944e-002	
83992	-6.7645e-002	-9.5086e-004	2.7943e-002	
83994	-6.6644e-002	8.6699e-008	2.7955e-002	
83997	-6.9649e-002	-9.5207e-004	2.7944e-002	
83999	-6.8647e-002	8.7751e-008	2.796e-002	
84002	-7.1652e-002	-9.5317e-004	2.794e-002	
84004	-7.0651e-002	8.6891e-008	2.7958e-002	
84007	-7.3656e-002	-9.5422e-004	2.7933e-002	
84009	-7.2654e-002	8.4885e-008	2.7952e-002	
84012	-7.5659e-002	-9.5529e-004	2.7926e-002	
84014	-7.4658e-002	8.252e-008	2.7945e-002	
84017	-7.7663e-002	-9.5645e-004	2.7922e-002	
84019	-7.6661e-002	8.058e-008	2.794e-002	
84022	-7.9666e-002	-9.5773e-004	2.7922e-002	
84024	-7.8664e-002	7.9727e-008	2.7938e-002	
84027	-8.1669e-002	-9.5909e-004	2.7925e-002	
84029	-8.0668e-002	7.9825e-008	2.7939e-002	
84032	-8.3673e-002	-9.6048e-004	2.7928e-002	
84034	-8.2671e-002	8.0427e-008	2.7943e-002	
84037	-8.5676e-002	-9.6189e-004	2.7931e-002	
84039	-8.4675e-002	8.1084e-008	2.7946e-002	
84042	-8.768e-002	-9.6326e-004	2.7932e-002	
84044	-8.6678e-002	8.1348e-008	2.7948e-002	
84047	-8.9683e-002	-9.6459e-004	2.793e-002	
84049	-8.8682e-002	8.0922e-008	2.7948e-002	
84052	-9.1687e-002	-9.6591e-004	2.7928e-002	
84054	-9.0685e-002	8.0006e-008	2.7946e-002	
84057	-9.369e-002	-9.6725e-004	2.7925e-002	
84059	-9.2688e-002	7.8811e-008	2.7943e-002	
84062	-9.5694e-002	-9.6864e-004	2.7923e-002	
84064	-9.4692e-002	7.1417e-008	2.7941e-002	
84067	-9.7697e-002	-9.7009e-004	2.7923e-002	
84069	-9.6695e-002	5.8217e-008	2.794e-002	
84072	-9.97e-002	-9.7159e-004	2.7925e-002	
84074	-9.8699e-002	4.5506e-008	2.7941e-002	
84077	-0.1017	-9.731e-004	2.7926e-002	
84079	-0.1007	3.2948e-008	2.7942e-002	
84082	-0.10371	-9.746e-004	2.7925e-002	
84084	-0.10271	2.0166e-008	2.7943e-002	
84088	-0.10471	6.7822e-009	2.7941e-002	
89615	5.5126e-002	5.7915e-004	1.6354e-002	
89617	5.6128e-002	1.1564e-003	1.6331e-002	
89620	5.3123e-002	5.8054e-004	1.6344e-002	
89622	5.4125e-002	1.1589e-003	1.6317e-002	
89625	5.1119e-002	5.8197e-004	1.6335e-002	
89627	5.2121e-002	1.1617e-003	1.6309e-002	
89630	4.9116e-002	5.8322e-004	1.6317e-002	
89632	5.0118e-002	1.1645e-003	1.6296e-002	
89635	4.7113e-002	5.8406e-004	1.6279e-002	
89637	4.8115e-002	1.1666e-003	1.6269e-002	
89640	4.5111e-002	5.8439e-004	1.6217e-002	
89642	4.6113e-002	1.1677e-003	1.6219e-002	
89645	4.3109e-002	5.8432e-004	1.6134e-002	
89647	4.4111e-002	1.1679e-003	1.6146e-002	
89650	4.1109e-002	5.8397e-004	1.6035e-002	
89652	4.2111e-002	1.1674e-003	1.6055e-002	
89655	3.9109e-002	5.8346e-004	1.5925e-002	
89657	4.0111e-002	1.1665e-003	1.595e-002	
89660	3.7109e-002	5.8292e-004	1.5809e-002	
89662	3.8112e-002	1.1654e-003	1.5836e-002	
89665	3.511e-002	5.8231e-004	1.5684e-002	
89667	3.6113e-002	1.1644e-003	1.5716e-002	
89670	3.3113e-002	5.8144e-004	1.554e-002	
89672	3.4115e-002	1.163e-003	1.5583e-002	
89675	3.1118e-002	5.8013e-004	1.5368e-002	
89677	3.2121e-002	1.1609e-003	1.5426e-002	
89680	2.9128e-002	5.7824e-004	1.5157e-002	
89682	3.013e-002	1.1578e-003	1.5235e-002	
89685	2.7143e-002	5.7565e-004	1.4898e-002	
89687	2.8145e-002	1.1534e-003	1.5001e-002	
89690	2.5165e-002	5.7259e-004	1.4597e-002	
89692	2.6167e-002	1.1476e-003	1.472e-002	
89695	2.3191e-002	5.6946e-004	1.4268e-002	
89697	2.4194e-002	1.1413e-003	1.4404e-002	
89700	2.1219e-002	5.6661e-004	1.3925e-002	
89702	2.2223e-002	1.1352e-003	1.4066e-002	
89705	1.9247e-002	5.6428e-004	1.3583e-002	
89707	2.0253e-002	1.1298e-003	1.3722e-002	
89710	1.7273e-002	5.6267e-004	1.325e-002	
89712	1.8282e-002	1.1258e-003	1.3384e-002	
89715	1.5302e-002	5.6139e-004	1.291e-002	
89717	1.6311e-002	1.1232e-003	1.3051e-002	
89720	1.3341e-002	5.6001e-004	1.2529e-002	
89722	1.4349e-002	1.1208e-003	1.2695e-002	
89725	1.1397e-002	5.5821e-004	1.2079e-002	
89727	1.2403e-002	1.1179e-003	1.2285e-002	
89730	9.482e-003	5.5577e-004	1.1533e-002	
89732	1.0484e-002	1.1139e-003	1.1793e-002	
89735	7.5978e-003	5.5346e-004	1.0883e-002	
89737	8.5954e-003	1.1089e-003	1.1197e-002	
89740	5.7144e-003	5.5468e-004	1.0206e-002	
89742	6.7229e-003	1.1064e-003	1.0521e-002	
89745	3.7893e-003	5.612e-004	9.6104e-003	
89747	4.8191e-003	1.1123e-003	9.8626e-003	
89750	1.791e-003	5.705e-004	9.2299e-003	
89752	2.8372e-003	1.1252e-003	9.3398e-003	
89755	-2.5647e-004	5.7304e-004	9.2393e-003	
89757	7.6231e-004	1.1336e-003	9.1223e-003	
89760	-2.2412e-003	5.6584e-004	9.7475e-003	
89762	-1.3209e-003	1.1298e-003	9.3996e-003	
89765	-4.0702e-003	5.6149e-004	1.0628e-002	
89767	-3.2631e-003	1.1219e-003	1.0148e-002	
89770	-5.7483e-003	5.6673e-004	1.1738e-002	
89772	-5.0234e-003	1.125e-003	1.1184e-002	
89775	-7.3065e-003	5.8136e-004	1.2992e-002	
89777	-6.6343e-003	1.1461e-003	1.2387e-002	
89780	-8.7737e-003	6.0317e-004	1.434e-002	
89782	-8.134e-003	1.1832e-003	1.3696e-002	
89785	-1.0173e-002	6.3015e-004	1.5751e-002	
89787	-9.5517e-003	1.2323e-003	1.5073e-002	
89790	-1.1524e-002	6.608e-004	1.7203e-002	
89792	-1.091e-002	1.2902e-003	1.6497e-002	
89795	-1.2852e-002	6.9381e-004	1.8674e-002	
89797	-1.2233e-002	1.3541e-003	1.7947e-002	
89800	-1.418e-002	7.2824e-004	2.0145e-002	
89802	-1.3544e-002	1.4217e-003	1.9403e-002	
89805	-1.5529e-002	7.634e-004	2.1597e-002	
89807	-1.4865e-002	1.4914e-003	2.085e-002	
89810	-1.6924e-002	7.9867e-004	2.3007e-002	
89812	-1.622e-002	1.562e-003	2.2268e-002	
89815	-1.8399e-002	8.3335e-004	2.4341e-002	
89817	-1.7638e-002	1.6322e-003	2.3633e-002	
89820	-1.9994e-002	8.6624e-004	2.5541e-002	
89822	-1.9157e-002	1.7004e-003	2.4903e-002	
89825	-2.174e-002	8.9523e-004	2.6529e-002	
89827	-2.0821e-002	1.7626e-003	2.6004e-002	
89830	-2.3615e-002	9.1801e-004	2.7263e-002	
89832	-2.2637e-002	1.8144e-003	2.6872e-002	
89835	-2.5575e-002	9.3336e-004	2.7737e-002	
89837	-2.4566e-002	1.8523e-003	2.7479e-002	
89840	-2.7574e-002	9.4186e-004	2.7989e-002	
89842	-2.6558e-002	1.8757e-003	2.7838e-002	
89845	-2.9583e-002	9.4563e-004	2.8086e-002	
89847	-2.8572e-002	1.8873e-003	2.8004e-002	
89850	-3.1591e-002	9.4659e-004	2.8089e-002	
89852	-3.0586e-002	1.8917e-003	2.8049e-002	
89855	-3.3596e-002	9.4586e-004	2.8035e-002	
89857	-3.2595e-002	1.8916e-003	2.8019e-002	
89860	-3.5598e-002	9.4444e-004	2.7955e-002	
89862	-3.46e-002	1.8892e-003	2.7948e-002	
89865	-3.7599e-002	9.4323e-004	2.788e-002	
89867	-3.6601e-002	1.8864e-003	2.7867e-002	
89870	-3.96e-002	9.4306e-004	2.7842e-002	
89872	-3.86e-002	1.8847e-003	2.7807e-002	
89875	-4.1601e-002	9.4412e-004	2.7847e-002	
89877	-4.06e-002	1.8857e-003	2.7791e-002	
89880	-4.3603e-002	9.4599e-004	2.788e-002	
89882	-4.2601e-002	1.8888e-003	2.7812e-002	
89885	-4.5606e-002	9.4818e-004	2.7924e-002	
89887	-4.4603e-002	1.893e-003	2.7853e-002	
89890	-4.761e-002	9.5022e-004	2.7961e-002	
89892	-4.6607e-002	1.8974e-003	2.7896e-002	
89895	-4.9615e-002	9.5167e-004	2.7977e-002	
89897	-4.8612e-002	1.9009e-003	2.7924e-002	
89900	-5.1619e-002	9.5252e-004	2.7971e-002	
89902	-5.0617e-002	1.9031e-003	2.7928e-002	
89905	-5.3623e-002	9.5303e-004	2.7951e-002	
89907	-5.2621e-002	1.9044e-003	2.7913e-002	
89910	-5.5626e-002	9.5345e-004	2.7928e-002	
89912	-5.4625e-002	1.9053e-003	2.7891e-002	
89915	-5.7629e-002	9.5405e-004	2.791e-002	
89917	-5.6628e-002	1.9062e-003	2.7869e-002	
89920	-5.9632e-002	9.5501e-004	2.7905e-002	
89922	-5.863e-002	1.9077e-003	2.7856e-002	
89925	-6.1635e-002	9.5628e-004	2.791e-002	
89927	-6.0633e-002	1.91e-003	2.7857e-002	
89930	-6.3638e-002	9.5772e-004	2.7921e-002	
89932	-6.2636e-002	1.9128e-003	2.7866e-002	
89935	-6.5642e-002	9.5921e-004	2.7934e-002	
89937	-6.4639e-002	1.9157e-003	2.7878e-002	
89940	-6.7645e-002	9.6061e-004	2.7942e-002	
89942	-6.6643e-002	1.9187e-003	2.7889e-002	
89945	-6.9649e-002	9.6184e-004	2.7943e-002	
89947	-6.8647e-002	1.9213e-003	2.7893e-002	
89950	-7.1652e-002	9.6294e-004	2.7939e-002	
89952	-7.0651e-002	1.9236e-003	2.7891e-002	
89955	-7.3656e-002	9.64e-004	2.7932e-002	
89957	-7.2654e-002	1.9257e-003	2.7885e-002	
89960	-7.5659e-002	9.6507e-004	2.7925e-002	
89962	-7.4658e-002	1.9278e-003	2.7878e-002	
89965	-7.7663e-002	9.6624e-004	2.7921e-002	
89967	-7.6661e-002	1.93e-003	2.7873e-002	
89970	-7.9666e-002	9.6753e-004	2.7921e-002	
89972	-7.8664e-002	1.9325e-003	2.7871e-002	
89975	-8.1669e-002	9.6891e-004	2.7924e-002	
89977	-8.0668e-002	1.9352e-003	2.7872e-002	
89980	-8.3673e-002	9.7032e-004	2.7927e-002	
89982	-8.2671e-002	1.938e-003	2.7875e-002	
89985	-8.5676e-002	9.7174e-004	2.793e-002	
89987	-8.4674e-002	1.9408e-003	2.7878e-002	
89990	-8.768e-002	9.7312e-004	2.7931e-002	
89992	-8.6678e-002	1.9436e-003	2.788e-002	
89995	-8.9683e-002	9.7447e-004	2.7929e-002	
89997	-8.8681e-002	1.9463e-003	2.7879e-002	
90000	-9.1687e-002	9.758e-004	2.7927e-002	
90002	-9.0685e-002	1.949e-003	2.7877e-002	
90005	-9.369e-002	9.7715e-004	2.7924e-002	
90007	-9.2688e-002	1.9517e-003	2.7874e-002	
90010	-9.5694e-002	9.7853e-004	2.7922e-002	
90012	-9.4692e-002	1.9544e-003	2.7872e-002	
90015	-9.7697e-002	9.7997e-004	2.7923e-002	
90017	-9.6695e-002	1.9572e-003	2.7871e-002	
90020	-9.97e-002	9.8146e-004	2.7924e-002	
90022	-9.8699e-002	1.9602e-003	2.7871e-002	
90025	-0.1017	9.8296e-004	2.7925e-002	
90027	-0.1007	1.9632e-003	2.7872e-002	
90030	-0.10371	9.8445e-004	2.7925e-002	
90032	-0.10271	1.9662e-003	2.7873e-002	
90035	-0.10471	1.9691e-003	2.7871e-002	
90039	5.5126e-002	1.7397e-003	1.6271e-002	
90041	5.6128e-002	2.3178e-003	1.6207e-002	
90044	5.3123e-002	1.7433e-003	1.6261e-002	
90046	5.4125e-002	2.3218e-003	1.6193e-002	
90049	5.1119e-002	1.7471e-003	1.6252e-002	
90051	5.2121e-002	2.3266e-003	1.6184e-002	
90054	4.9116e-002	1.7503e-003	1.6233e-002	
90056	5.0118e-002	2.331e-003	1.6171e-002	
90059	4.7114e-002	1.7522e-003	1.6195e-002	
90061	4.8115e-002	2.3342e-003	1.6143e-002	
90064	4.5112e-002	1.7524e-003	1.6132e-002	
90066	4.6113e-002	2.3352e-003	1.6093e-002	
90069	4.3111e-002	1.7514e-003	1.6049e-002	
90071	4.4113e-002	2.3342e-003	1.6019e-002	
90074	4.1111e-002	1.7495e-003	1.595e-002	
90076	4.2113e-002	2.3316e-003	1.5927e-002	
90079	3.9112e-002	1.7471e-003	1.584e-002	
90081	4.0113e-002	2.328e-003	1.5822e-002	
90084	3.7113e-002	1.7445e-003	1.5723e-002	
90086	3.8115e-002	2.324e-003	1.5708e-002	
90089	3.5115e-002	1.7417e-003	1.5598e-002	
90091	3.6117e-002	2.3199e-003	1.5588e-002	
90094	3.312e-002	1.738e-003	1.5454e-002	
90096	3.4121e-002	2.3151e-003	1.5454e-002	
90099	3.1128e-002	1.7329e-003	1.5282e-002	
90101	3.2128e-002	2.3086e-003	1.5297e-002	
90104	2.9141e-002	1.7259e-003	1.5071e-002	
90106	3.0141e-002	2.2998e-003	1.5106e-002	
90109	2.7162e-002	1.7166e-003	1.4812e-002	
90111	2.816e-002	2.2881e-003	1.4873e-002	
90114	2.5189e-002	1.7057e-003	1.4512e-002	
90116	2.6186e-002	2.2733e-003	1.4592e-002	
90119	2.322e-002	1.6943e-003	1.4183e-002	
90121	2.4218e-002	2.2569e-003	1.4276e-002	
90124	2.1252e-002	1.6836e-003	1.384e-002	
90126	2.2251e-002	2.2404e-003	1.3938e-002	
90129	1.9282e-002	1.6742e-003	1.3497e-002	
90131	2.0284e-002	2.2252e-003	1.3593e-002	
90134	1.7311e-002	1.667e-003	1.3163e-002	
90136	1.8315e-002	2.2125e-003	1.3253e-002	
90139	1.5346e-002	1.6608e-003	1.2823e-002	
90141	1.6349e-002	2.2027e-003	1.2919e-002	
90144	1.3396e-002	1.6543e-003	1.2444e-002	
90146	1.4395e-002	2.1933e-003	1.2563e-002	
90149	1.147e-002	1.6465e-003	1.1998e-002	
90151	1.2463e-002	2.1827e-003	1.2155e-002	
90154	9.5765e-003	1.6367e-003	1.1459e-002	
90156	1.0562e-002	2.1698e-003	1.1668e-002	
90159	7.7117e-003	1.6268e-003	1.0817e-002	
90161	8.6932e-003	2.1544e-003	1.1078e-002	
90164	5.8338e-003	1.626e-003	1.0133e-002	
90166	6.8325e-003	2.1421e-003	1.0401e-002	
90169	3.8889e-003	1.64e-003	9.5129e-003	
90171	4.9223e-003	2.144e-003	9.7245e-003	
90174	1.8306e-003	1.6627e-003	9.1011e-003	
90176	2.903e-003	2.159e-003	9.1699e-003	
90179	-3.1631e-004	1.67e-003	9.1132e-003	
90181	7.512e-004	2.1697e-003	8.933e-003	
90184	-2.385e-003	1.6553e-003	9.6789e-003	
90186	-1.4211e-003	2.169e-003	9.2437e-003	
90189	-4.2486e-003	1.6516e-003	1.062e-002	
90191	-3.4183e-003	2.1697e-003	1.0056e-002	
90194	-5.9274e-003	1.676e-003	1.1767e-002	
90196	-5.1943e-003	2.1937e-003	1.1143e-002	
90199	-7.4699e-003	1.7268e-003	1.3034e-002	
90201	-6.7978e-003	2.2511e-003	1.2371e-002	
90204	-8.9138e-003	1.7977e-003	1.4377e-002	
90206	-8.2789e-003	2.3374e-003	1.3683e-002	
90209	-1.0286e-002	1.8829e-003	1.5771e-002	
90211	-9.6729e-003	2.4453e-003	1.505e-002	
90214	-1.1609e-002	1.9782e-003	1.7196e-002	
90216	-1.1005e-002	2.5688e-003	1.6451e-002	
90219	-1.2909e-002	2.0801e-003	1.8635e-002	
90221	-1.2301e-002	2.7027e-003	1.7871e-002	
90224	-1.4209e-002	2.1858e-003	2.0071e-002	
90226	-1.3585e-002	2.8432e-003	1.9293e-002	
90229	-1.553e-002	2.2936e-003	2.1489e-002	
90231	-1.4879e-002	2.9874e-003	2.0705e-002	
90234	-1.6899e-002	2.4017e-003	2.287e-002	
90236	-1.6209e-002	3.1333e-003	2.2091e-002	
90239	-1.835e-002	2.5083e-003	2.4184e-002	
90241	-1.7603e-002	3.2786e-003	2.343e-002	
90244	-1.9929e-002	2.6097e-003	2.5378e-002	
90246	-1.9103e-002	3.4202e-003	2.4684e-002	
90249	-2.1672e-002	2.6992e-003	2.6373e-002	
90251	-2.0758e-002	3.5501e-003	2.5784e-002	
90254	-2.3558e-002	2.7696e-003	2.7119e-002	
90256	-2.2577e-002	3.6585e-003	2.666e-002	
90259	-2.5537e-002	2.817e-003	2.7603e-002	
90261	-2.4521e-002	3.7377e-003	2.7275e-002	
90264	-2.7554e-002	2.8433e-003	2.7859e-002	
90266	-2.6531e-002	3.7864e-003	2.764e-002	
90269	-2.9576e-002	2.8546e-003	2.7956e-002	
90271	-2.8559e-002	3.8102e-003	2.7807e-002	
90274	-3.1592e-002	2.8572e-003	2.7959e-002	
90276	-3.0582e-002	3.8186e-003	2.7852e-002	
90279	-3.3601e-002	2.8547e-003	2.7905e-002	
90281	-3.2598e-002	3.818e-003	2.7822e-002	
90284	-3.5604e-002	2.85e-003	2.7825e-002	
90286	-3.4605e-002	3.8124e-003	2.7751e-002	
90289	-3.7603e-002	2.846e-003	2.775e-002	
90291	-3.6605e-002	3.8058e-003	2.767e-002	
90294	-3.96e-002	2.8451e-003	2.7711e-002	
90296	-3.8602e-002	3.8018e-003	2.761e-002	
90299	-4.1599e-002	2.8481e-003	2.7716e-002	
90301	-4.0598e-002	3.8031e-003	2.7594e-002	
90304	-4.3599e-002	2.8534e-003	2.7749e-002	
90306	-4.2597e-002	3.8088e-003	2.7615e-002	
90309	-4.5602e-002	2.8598e-003	2.7793e-002	
90311	-4.4599e-002	3.8168e-003	2.7655e-002	
90314	-4.7607e-002	2.8657e-003	2.783e-002	
90316	-4.6603e-002	3.8251e-003	2.7697e-002	
90319	-4.9613e-002	2.8698e-003	2.7846e-002	
90321	-4.8609e-002	3.8318e-003	2.7725e-002	
90324	-5.1619e-002	2.872e-003	2.7839e-002	
90326	-5.0615e-002	3.8357e-003	2.7728e-002	
90329	-5.3623e-002	2.8732e-003	2.7819e-002	
90331	-5.2621e-002	3.8376e-003	2.7714e-002	
90334	-5.5626e-002	2.8741e-003	2.7796e-002	
90336	-5.4625e-002	3.8386e-003	2.7691e-002	
90339	-5.7629e-002	2.8756e-003	2.7777e-002	
90341	-5.6627e-002	3.8397e-003	2.7669e-002	
90344	-5.9631e-002	2.8781e-003	2.7772e-002	
90346	-5.8629e-002	3.8421e-003	2.7656e-002	
90349	-6.1634e-002	2.8816e-003	2.7777e-002	
90351	-6.0632e-002	3.846e-003	2.7656e-002	
90354	-6.3637e-002	2.8856e-003	2.7788e-002	
90356	-6.2634e-002	3.8509e-003	2.7665e-002	
90359	-6.564e-002	2.8898e-003	2.78e-002	
90361	-6.4638e-002	3.8562e-003	2.7676e-002	
90364	-6.7644e-002	2.8937e-003	2.7808e-002	
90366	-6.6642e-002	3.8614e-003	2.7687e-002	
90369	-6.9648e-002	2.897e-003	2.7809e-002	
90371	-6.8646e-002	3.866e-003	2.7691e-002	
90374	-7.1652e-002	2.9e-003	2.7804e-002	
90376	-7.065e-002	3.8699e-003	2.7689e-002	
90379	-7.3656e-002	2.9028e-003	2.7797e-002	
90381	-7.2654e-002	3.8735e-003	2.7682e-002	
90384	-7.5659e-002	2.9056e-003	2.779e-002	
90386	-7.4657e-002	3.877e-003	2.7675e-002	
90389	-7.7662e-002	2.9088e-003	2.7786e-002	
90391	-7.666e-002	3.8807e-003	2.7668e-002	
90394	-7.9665e-002	2.9123e-003	2.7786e-002	
90396	-7.8664e-002	3.8849e-003	2.7666e-002	
90399	-8.1669e-002	2.916e-003	2.7788e-002	
90401	-8.0667e-002	3.8895e-003	2.7667e-002	
90404	-8.3672e-002	2.9199e-003	2.7791e-002	
90406	-8.267e-002	3.8944e-003	2.7669e-002	
90409	-8.5676e-002	2.9238e-003	2.7793e-002	
90411	-8.4674e-002	3.8993e-003	2.7672e-002	
90414	-8.7679e-002	2.9276e-003	2.7794e-002	
90416	-8.6677e-002	3.9042e-003	2.7673e-002	
90419	-8.9683e-002	2.9312e-003	2.7792e-002	
90421	-8.8681e-002	3.9089e-003	2.7672e-002	
90424	-9.1687e-002	2.9348e-003	2.7789e-002	
90426	-9.0685e-002	3.9134e-003	2.767e-002	
90429	-9.369e-002	2.9385e-003	2.7786e-002	
90431	-9.2688e-002	3.918e-003	2.7666e-002	
90434	-9.5693e-002	2.9423e-003	2.7784e-002	
90436	-9.4692e-002	3.9226e-003	2.7663e-002	
90439	-9.7697e-002	2.9462e-003	2.7784e-002	
90441	-9.6695e-002	3.9275e-003	2.7662e-002	
90444	-9.97e-002	2.9503e-003	2.7784e-002	
90446	-9.8698e-002	3.9326e-003	2.7662e-002	
90449	-0.1017	2.9544e-003	2.7785e-002	
90451	-0.1007	3.9378e-003	2.7663e-002	
90454	-0.10371	2.9585e-003	2.7785e-002	
90456	-0.10271	3.9431e-003	2.7662e-002	
90459	-0.10471	3.9481e-003	2.766e-002	
90463	5.5126e-002	2.9011e-003	1.6105e-002	
90465	5.6128e-002	3.4769e-003	1.5998e-002	
90468	5.3123e-002	2.9061e-003	1.6094e-002	
90470	5.4124e-002	3.4814e-003	1.5984e-002	
90473	5.1119e-002	2.9113e-003	1.6084e-002	
90475	5.2121e-002	3.4872e-003	1.5974e-002	
90478	4.9116e-002	2.9154e-003	1.6065e-002	
90480	5.0118e-002	3.4925e-003	1.596e-002	
90483	4.7114e-002	2.9172e-003	1.6026e-002	
90485	4.8115e-002	3.4956e-003	1.5932e-002	
90488	4.5113e-002	2.9161e-003	1.5963e-002	
90490	4.6114e-002	3.4953e-003	1.5881e-002	
90493	4.3113e-002	2.9126e-003	1.588e-002	
90495	4.4113e-002	3.4915e-003	1.5808e-002	
90498	4.1113e-002	2.9075e-003	1.5781e-002	
90500	4.2114e-002	3.4853e-003	1.5716e-002	
90503	3.9114e-002	2.9014e-003	1.567e-002	
90505	4.0115e-002	3.4774e-003	1.561e-002	
90508	3.7116e-002	2.8949e-003	1.5553e-002	
90510	3.8117e-002	3.4687e-003	1.5496e-002	
90513	3.5119e-002	2.8879e-003	1.5427e-002	
90515	3.612e-002	3.4597e-003	1.5375e-002	
90518	3.3125e-002	2.8792e-003	1.5283e-002	
90520	3.4125e-002	3.4493e-003	1.5242e-002	
90523	3.1136e-002	2.8679e-003	1.5111e-002	
90525	3.2134e-002	3.4362e-003	1.5085e-002	
90528	2.9153e-002	2.853e-003	1.49e-002	
90530	3.0149e-002	3.4191e-003	1.4894e-002	
90533	2.7177e-002	2.8338e-003	1.4642e-002	
90535	2.8171e-002	3.3971e-003	1.4661e-002	
90538	2.5209e-002	2.8114e-003	1.4342e-002	
90540	2.6202e-002	3.3696e-003	1.4381e-002	
90543	2.3243e-002	2.7877e-003	1.4014e-002	
90545	2.4237e-002	3.3392e-003	1.4066e-002	
90548	2.1278e-002	2.7645e-003	1.3671e-002	
90550	2.2274e-002	3.3081e-003	1.3728e-002	
90553	1.9311e-002	2.7435e-003	1.3326e-002	
90555	2.0309e-002	3.2784e-003	1.3382e-002	
90558	1.7343e-002	2.7259e-003	1.2991e-002	
90560	1.8342e-002	3.2522e-003	1.3042e-002	
90563	1.5383e-002	2.71e-003	1.265e-002	
90565	1.638e-002	3.2301e-003	1.2707e-002	
90568	1.3443e-002	2.6932e-003	1.2271e-002	
90570	1.4433e-002	3.2084e-003	1.2351e-002	
90573	1.1532e-002	2.6739e-003	1.1828e-002	
90575	1.2513e-002	3.1844e-003	1.1944e-002	
90578	9.6588e-003	2.6509e-003	1.1295e-002	
90580	1.0628e-002	3.1563e-003	1.146e-002	
90583	7.8116e-003	2.6261e-003	1.0656e-002	
90585	8.7765e-003	3.1231e-003	1.0874e-002	
90588	5.9388e-003	2.613e-003	9.9627e-003	
90590	6.9262e-003	3.0913e-003	1.0195e-002	
90593	3.9763e-003	2.6213e-003	9.3153e-003	
90595	5.0102e-003	3.0761e-003	9.5007e-003	
90598	1.8637e-003	2.6456e-003	8.8695e-003	
90600	2.9578e-003	3.079e-003	8.915e-003	
90603	-3.7285e-004	2.6569e-003	8.8843e-003	
90605	7.3869e-004	3.0844e-003	8.6598e-003	
90608	-2.5163e-003	2.6507e-003	9.51e-003	
90610	-1.5113e-003	3.0958e-003	9.0029e-003	
90613	-4.4105e-003	2.6687e-003	1.0513e-002	
90615	-3.5563e-003	3.1259e-003	9.8765e-003	
90618	-6.09e-003	2.7306e-003	1.1695e-002	
90620	-5.3463e-003	3.1919e-003	1.1009e-002	
90623	-7.6187e-003	2.832e-003	1.2974e-002	
90625	-6.9438e-003	3.3028e-003	1.2259e-002	
90628	-9.0417e-003	2.963e-003	1.4311e-002	
90630	-8.409e-003	3.4515e-003	1.3572e-002	
90633	-1.039e-002	3.1153e-003	1.5686e-002	
90635	-9.7821e-003	3.6285e-003	1.4924e-002	
90638	-1.1688e-002	3.2824e-003	1.7083e-002	
90640	-1.1091e-002	3.8256e-003	1.6301e-002	
90643	-1.2962e-002	3.4588e-003	1.8488e-002	
90645	-1.2363e-002	4.036e-003	1.7688e-002	
90648	-1.4235e-002	3.6409e-003	1.9888e-002	
90650	-1.3622e-002	4.2548e-003	1.9074e-002	
90653	-1.5531e-002	3.8259e-003	2.1271e-002	
90655	-1.4893e-002	4.4783e-003	2.0449e-002	
90658	-1.6876e-002	4.0115e-003	2.2621e-002	
90660	-1.6199e-002	4.7039e-003	2.18e-002	
90663	-1.8306e-002	4.1947e-003	2.3912e-002	
90665	-1.7572e-002	4.9288e-003	2.311e-002	
90668	-1.9871e-002	4.3699e-003	2.5095e-002	
90670	-1.9055e-002	5.1484e-003	2.4345e-002	
90673	-2.1611e-002	4.5248e-003	2.6092e-002	
90675	-2.0703e-002	5.3507e-003	2.5439e-002	
90678	-2.3507e-002	4.6467e-003	2.6845e-002	
90680	-2.2525e-002	5.5198e-003	2.6317e-002	
90683	-2.5502e-002	4.7286e-003	2.7334e-002	
90685	-2.448e-002	5.6432e-003	2.6936e-002	
90688	-2.7536e-002	4.7734e-003	2.7592e-002	
90690	-2.6505e-002	5.7185e-003	2.7303e-002	
90693	-2.9569e-002	4.7923e-003	2.769e-002	
90695	-2.8546e-002	5.7549e-003	2.7471e-002	
90698	-3.1592e-002	4.7962e-003	2.7693e-002	
90700	-3.0578e-002	5.7671e-003	2.7515e-002	
90703	-3.3605e-002	4.7912e-003	2.7638e-002	
90705	-3.2598e-002	5.7652e-003	2.7485e-002	
90708	-3.5608e-002	4.7824e-003	2.7559e-002	
90710	-3.4607e-002	5.7557e-003	2.7414e-002	
90713	-3.7605e-002	4.7747e-003	2.7484e-002	
90715	-3.6607e-002	5.7446e-003	2.7334e-002	
