490,-2.00E-02,1.45E-07,-2.25E-02,383.94
491,-2.20E-02,1.70E-03,-2.37E-02,369.48
492,-2.21E-02,1.55E-07,-2.38E-02,369.09
493,-2.43E-02,1.76E-03,-2.46E-02,360.49
494,-2.43E-02,5.62E-08,-2.47E-02,360.32
495,-2.67E-02,1.80E-03,-2.52E-02,356.45
496,-2.67E-02,6.61E-08,-2.53E-02,356.41
497,-2.92E-02,1.82E-03,-2.55E-02,355.11
498,-2.92E-02,1.30E-07,-2.56E-02,355.1
499,-3.17E-02,1.83E-03,-2.56E-02,354.72
500,-3.17E-02,1.31E-07,-2.56E-02,354.72
501,-3.41E-02,1.82E-03,-2.55E-02,354.59
502,-3.41E-02,9.42E-08,-2.55E-02,354.59
503,-3.66E-02,1.82E-03,-2.53E-02,354.4
504,-3.66E-02,4.52E-08,-2.54E-02,354.4
505,-3.91E-02,1.81E-03,-2.52E-02,353.96
506,-3.91E-02,7.12E-09,-2.53E-02,353.96
507,-4.15E-02,1.81E-03,-2.52E-02,352.99
508,-4.15E-02,-5.59E-09,-2.53E-02,352.98
509,-4.40E-02,1.82E-03,-2.53E-02,351.82
510,-4.40E-02,-1.50E-09,-2.53E-02,351.82
511,-4.65E-02,1.83E-03,-2.53E-02,350.75
512,-4.65E-02,7.58E-09,-2.54E-02,350.75
513,-4.89E-02,1.83E-03,-2.54E-02,350
514,-4.89E-02,9.28E-09,-2.55E-02,350
515,-5.14E-02,1.83E-03,-2.54E-02,349.56
516,-5.14E-02,-2.32E-09,-2.55E-02,349.56
517,-5.39E-02,1.83E-03,-2.54E-02,349.16
518,-5.39E-02,-1.76E-08,-2.54E-02,349.16
519,-5.63E-02,1.84E-03,-2.53E-02,349.01
520,-5.63E-02,-2.69E-08,-2.54E-02,349.01
521,-5.88E-02,1.84E-03,-2.53E-02,349.01
522,-5.88E-02,-3.15E-08,-2.54E-02,349
523,-6.13E-02,1.84E-03,-2.53E-02,348.92
524,-6.13E-02,-2.92E-08,-2.54E-02,348.91
525,-6.37E-02,1.84E-03,-2.53E-02,348.79
526,-6.37E-02,-2.30E-08,-2.54E-02,348.79
527,-6.62E-02,1.85E-03,-2.53E-02,348.69
528,-6.62E-02,-1.64E-08,-2.54E-02,348.68
529,-6.87E-02,1.85E-03,-2.54E-02,348.65
530,-6.87E-02,-1.28E-08,-2.54E-02,348.65
531,-7.11E-02,1.85E-03,-2.53E-02,348.69
532,-7.11E-02,-1.27E-08,-2.54E-02,348.69
533,-7.36E-02,1.86E-03,-2.53E-02,348.76
534,-7.36E-02,-1.44E-08,-2.54E-02,348.75
535,-7.61E-02,1.86E-03,-2.53E-02,348.81
536,-7.61E-02,-1.62E-08,-2.54E-02,348.81
537,-7.86E-02,1.86E-03,-2.53E-02,348.82
538,-7.86E-02,-1.61E-08,-2.54E-02,348.82
539,-8.10E-02,1.87E-03,-2.53E-02,348.79
540,-8.10E-02,-1.41E-08,-2.54E-02,348.79
541,-8.35E-02,1.87E-03,-2.53E-02,348.76
542,-8.35E-02,-1.12E-08,-2.54E-02,348.76
543,-8.60E-02,1.87E-03,-2.53E-02,348.73
544,-8.60E-02,-8.57E-09,-2.54E-02,348.73
545,-8.84E-02,1.88E-03,-2.53E-02,348.73
546,-8.84E-02,-7.08E-09,-2.54E-02,348.73
547,-9.09E-02,1.88E-03,-2.53E-02,348.75
548,-9.09E-02,-6.61E-09,-2.54E-02,348.75
549,-9.34E-02,1.88E-03,-2.53E-02,348.78
550,-9.34E-02,-6.43E-09,-2.54E-02,348.77
551,-9.58E-02,1.89E-03,-2.53E-02,348.79
552,-9.58E-02,-5.82E-09,-2.54E-02,348.78
553,-9.83E-02,1.89E-03,-2.53E-02,348.78
554,-9.83E-02,-4.23E-09,-2.54E-02,348.77
555,-0.10077,1.89E-03,-2.53E-02,348.75
556,-0.10077,-2.20E-09,-2.54E-02,348.75
557,-0.10324,1.90E-03,-2.53E-02,348.74
558,-0.10324,-6.24E-10,-2.54E-02,348.74
559,-0.10571,1.90E-03,-2.53E-02,348.76
560,-0.10571,-2.17E-19,-2.54E-02,348.76
561,5.71E-02,2.83E-03,-1.87E-02,443.55
562,5.71E-02,2.58E-03,-1.71E-02,468.8
563,5.46E-02,2.84E-03,-1.87E-02,443.86
564,5.46E-02,2.59E-03,-1.70E-02,469.4
565,5.21E-02,2.85E-03,-1.87E-02,444.03
566,5.21E-02,2.59E-03,-1.70E-02,469.58
567,4.97E-02,2.86E-03,-1.87E-02,444.2
568,4.97E-02,2.60E-03,-1.70E-02,469.75
569,4.72E-02,2.86E-03,-1.86E-02,444.81
570,4.72E-02,2.60E-03,-1.70E-02,470.45
571,4.47E-02,2.86E-03,-1.86E-02,446.14
572,4.47E-02,2.60E-03,-1.69E-02,472.03
573,4.22E-02,2.86E-03,-1.85E-02,448.08
574,4.22E-02,2.60E-03,-1.68E-02,474.31
575,3.97E-02,2.85E-03,-1.83E-02,450.41
576,3.98E-02,2.60E-03,-1.66E-02,477.05
577,3.73E-02,2.85E-03,-1.82E-02,452.95
578,3.73E-02,2.59E-03,-1.65E-02,480.01
579,3.48E-02,2.85E-03,-1.80E-02,455.72
580,3.48E-02,2.59E-03,-1.63E-02,483.21
581,3.23E-02,2.84E-03,-1.78E-02,459.14
582,3.24E-02,2.58E-03,-1.62E-02,487.16
583,2.98E-02,2.83E-03,-1.76E-02,463.75
584,2.99E-02,2.57E-03,-1.59E-02,492.48
585,2.74E-02,2.81E-03,-1.73E-02,470.11
586,2.75E-02,2.55E-03,-1.56E-02,499.86
587,2.50E-02,2.79E-03,-1.69E-02,478.38
588,2.50E-02,2.53E-03,-1.52E-02,509.49
589,2.25E-02,2.77E-03,-1.65E-02,488.15
590,2.26E-02,2.51E-03,-1.48E-02,520.83
591,2.01E-02,2.75E-03,-1.61E-02,498.91
592,2.02E-02,2.49E-03,-1.44E-02,533.3
593,1.76E-02,2.73E-03,-1.57E-02,510.17
594,1.77E-02,2.48E-03,-1.40E-02,546.23
595,1.52E-02,2.72E-03,-1.52E-02,522.37
596,1.53E-02,2.47E-03,-1.35E-02,560.16
597,1.28E-02,2.70E-03,-1.47E-02,537.18
598,1.29E-02,2.45E-03,-1.30E-02,577.16
599,1.05E-02,2.68E-03,-1.41E-02,556.25
600,1.05E-02,2.44E-03,-1.25E-02,599.06
601,8.14E-03,2.66E-03,-1.34E-02,580.29
602,8.23E-03,2.42E-03,-1.17E-02,626.88
603,5.81E-03,2.64E-03,-1.26E-02,605.38
604,5.91E-03,2.41E-03,-1.09E-02,655.18
605,3.34E-03,2.65E-03,-1.18E-02,618.95
606,3.47E-03,2.43E-03,-1.01E-02,670.6
607,6.70E-04,2.67E-03,-1.15E-02,604.61
608,8.20E-04,2.47E-03,-9.76E-03,659.1
609,-2.02E-03,2.67E-03,-1.20E-02,559.06
610,-1.88E-03,2.47E-03,-1.02E-02,614.46
611,-4.41E-03,2.70E-03,-1.32E-02,507.11
612,-4.30E-03,2.47E-03,-1.12E-02,557.03
613,-6.47E-03,2.77E-03,-1.47E-02,463.91
614,-6.41E-03,2.51E-03,-1.27E-02,505.37
615,-8.31E-03,2.89E-03,-1.63E-02,430.63
616,-8.28E-03,2.61E-03,-1.43E-02,464.16
617,-9.99E-03,3.05E-03,-1.80E-02,404.37
618,-9.99E-03,2.75E-03,-1.60E-02,432
619,-1.16E-02,3.22E-03,-1.98E-02,382.52
620,-1.16E-02,2.92E-03,-1.78E-02,405.85
621,-1.31E-02,3.41E-03,-2.17E-02,363.8
622,-1.31E-02,3.10E-03,-1.96E-02,383.73
623,-1.46E-02,3.61E-03,-2.35E-02,347.7
624,-1.46E-02,3.30E-03,-2.14E-02,364.68
625,-1.61E-02,3.81E-03,-2.53E-02,334.15
626,-1.62E-02,3.49E-03,-2.31E-02,348.27
627,-1.77E-02,4.01E-03,-2.70E-02,323.38
628,-1.78E-02,3.69E-03,-2.49E-02,334.56
629,-1.95E-02,4.20E-03,-2.86E-02,315.53
630,-1.96E-02,3.88E-03,-2.65E-02,323.94
631,-2.15E-02,4.39E-03,-3.01E-02,310.33
632,-2.16E-02,4.06E-03,-2.79E-02,316.67
633,-2.37E-02,4.53E-03,-3.12E-02,307.19
634,-2.39E-02,4.20E-03,-2.90E-02,312.3
635,-2.62E-02,4.64E-03,-3.19E-02,305.52
636,-2.63E-02,4.30E-03,-2.96E-02,310.1
637,-2.87E-02,4.69E-03,-3.23E-02,304.83
638,-2.88E-02,4.35E-03,-3.00E-02,309.3
639,-3.12E-02,4.71E-03,-3.24E-02,304.68
640,-3.14E-02,4.36E-03,-3.01E-02,309.21
641,-3.37E-02,4.70E-03,-3.23E-02,304.8
642,-3.39E-02,4.36E-03,-3.00E-02,309.42
643,-3.62E-02,4.69E-03,-3.22E-02,304.97
644,-3.63E-02,4.35E-03,-2.98E-02,309.66
645,-3.87E-02,4.68E-03,-3.21E-02,305.03
646,-3.88E-02,4.34E-03,-2.97E-02,309.72
647,-4.11E-02,4.68E-03,-3.21E-02,304.89
648,-4.13E-02,4.34E-03,-2.97E-02,309.48
649,-4.36E-02,4.70E-03,-3.21E-02,304.63
650,-4.37E-02,4.35E-03,-2.98E-02,309.09
651,-4.61E-02,4.71E-03,-3.22E-02,304.36
652,-4.62E-02,4.36E-03,-2.98E-02,308.7
653,-4.86E-02,4.72E-03,-3.22E-02,304.17
654,-4.87E-02,4.37E-03,-2.99E-02,308.43
655,-5.11E-02,4.73E-03,-3.22E-02,304.09
656,-5.12E-02,4.38E-03,-2.99E-02,308.33
657,-5.36E-02,4.73E-03,-3.22E-02,304.09
658,-5.37E-02,4.38E-03,-2.99E-02,308.33
659,-5.60E-02,4.73E-03,-3.22E-02,304.11
660,-5.61E-02,4.38E-03,-2.98E-02,308.36
661,-5.85E-02,4.73E-03,-3.21E-02,304.12
662,-5.86E-02,4.38E-03,-2.98E-02,308.36
663,-6.10E-02,4.74E-03,-3.21E-02,304.09
664,-6.11E-02,4.39E-03,-2.98E-02,308.32
665,-6.35E-02,4.74E-03,-3.22E-02,304.05
666,-6.36E-02,4.40E-03,-2.98E-02,308.26
667,-6.60E-02,4.75E-03,-3.22E-02,304
668,-6.61E-02,4.40E-03,-2.98E-02,308.19
669,-6.85E-02,4.76E-03,-3.22E-02,303.98
670,-6.85E-02,4.41E-03,-2.98E-02,308.17
671,-7.09E-02,4.77E-03,-3.22E-02,303.99
672,-7.10E-02,4.42E-03,-2.98E-02,308.18
673,-7.34E-02,4.77E-03,-3.22E-02,304.01
674,-7.35E-02,4.42E-03,-2.98E-02,308.22
675,-7.59E-02,4.78E-03,-3.22E-02,304.03
676,-7.60E-02,4.43E-03,-2.98E-02,308.24
677,-7.84E-02,4.78E-03,-3.22E-02,304.04
678,-7.84E-02,4.43E-03,-2.98E-02,308.25
679,-8.09E-02,4.79E-03,-3.22E-02,304.03
680,-8.09E-02,4.44E-03,-2.98E-02,308.24
681,-8.34E-02,4.80E-03,-3.22E-02,304.02
682,-8.34E-02,4.45E-03,-2.98E-02,308.23
683,-8.58E-02,4.80E-03,-3.22E-02,304.01
684,-8.59E-02,4.45E-03,-2.98E-02,308.21
685,-8.83E-02,4.81E-03,-3.22E-02,304.01
686,-8.84E-02,4.46E-03,-2.98E-02,308.21
687,-9.08E-02,4.82E-03,-3.22E-02,304.02
688,-9.08E-02,4.47E-03,-2.98E-02,308.22
689,-9.33E-02,4.83E-03,-3.22E-02,304.03
690,-9.33E-02,4.47E-03,-2.98E-02,308.23
691,-9.58E-02,4.83E-03,-3.22E-02,304.03
692,-9.58E-02,4.48E-03,-2.98E-02,308.24
693,-9.83E-02,4.84E-03,-3.22E-02,304.02
694,-9.83E-02,4.49E-03,-2.98E-02,308.23
695,-0.10074,4.85E-03,-3.22E-02,304.01
696,-0.10075,4.49E-03,-2.98E-02,308.22
697,-0.10323,4.86E-03,-3.22E-02,304.03
698,-0.10323,4.50E-03,-2.98E-02,308.23
699,-0.10571,4.86E-03,-3.21E-02,304.05
700,-0.10571,4.51E-03,-2.98E-02,308.27
701,5.71E-02,2.33E-03,-1.54E-02,548.01
702,5.46E-02,2.33E-03,-1.54E-02,549.2
703,5.22E-02,2.34E-03,-1.53E-02,549.51
704,4.97E-02,2.34E-03,-1.53E-02,549.82
705,4.72E-02,2.35E-03,-1.53E-02,550.89
706,4.47E-02,2.35E-03,-1.52E-02,553.18
707,4.23E-02,2.34E-03,-1.51E-02,556.43
708,3.98E-02,2.34E-03,-1.50E-02,560.37
709,3.73E-02,2.33E-03,-1.48E-02,564.69
710,3.49E-02,2.33E-03,-1.47E-02,569.36
711,3.24E-02,2.32E-03,-1.45E-02,575.07
712,3.00E-02,2.31E-03,-1.42E-02,582.54
713,2.75E-02,2.30E-03,-1.39E-02,592.73
714,2.51E-02,2.28E-03,-1.36E-02,606.01
715,2.27E-02,2.26E-03,-1.31E-02,621.7
716,2.02E-02,2.24E-03,-1.27E-02,639.26
717,1.78E-02,2.23E-03,-1.23E-02,657.67
718,1.54E-02,2.21E-03,-1.18E-02,677.3
719,1.30E-02,2.21E-03,-1.14E-02,700.63
720,1.06E-02,2.19E-03,-1.08E-02,729.45
721,8.33E-03,2.18E-03,-1.00E-02,765.55
722,6.01E-03,2.19E-03,-9.20E-03,803
723,3.59E-03,2.22E-03,-8.43E-03,825.73
724,9.69E-04,2.27E-03,-7.99E-03,815.86
725,-1.74E-03,2.26E-03,-8.29E-03,758.61
726,-4.20E-03,2.23E-03,-9.31E-03,678.04
727,-6.34E-03,2.25E-03,-1.07E-02,602.22
728,-8.25E-03,2.33E-03,-1.23E-02,539.99
729,-9.99E-03,2.46E-03,-1.40E-02,492.4
730,-1.16E-02,2.62E-03,-1.57E-02,455.33
731,-1.32E-02,2.80E-03,-1.75E-02,425.19
732,-1.47E-02,2.99E-03,-1.93E-02,399.89
733,-1.63E-02,3.18E-03,-2.10E-02,378.39
734,-1.79E-02,3.37E-03,-2.27E-02,360.01
735,-1.97E-02,3.56E-03,-2.43E-02,345.18
736,-2.18E-02,3.73E-03,-2.57E-02,334.82
737,-2.41E-02,3.87E-03,-2.67E-02,328.63
738,-2.65E-02,3.96E-03,-2.73E-02,325.68
739,-2.90E-02,4.01E-03,-2.76E-02,324.72
740,-3.15E-02,4.02E-03,-2.77E-02,324.67
741,-3.40E-02,4.01E-03,-2.76E-02,324.93
742,-3.65E-02,4.00E-03,-2.75E-02,325.19
743,-3.89E-02,3.99E-03,-2.74E-02,325.15
744,-4.14E-02,3.99E-03,-2.74E-02,324.63
745,-4.39E-02,4.00E-03,-2.74E-02,323.91
746,-4.63E-02,4.02E-03,-2.75E-02,323.21
747,-4.88E-02,4.03E-03,-2.75E-02,322.73
748,-5.13E-02,4.03E-03,-2.75E-02,322.52
749,-5.38E-02,4.03E-03,-2.75E-02,322.45
750,-5.62E-02,4.03E-03,-2.75E-02,322.45
751,-5.87E-02,4.03E-03,-2.74E-02,322.45
752,-6.12E-02,4.04E-03,-2.74E-02,322.37
753,-6.37E-02,4.05E-03,-2.75E-02,322.27
754,-6.61E-02,4.06E-03,-2.75E-02,322.17
755,-6.86E-02,4.06E-03,-2.75E-02,322.14
756,-7.11E-02,4.07E-03,-2.75E-02,322.17
757,-7.36E-02,4.07E-03,-2.75E-02,322.22
758,-7.60E-02,4.08E-03,-2.75E-02,322.27
759,-7.85E-02,4.08E-03,-2.75E-02,322.28
760,-8.10E-02,4.09E-03,-2.75E-02,322.26
761,-8.34E-02,4.09E-03,-2.75E-02,322.23
762,-8.59E-02,4.10E-03,-2.75E-02,322.21
763,-8.84E-02,4.11E-03,-2.75E-02,322.21
764,-9.09E-02,4.11E-03,-2.75E-02,322.22
765,-9.33E-02,4.12E-03,-2.75E-02,322.24
766,-9.58E-02,4.13E-03,-2.75E-02,322.25
767,-9.83E-02,4.13E-03,-2.75E-02,322.23
768,-0.10076,4.14E-03,-2.75E-02,322.22
769,-0.10324,4.15E-03,-2.75E-02,322.22
770,-0.10571,4.15E-03,-2.75E-02,322.27
771,5.71E-02,2.07E-03,-1.37E-02,686.49
772,5.46E-02,2.08E-03,-1.37E-02,688.28
773,5.22E-02,2.08E-03,-1.37E-02,688.93
774,4.97E-02,2.09E-03,-1.36E-02,689.79
775,4.72E-02,2.09E-03,-1.36E-02,691.68
776,4.48E-02,2.09E-03,-1.35E-02,695.15
777,4.23E-02,2.09E-03,-1.34E-02,699.93
778,3.98E-02,2.08E-03,-1.33E-02,705.82
779,3.74E-02,2.08E-03,-1.31E-02,712.57
780,3.49E-02,2.07E-03,-1.30E-02,720.15
781,3.25E-02,2.06E-03,-1.28E-02,729.35
782,3.00E-02,2.05E-03,-1.25E-02,740.95
783,2.76E-02,2.04E-03,-1.22E-02,756.01
784,2.51E-02,2.02E-03,-1.19E-02,775.14
785,2.27E-02,2.00E-03,-1.15E-02,797.85
786,2.03E-02,1.98E-03,-1.10E-02,823.93
787,1.79E-02,1.97E-03,-1.06E-02,852.35
788,1.55E-02,1.96E-03,-1.02E-02,883.45
789,1.31E-02,1.96E-03,-9.67E-03,919.57
790,1.07E-02,1.95E-03,-9.09E-03,961.37
791,8.42E-03,1.95E-03,-8.36E-03,1009.7
792,6.11E-03,1.96E-03,-7.52E-03,1057.5
793,3.71E-03,2.01E-03,-6.72E-03,1086.3
794,1.12E-03,2.07E-03,-6.22E-03,1074.6
795,-1.59E-03,2.06E-03,-6.42E-03,996.46
796,-4.09E-03,2.00E-03,-7.37E-03,882.42
797,-6.28E-03,1.99E-03,-8.71E-03,770.66
798,-8.22E-03,2.05E-03,-1.03E-02,672.57
799,-9.99E-03,2.17E-03,-1.19E-02,597.15
800,-1.16E-02,2.32E-03,-1.37E-02,540.5
801,-1.32E-02,2.49E-03,-1.54E-02,496.62
802,-1.48E-02,2.67E-03,-1.72E-02,460.52
803,-1.63E-02,2.86E-03,-1.89E-02,430.76
804,-1.80E-02,3.06E-03,-2.06E-02,406.05
805,-1.98E-02,3.24E-03,-2.21E-02,385.06
806,-2.19E-02,3.41E-03,-2.35E-02,369.82
807,-2.42E-02,3.54E-03,-2.44E-02,360.63
808,-2.67E-02,3.63E-03,-2.50E-02,356.48
809,-2.92E-02,3.67E-03,-2.53E-02,355.11
810,-3.17E-02,3.67E-03,-2.54E-02,354.71
811,-3.41E-02,3.67E-03,-2.53E-02,354.59
812,-3.66E-02,3.65E-03,-2.51E-02,354.4
813,-3.91E-02,3.64E-03,-2.50E-02,353.96
814,-4.15E-02,3.65E-03,-2.50E-02,352.99
815,-4.40E-02,3.66E-03,-2.51E-02,351.82
816,-4.65E-02,3.67E-03,-2.51E-02,350.75
817,-4.89E-02,3.68E-03,-2.52E-02,350
818,-5.14E-02,3.68E-03,-2.52E-02,349.56
819,-5.39E-02,3.68E-03,-2.52E-02,349.16
820,-5.63E-02,3.68E-03,-2.51E-02,349.01
821,-5.88E-02,3.69E-03,-2.51E-02,349
822,-6.13E-02,3.69E-03,-2.51E-02,348.91
823,-6.37E-02,3.70E-03,-2.51E-02,348.79
824,-6.62E-02,3.71E-03,-2.51E-02,348.68
825,-6.87E-02,3.71E-03,-2.51E-02,348.65
826,-7.11E-02,3.72E-03,-2.51E-02,348.69
827,-7.36E-02,3.72E-03,-2.51E-02,348.75
828,-7.61E-02,3.73E-03,-2.51E-02,348.81
829,-7.86E-02,3.73E-03,-2.51E-02,348.82
830,-8.10E-02,3.74E-03,-2.51E-02,348.79
831,-8.35E-02,3.74E-03,-2.51E-02,348.76
832,-8.60E-02,3.75E-03,-2.51E-02,348.73
833,-8.84E-02,3.76E-03,-2.51E-02,348.73
834,-9.09E-02,3.76E-03,-2.51E-02,348.75
835,-9.34E-02,3.77E-03,-2.51E-02,348.77
836,-9.58E-02,3.77E-03,-2.51E-02,348.78
837,-9.83E-02,3.78E-03,-2.51E-02,348.77
838,-0.10077,3.79E-03,-2.51E-02,348.75
839,-0.10324,3.79E-03,-2.51E-02,348.74
840,-0.10571,3.80E-03,-2.51E-02,348.76
841,5.71E-02,4.23E-03,-1.85E-02,443.55
842,5.71E-02,3.85E-03,-1.68E-02,468.79
843,5.46E-02,4.23E-03,-1.85E-02,443.86
844,5.46E-02,3.85E-03,-1.68E-02,469.38
845,5.21E-02,4.24E-03,-1.84E-02,444.03
846,5.21E-02,3.86E-03,-1.68E-02,469.57
847,4.97E-02,4.25E-03,-1.84E-02,444.19
848,4.97E-02,3.87E-03,-1.68E-02,469.74
849,4.72E-02,4.25E-03,-1.84E-02,444.81
850,4.72E-02,3.87E-03,-1.67E-02,470.44
851,4.47E-02,4.25E-03,-1.83E-02,446.13
852,4.47E-02,3.87E-03,-1.66E-02,472.01
853,4.22E-02,4.25E-03,-1.82E-02,448.07
854,4.22E-02,3.86E-03,-1.65E-02,474.29
855,3.97E-02,4.24E-03,-1.81E-02,450.4
856,3.98E-02,3.85E-03,-1.64E-02,477.04
857,3.73E-02,4.23E-03,-1.79E-02,452.94
858,3.73E-02,3.84E-03,-1.63E-02,480
859,3.48E-02,4.22E-03,-1.78E-02,455.7
860,3.48E-02,3.83E-03,-1.61E-02,483.19
861,3.23E-02,4.20E-03,-1.76E-02,459.12
862,3.24E-02,3.82E-03,-1.59E-02,487.13
863,2.99E-02,4.18E-03,-1.73E-02,463.73
864,2.99E-02,3.79E-03,-1.57E-02,492.44
865,2.74E-02,4.15E-03,-1.70E-02,470.06
866,2.75E-02,3.76E-03,-1.54E-02,499.8
867,2.50E-02,4.11E-03,-1.67E-02,478.3
868,2.50E-02,3.73E-03,-1.50E-02,509.4
869,2.25E-02,4.07E-03,-1.62E-02,488.04
870,2.26E-02,3.69E-03,-1.46E-02,520.7
871,2.01E-02,4.03E-03,-1.58E-02,498.78
872,2.02E-02,3.65E-03,-1.42E-02,533.15
873,1.77E-02,3.99E-03,-1.54E-02,510.01
874,1.78E-02,3.61E-03,-1.37E-02,546.06
875,1.53E-02,3.96E-03,-1.50E-02,522.15
876,1.53E-02,3.59E-03,-1.33E-02,559.93
877,1.29E-02,3.93E-03,-1.45E-02,536.82
878,1.29E-02,3.56E-03,-1.28E-02,576.77
879,1.05E-02,3.88E-03,-1.39E-02,555.59
880,1.06E-02,3.52E-03,-1.22E-02,598.35
881,8.24E-03,3.83E-03,-1.31E-02,579.26
882,8.32E-03,3.48E-03,-1.15E-02,625.75
883,5.91E-03,3.79E-03,-1.23E-02,604.49
884,6.01E-03,3.45E-03,-1.06E-02,654.28
885,3.41E-03,3.77E-03,-1.16E-02,618.86
886,3.54E-03,3.45E-03,-9.85E-03,670.68
887,6.52E-04,3.78E-03,-1.12E-02,604.34
888,8.13E-04,3.48E-03,-9.44E-03,659.34
889,-2.14E-03,3.81E-03,-1.17E-02,556.71
890,-1.99E-03,3.50E-03,-9.87E-03,612.51
891,-4.57E-03,3.89E-03,-1.30E-02,503.69
892,-4.46E-03,3.54E-03,-1.10E-02,553.39
893,-6.64E-03,4.04E-03,-1.45E-02,460.79
894,-6.57E-03,3.65E-03,-1.25E-02,501.74
895,-8.46E-03,4.25E-03,-1.62E-02,428.18
896,-8.43E-03,3.83E-03,-1.42E-02,461.24
897,-1.01E-02,4.50E-03,-1.79E-02,402.59
898,-1.01E-02,4.06E-03,-1.59E-02,429.85
899,-1.17E-02,4.78E-03,-1.96E-02,381.33
900,-1.17E-02,4.32E-03,-1.76E-02,404.43
901,-1.31E-02,5.07E-03,-2.14E-02,363.14
902,-1.32E-02,4.61E-03,-1.93E-02,382.92
903,-1.46E-02,5.37E-03,-2.32E-02,347.45
904,-1.47E-02,4.91E-03,-2.11E-02,364.36
905,-1.61E-02,5.68E-03,-2.49E-02,334.19
906,-1.62E-02,5.21E-03,-2.28E-02,348.3
907,-1.77E-02,5.99E-03,-2.66E-02,323.58
908,-1.78E-02,5.51E-03,-2.45E-02,334.79
909,-1.94E-02,6.29E-03,-2.82E-02,315.74
910,-1.96E-02,5.81E-03,-2.61E-02,324.21
911,-2.14E-02,6.57E-03,-2.96E-02,310.47
912,-2.16E-02,6.08E-03,-2.75E-02,316.84
913,-2.37E-02,6.80E-03,-3.08E-02,307.25
914,-2.38E-02,6.31E-03,-2.85E-02,312.37
915,-2.61E-02,6.96E-03,-3.15E-02,305.54
916,-2.63E-02,6.46E-03,-2.92E-02,310.12
917,-2.87E-02,7.04E-03,-3.19E-02,304.83
918,-2.88E-02,6.53E-03,-2.96E-02,309.3
919,-3.12E-02,7.07E-03,-3.20E-02,304.68
920,-3.14E-02,6.55E-03,-2.97E-02,309.21
921,-3.37E-02,7.06E-03,-3.19E-02,304.8
922,-3.39E-02,6.54E-03,-2.96E-02,309.42
923,-3.62E-02,7.04E-03,-3.18E-02,304.97
924,-3.63E-02,6.52E-03,-2.94E-02,309.66
925,-3.87E-02,7.02E-03,-3.17E-02,305.03
926,-3.88E-02,6.51E-03,-2.93E-02,309.72
927,-4.11E-02,7.03E-03,-3.16E-02,304.89
928,-4.13E-02,6.51E-03,-2.93E-02,309.48
929,-4.36E-02,7.04E-03,-3.17E-02,304.62
930,-4.37E-02,6.52E-03,-2.94E-02,309.09
931,-4.61E-02,7.06E-03,-3.18E-02,304.36
932,-4.62E-02,6.54E-03,-2.94E-02,308.7
933,-4.86E-02,7.08E-03,-3.18E-02,304.17
934,-4.87E-02,6.56E-03,-2.95E-02,308.43
935,-5.11E-02,7.09E-03,-3.18E-02,304.09
936,-5.12E-02,6.57E-03,-2.95E-02,308.33
937,-5.36E-02,7.09E-03,-3.18E-02,304.09
938,-5.37E-02,6.57E-03,-2.95E-02,308.32
939,-5.60E-02,7.08E-03,-3.17E-02,304.11
940,-5.61E-02,6.56E-03,-2.94E-02,308.35
941,-5.85E-02,7.09E-03,-3.17E-02,304.12
942,-5.86E-02,6.57E-03,-2.94E-02,308.36
943,-6.10E-02,7.09E-03,-3.17E-02,304.09
944,-6.11E-02,6.57E-03,-2.94E-02,308.32
945,-6.35E-02,7.10E-03,-3.17E-02,304.04
946,-6.36E-02,6.58E-03,-2.94E-02,308.25
947,-6.60E-02,7.12E-03,-3.17E-02,304
948,-6.60E-02,6.59E-03,-2.94E-02,308.19
949,-6.85E-02,7.13E-03,-3.18E-02,303.98
950,-6.85E-02,6.60E-03,-2.94E-02,308.17
951,-7.09E-02,7.13E-03,-3.17E-02,303.99
952,-7.10E-02,6.61E-03,-2.94E-02,308.18
953,-7.34E-02,7.14E-03,-3.17E-02,304.01
954,-7.35E-02,6.62E-03,-2.94E-02,308.21
955,-7.59E-02,7.15E-03,-3.17E-02,304.03
956,-7.60E-02,6.62E-03,-2.94E-02,308.24
957,-7.84E-02,7.15E-03,-3.17E-02,304.04
958,-7.84E-02,6.63E-03,-2.94E-02,308.25
959,-8.09E-02,7.16E-03,-3.17E-02,304.03
960,-8.09E-02,6.64E-03,-2.94E-02,308.24
961,-8.34E-02,7.17E-03,-3.17E-02,304.02
962,-8.34E-02,6.65E-03,-2.94E-02,308.22
963,-8.58E-02,7.18E-03,-3.17E-02,304.01
964,-8.59E-02,6.65E-03,-2.94E-02,308.21
965,-8.83E-02,7.19E-03,-3.17E-02,304.01
966,-8.84E-02,6.66E-03,-2.94E-02,308.21
967,-9.08E-02,7.20E-03,-3.17E-02,304.02
968,-9.08E-02,6.67E-03,-2.94E-02,308.22
969,-9.33E-02,7.21E-03,-3.17E-02,304.03
970,-9.33E-02,6.68E-03,-2.94E-02,308.23
971,-9.58E-02,7.21E-03,-3.17E-02,304.03
972,-9.58E-02,6.69E-03,-2.94E-02,308.23
973,-9.83E-02,7.22E-03,-3.17E-02,304.02
974,-9.83E-02,6.70E-03,-2.94E-02,308.22
975,-0.10074,7.23E-03,-3.17E-02,304.01
976,-0.10075,6.71E-03,-2.94E-02,308.21
977,-0.10323,7.24E-03,-3.17E-02,304.02
