Node Number	X Location (m)	Y Location (m)	Z Location (m)	
60185	3.9732e-002	-1.2119e-002	1.4047e-002	
60186	4.0971e-002	-1.1634e-002	1.4536e-002	
60190	3.7257e-002	-1.2031e-002	1.3935e-002	
60191	3.8495e-002	-1.1556e-002	1.4424e-002	
60195	3.4785e-002	-1.1935e-002	1.3813e-002	
60196	3.6022e-002	-1.1472e-002	1.4303e-002	
60200	3.2321e-002	-1.1819e-002	1.3667e-002	
60201	3.3554e-002	-1.1375e-002	1.4164e-002	
60205	2.987e-002	-1.1672e-002	1.3482e-002	
60206	3.1096e-002	-1.1255e-002	1.3993e-002	
60210	2.7435e-002	-1.1484e-002	1.3246e-002	
60211	2.8653e-002	-1.1101e-002	1.3776e-002	
60215	2.5012e-002	-1.1255e-002	1.296e-002	
60216	2.6224e-002	-1.0905e-002	1.3501e-002	
60220	2.2591e-002	-1.0999e-002	1.2639e-002	
60221	2.3802e-002	-1.0677e-002	1.3181e-002	
60225	2.0166e-002	-1.0733e-002	1.2303e-002	
60226	2.138e-002	-1.0433e-002	1.2836e-002	
60230	1.7738e-002	-1.0471e-002	1.1971e-002	
60231	1.8954e-002	-1.0186e-002	1.2485e-002	
60235	1.5331e-002	-1.0209e-002	1.1636e-002	
60236	1.6535e-002	-9.9479e-003	1.2141e-002	
60240	1.2974e-002	-9.9193e-003	1.1264e-002	
60241	1.4151e-002	-9.6976e-003	1.1775e-002	
60245	1.0686e-002	-9.5763e-003	1.0822e-002	
60246	1.1827e-002	-9.4094e-003	1.1352e-002	
60250	8.442e-003	-9.1534e-003	1.0275e-002	
60251	9.5589e-003	-9.0592e-003	1.0836e-002	
60255	6.116e-003	-8.6578e-003	9.6309e-003	
60256	7.279e-003	-8.626e-003	1.0197e-002	
60260	3.5289e-003	-8.1892e-003	9.0143e-003	
60261	4.8323e-003	-8.1637e-003	9.5097e-003	
60265	5.6595e-004	-7.9809e-003	8.733e-003	
60266	2.0606e-003	-7.8132e-003	8.9882e-003	
60270	-2.4641e-003	-8.379e-003	9.2374e-003	
60271	-9.7609e-004	-7.8765e-003	9.0722e-003	
60275	-5.0406e-003	-9.2392e-003	1.033e-002	
60276	-3.7866e-003	-8.503e-003	9.9574e-003	
60280	-7.1352e-003	-1.0253e-002	1.1601e-002	
60281	-6.109e-003	-9.3966e-003	1.1221e-002	
60285	-8.9143e-003	-1.1311e-002	1.291e-002	
60286	-8.0378e-003	-1.0373e-002	1.2578e-002	
60290	-1.0491e-002	-1.2384e-002	1.4222e-002	
60291	-9.7122e-003	-1.1376e-002	1.3948e-002	
60295	-1.194e-002	-1.3456e-002	1.5523e-002	
60296	-1.1222e-002	-1.2389e-002	1.5312e-002	
60300	-1.3323e-002	-1.4521e-002	1.6809e-002	
60301	-1.2637e-002	-1.34e-002	1.6659e-002	
60305	-1.4692e-002	-1.5578e-002	1.8081e-002	
60306	-1.4012e-002	-1.4404e-002	1.799e-002	
60310	-1.609e-002	-1.6629e-002	1.9341e-002	
60311	-1.5394e-002	-1.5404e-002	1.9308e-002	
60315	-1.7575e-002	-1.7673e-002	2.0588e-002	
60316	-1.6834e-002	-1.64e-002	2.0612e-002	
60320	-1.9235e-002	-1.8701e-002	2.181e-002	
60321	-1.8401e-002	-1.7387e-002	2.1898e-002	
60325	-2.1186e-002	-1.9657e-002	2.2939e-002	
60326	-2.0198e-002	-1.8338e-002	2.3126e-002	
60330	-2.3461e-002	-2.0443e-002	2.3863e-002	
60331	-2.231e-002	-1.9173e-002	2.4196e-002	
60335	-2.5976e-002	-2.0972e-002	2.4483e-002	
60336	-2.4711e-002	-1.9801e-002	2.4995e-002	
60340	-2.8584e-002	-2.1235e-002	2.479e-002	
60341	-2.7279e-002	-2.0171e-002	2.5464e-002	
60345	-3.1176e-002	-2.1304e-002	2.4868e-002	
60346	-2.9881e-002	-2.032e-002	2.5649e-002	
60350	-3.3717e-002	-2.126e-002	2.4814e-002	
60351	-3.2447e-002	-2.0323e-002	2.565e-002	
60355	-3.6206e-002	-2.1171e-002	2.4707e-002	
60356	-3.4961e-002	-2.0253e-002	2.5557e-002	
60360	-3.8659e-002	-2.11e-002	2.462e-002	
60361	-3.7432e-002	-2.0171e-002	2.5447e-002	
60365	-4.1108e-002	-2.1088e-002	2.4604e-002	
60366	-3.9884e-002	-2.0131e-002	2.5391e-002	
60370	-4.3572e-002	-2.1122e-002	2.4641e-002	
60371	-4.2341e-002	-2.0145e-002	2.5406e-002	
60375	-4.6056e-002	-2.1172e-002	2.4698e-002	
60376	-4.4815e-002	-2.0189e-002	2.5459e-002	
60380	-4.8554e-002	-2.1208e-002	2.4738e-002	
60381	-4.7306e-002	-2.0234e-002	2.5513e-002	
60385	-5.1055e-002	-2.121e-002	2.4738e-002	
60386	-4.9806e-002	-2.0253e-002	2.5534e-002	
60390	-5.3547e-002	-2.1191e-002	2.4712e-002	
60391	-5.2302e-002	-2.0244e-002	2.5517e-002	
60395	-5.603e-002	-2.1165e-002	2.4679e-002	
60396	-5.4789e-002	-2.0221e-002	2.5484e-002	
60400	-5.8507e-002	-2.115e-002	2.4658e-002	
60401	-5.7269e-002	-2.0201e-002	2.5453e-002	
60405	-6.0985e-002	-2.1153e-002	2.4659e-002	
60406	-5.9746e-002	-2.0196e-002	2.5443e-002	
60410	-6.3466e-002	-2.1166e-002	2.4672e-002	
60411	-6.2226e-002	-2.0206e-002	2.545e-002	
60415	-6.5952e-002	-2.1182e-002	2.4687e-002	
60416	-6.471e-002	-2.0222e-002	2.5466e-002	
60420	-6.844e-002	-2.1191e-002	2.4695e-002	
60421	-6.7196e-002	-2.0235e-002	2.5478e-002	
60425	-7.0927e-002	-2.1191e-002	2.4692e-002	
60426	-6.9684e-002	-2.024e-002	2.548e-002	
60430	-7.3413e-002	-2.1186e-002	2.4682e-002	
60431	-7.217e-002	-2.0238e-002	2.5472e-002	
60435	-7.5897e-002	-2.1181e-002	2.4672e-002	
60436	-7.4655e-002	-2.0234e-002	2.5461e-002	
60440	-7.838e-002	-2.118e-002	2.4667e-002	
60441	-7.7138e-002	-2.0231e-002	2.5452e-002	
60445	-8.0863e-002	-2.1183e-002	2.4667e-002	
60446	-7.9622e-002	-2.0233e-002	2.5449e-002	
60450	-8.3348e-002	-2.1188e-002	2.467e-002	
60451	-8.2106e-002	-2.0239e-002	2.5451e-002	
60455	-8.5833e-002	-2.1194e-002	2.4673e-002	
60456	-8.4591e-002	-2.0245e-002	2.5453e-002	
60460	-8.8318e-002	-2.1196e-002	2.4672e-002	
60461	-8.7075e-002	-2.025e-002	2.5454e-002	
60465	-9.0803e-002	-2.1196e-002	2.4668e-002	
60466	-8.956e-002	-2.0252e-002	2.545e-002	
60470	-9.3287e-002	-2.1196e-002	2.4664e-002	
60471	-9.2045e-002	-2.0253e-002	2.5445e-002	
60475	-9.5771e-002	-2.1197e-002	2.4661e-002	
60476	-9.4529e-002	-2.0254e-002	2.544e-002	
60480	-9.8256e-002	-2.1201e-002	2.4661e-002	
60481	-9.7014e-002	-2.0258e-002	2.5439e-002	
60485	-0.10074	-2.1205e-002	2.4662e-002	
60486	-9.9498e-002	-2.0264e-002	2.5439e-002	
60490	-0.10323	-2.1205e-002	2.4658e-002	
60491	-0.10198	-2.0267e-002	2.5438e-002	
60495	-0.10447	-2.0265e-002	2.5428e-002	
60499	5.4616e-002	-1.1246e-002	1.5234e-002	
60501	5.5858e-002	-1.0672e-002	1.5651e-002	
60506	5.2131e-002	-1.1245e-002	1.5223e-002	
60507	5.3374e-002	-1.067e-002	1.5636e-002	
60511	4.9648e-002	-1.124e-002	1.5205e-002	
60512	5.089e-002	-1.067e-002	1.5623e-002	
60516	4.7166e-002	-1.1221e-002	1.5167e-002	
60517	4.8407e-002	-1.0662e-002	1.5596e-002	
60521	4.4686e-002	-1.1181e-002	1.51e-002	
60522	4.5927e-002	-1.0636e-002	1.5541e-002	
60526	4.2209e-002	-1.1125e-002	1.5007e-002	
60527	4.3448e-002	-1.0593e-002	1.5457e-002	
60531	3.9732e-002	-1.1058e-002	1.4896e-002	
60532	4.0971e-002	-1.0536e-002	1.535e-002	
60536	3.7257e-002	-1.0983e-002	1.4775e-002	
60537	3.8496e-002	-1.0471e-002	1.523e-002	
60541	3.4785e-002	-1.0901e-002	1.4642e-002	
60542	3.6022e-002	-1.0401e-002	1.5099e-002	
60546	3.2322e-002	-1.0802e-002	1.4483e-002	
60547	3.3554e-002	-1.032e-002	1.495e-002	
60551	2.987e-002	-1.0677e-002	1.4283e-002	
60552	3.1096e-002	-1.0219e-002	1.4766e-002	
60556	2.7435e-002	-1.0515e-002	1.4028e-002	
60557	2.8653e-002	-1.0089e-002	1.4532e-002	
60561	2.5011e-002	-1.0318e-002	1.3717e-002	
60562	2.6223e-002	-9.9234e-003	1.4237e-002	
60566	2.259e-002	-1.0098e-002	1.3369e-002	
60567	2.3801e-002	-9.7309e-003	1.3894e-002	
60571	2.0165e-002	-9.87e-003	1.3005e-002	
60572	2.1379e-002	-9.5246e-003	1.3523e-002	
60576	1.7737e-002	-9.6471e-003	1.2643e-002	
60577	1.8952e-002	-9.3176e-003	1.3146e-002	
60581	1.5329e-002	-9.4257e-003	1.2279e-002	
60582	1.6533e-002	-9.1192e-003	1.2774e-002	
60586	1.2971e-002	-9.1813e-003	1.1873e-002	
60587	1.4149e-002	-8.9119e-003	1.2379e-002	
60591	1.0682e-002	-8.8926e-003	1.1389e-002	
60592	1.1823e-002	-8.6741e-003	1.1922e-002	
60596	8.4366e-003	-8.5369e-003	1.079e-002	
60597	9.5524e-003	-8.3854e-003	1.1362e-002	
60601	6.1113e-003	-8.1227e-003	1.0084e-002	
60602	7.2719e-003	-8.0283e-003	1.0671e-002	
60606	3.5281e-003	-7.7355e-003	9.4061e-003	
60607	4.8284e-003	-7.6501e-003	9.9258e-003	
60611	5.7165e-004	-7.5668e-003	9.0938e-003	
60612	2.0637e-003	-7.3638e-003	9.3602e-003	
60616	-2.4509e-003	-7.904e-003	9.64e-003	
60617	-9.63e-004	-7.4174e-003	9.4474e-003	
60621	-5.0207e-003	-8.6324e-003	1.0825e-002	
60622	-3.7639e-003	-7.9421e-003	1.0395e-002	
60626	-7.1125e-003	-9.5007e-003	1.2199e-002	
60627	-6.0803e-003	-8.6919e-003	1.1747e-002	
60631	-8.8923e-003	-1.042e-002	1.3611e-002	
60632	-8.0078e-003	-9.5214e-003	1.3199e-002	
60636	-1.0472e-002	-1.1361e-002	1.5025e-002	
60637	-9.6847e-003	-1.0386e-002	1.4664e-002	
60641	-1.1926e-002	-1.2309e-002	1.6426e-002	
60642	-1.1199e-002	-1.1268e-002	1.6123e-002	
60646	-1.3314e-002	-1.3254e-002	1.7809e-002	
60647	-1.262e-002	-1.2155e-002	1.7564e-002	
60651	-1.4688e-002	-1.4197e-002	1.9178e-002	
60652	-1.4002e-002	-1.304e-002	1.8988e-002	
60656	-1.6092e-002	-1.5136e-002	2.0532e-002	
60657	-1.5392e-002	-1.3925e-002	2.0397e-002	
60661	-1.7582e-002	-1.607e-002	2.187e-002	
60662	-1.6839e-002	-1.4807e-002	2.179e-002	
60666	-1.9245e-002	-1.6992e-002	2.3176e-002	
60667	-1.8412e-002	-1.5684e-002	2.316e-002	
60671	-2.1197e-002	-1.7851e-002	2.438e-002	
60672	-2.0212e-002	-1.653e-002	2.4465e-002	
60676	-2.3471e-002	-1.8558e-002	2.5361e-002	
60677	-2.2325e-002	-1.7274e-002	2.5596e-002	
60681	-2.5984e-002	-1.9036e-002	2.6018e-002	
60682	-2.4723e-002	-1.7834e-002	2.6439e-002	
60686	-2.8588e-002	-1.9275e-002	2.6343e-002	
60687	-2.7287e-002	-1.8166e-002	2.6932e-002	
60691	-3.1179e-002	-1.9338e-002	2.6425e-002	
60692	-2.9886e-002	-1.8299e-002	2.7127e-002	
60696	-3.3719e-002	-1.93e-002	2.6366e-002	
60697	-3.245e-002	-1.8304e-002	2.7127e-002	
60701	-3.6207e-002	-1.9221e-002	2.6252e-002	
60702	-3.4963e-002	-1.8243e-002	2.7027e-002	
60706	-3.8661e-002	-1.9159e-002	2.6159e-002	
60707	-3.7434e-002	-1.8171e-002	2.6911e-002	
60711	-4.111e-002	-1.915e-002	2.6141e-002	
60712	-3.9886e-002	-1.8137e-002	2.6851e-002	
60716	-4.3575e-002	-1.9181e-002	2.618e-002	
60717	-4.2344e-002	-1.8151e-002	2.6866e-002	
60721	-4.6058e-002	-1.9227e-002	2.6239e-002	
60722	-4.4819e-002	-1.8191e-002	2.6922e-002	
60726	-4.8556e-002	-1.9261e-002	2.6281e-002	
60727	-4.7309e-002	-1.8233e-002	2.6978e-002	
60731	-5.1057e-002	-1.9265e-002	2.6281e-002	
60732	-4.9808e-002	-1.8252e-002	2.7e-002	
60736	-5.3549e-002	-1.9249e-002	2.6252e-002	
60737	-5.2304e-002	-1.8245e-002	2.6982e-002	
60741	-5.6031e-002	-1.9228e-002	2.6216e-002	
60742	-5.4791e-002	-1.8227e-002	2.6946e-002	
60746	-5.8508e-002	-1.9216e-002	2.6193e-002	
60747	-5.7271e-002	-1.8211e-002	2.6912e-002	
60751	-6.0986e-002	-1.922e-002	2.6192e-002	
60752	-5.9748e-002	-1.8209e-002	2.69e-002	
60756	-6.3468e-002	-1.9234e-002	2.6205e-002	
60757	-6.2228e-002	-1.8219e-002	2.6908e-002	
60761	-6.5953e-002	-1.925e-002	2.6221e-002	
60762	-6.4712e-002	-1.8235e-002	2.6924e-002	
60766	-6.8441e-002	-1.926e-002	2.6228e-002	
60767	-6.7198e-002	-1.8249e-002	2.6936e-002	
60771	-7.0928e-002	-1.9262e-002	2.6224e-002	
60772	-6.9685e-002	-1.8255e-002	2.6937e-002	
60776	-7.3414e-002	-1.9259e-002	2.6213e-002	
60777	-7.2172e-002	-1.8256e-002	2.6928e-002	
60781	-7.5897e-002	-1.9256e-002	2.6201e-002	
60782	-7.4656e-002	-1.8254e-002	2.6915e-002	
60786	-7.8381e-002	-1.9257e-002	2.6195e-002	
60787	-7.714e-002	-1.8253e-002	2.6905e-002	
60791	-8.0864e-002	-1.9262e-002	2.6194e-002	
60792	-7.9623e-002	-1.8258e-002	2.6901e-002	
60796	-8.3348e-002	-1.9269e-002	2.6196e-002	
60797	-8.2107e-002	-1.8265e-002	2.6902e-002	
60801	-8.5833e-002	-1.9276e-002	2.6198e-002	
60802	-8.4591e-002	-1.8273e-002	2.6904e-002	
60806	-8.8318e-002	-1.928e-002	2.6195e-002	
60807	-8.7076e-002	-1.8279e-002	2.6903e-002	
60811	-9.0803e-002	-1.9282e-002	2.619e-002	
60812	-8.9561e-002	-1.8283e-002	2.6899e-002	
60816	-9.3288e-002	-1.9284e-002	2.6184e-002	
60817	-9.2046e-002	-1.8286e-002	2.6892e-002	
60821	-9.5772e-002	-1.9288e-002	2.618e-002	
60822	-9.453e-002	-1.829e-002	2.6887e-002	
60826	-9.8256e-002	-1.9293e-002	2.618e-002	
60827	-9.7014e-002	-1.8296e-002	2.6884e-002	
60831	-0.10074	-1.93e-002	2.6179e-002	
60832	-9.9499e-002	-1.8303e-002	2.6884e-002	
60836	-0.10323	-1.9302e-002	2.6174e-002	
60837	-0.10198	-1.8309e-002	2.6881e-002	
60841	-0.10447	-1.831e-002	2.687e-002	
60845	5.4616e-002	-1.0076e-002	1.6032e-002	
60847	5.5858e-002	-9.4673e-003	1.6408e-002	
60852	5.2132e-002	-1.0078e-002	1.6019e-002	
60853	5.3374e-002	-9.469e-003	1.6392e-002	
60857	4.9648e-002	-1.0076e-002	1.6e-002	
60858	5.089e-002	-9.4721e-003	1.6377e-002	
60862	4.7166e-002	-1.0063e-002	1.5959e-002	
60863	4.8408e-002	-9.4681e-003	1.6348e-002	
60867	4.4687e-002	-1.0032e-002	1.5886e-002	
60868	4.5927e-002	-9.4494e-003	1.629e-002	
60872	4.2209e-002	-9.9868e-003	1.5787e-002	
60873	4.3449e-002	-9.4156e-003	1.6201e-002	
60877	3.9733e-002	-9.9315e-003	1.567e-002	
60878	4.0972e-002	-9.3706e-003	1.6089e-002	
60882	3.7258e-002	-9.8704e-003	1.554e-002	
60883	3.8496e-002	-9.3185e-003	1.5961e-002	
60887	3.4786e-002	-9.8034e-003	1.5398e-002	
60888	3.6023e-002	-9.2625e-003	1.5823e-002	
60892	3.2322e-002	-9.7222e-003	1.5229e-002	
60893	3.3554e-002	-9.1978e-003	1.5666e-002	
60897	2.987e-002	-9.6182e-003	1.5016e-002	
60898	3.1096e-002	-9.1163e-003	1.5472e-002	
60902	2.7434e-002	-9.4836e-003	1.4744e-002	
60903	2.8652e-002	-9.0104e-003	1.5224e-002	
60907	2.5009e-002	-9.3191e-003	1.4413e-002	
60908	2.6221e-002	-8.8749e-003	1.4913e-002	
60912	2.2588e-002	-9.1365e-003	1.4043e-002	
60913	2.3798e-002	-8.7175e-003	1.4551e-002	
60917	2.0162e-002	-8.9477e-003	1.3655e-002	
60918	2.1375e-002	-8.5495e-003	1.4159e-002	
60922	1.7734e-002	-8.7645e-003	1.327e-002	
60923	1.8948e-002	-8.3822e-003	1.376e-002	
60927	1.5326e-002	-8.584e-003	1.288e-002	
60928	1.6529e-002	-8.2237e-003	1.3367e-002	
60932	1.2966e-002	-8.3855e-003	1.2446e-002	
60933	1.4143e-002	-8.0593e-003	1.2949e-002	
60937	1.0674e-002	-8.1515e-003	1.1927e-002	
60938	1.1813e-002	-7.8712e-003	1.2464e-002	
60942	8.4252e-003	-7.8635e-003	1.1285e-002	
60943	9.5393e-003	-7.643e-003	1.187e-002	
60947	6.1008e-003	-7.5315e-003	1.0528e-002	
60948	7.2575e-003	-7.3611e-003	1.1135e-002	
60952	3.5248e-003	-7.2271e-003	9.801e-003	
60953	4.8188e-003	-7.0666e-003	1.0346e-002	
60957	5.8097e-004	-7.0987e-003	9.4633e-003	
60958	2.0666e-003	-6.8448e-003	9.7464e-003	
60962	-2.4268e-003	-7.3719e-003	1.0041e-002	
60963	-9.4188e-004	-6.8882e-003	9.8342e-003	
60967	-4.985e-003	-7.9634e-003	1.1297e-002	
60968	-3.7263e-003	-7.3084e-003	1.0825e-002	
60972	-7.0724e-003	-8.6819e-003	1.2753e-002	
60973	-6.0334e-003	-7.9121e-003	1.2242e-002	
60977	-8.8537e-003	-9.4572e-003	1.425e-002	
60978	-7.9597e-003	-8.5933e-003	1.3767e-002	
60982	-1.0439e-002	-1.0263e-002	1.5751e-002	
60983	-9.641e-003	-9.3172e-003	1.5311e-002	
60987	-1.19e-002	-1.1083e-002	1.724e-002	
60988	-1.1164e-002	-1.0066e-002	1.6851e-002	
60992	-1.3297e-002	-1.1906e-002	1.8713e-002	
60993	-1.2594e-002	-1.0826e-002	1.8376e-002	
60997	-1.468e-002	-1.273e-002	2.017e-002	
60998	-1.3987e-002	-1.1591e-002	1.9886e-002	
61002	-1.6094e-002	-1.3554e-002	2.1611e-002	
61003	-1.5389e-002	-1.2357e-002	2.1379e-002	
61007	-1.7592e-002	-1.4375e-002	2.3032e-002	
61008	-1.6846e-002	-1.3122e-002	2.2853e-002	
61012	-1.9262e-002	-1.5186e-002	2.4415e-002	
61013	-1.8428e-002	-1.3885e-002	2.43e-002	
61017	-2.1217e-002	-1.5942e-002	2.5683e-002	
61018	-2.0234e-002	-1.4621e-002	2.567e-002	
61022	-2.3489e-002	-1.6567e-002	2.6713e-002	
61023	-2.2347e-002	-1.5269e-002	2.6854e-002	
61027	-2.5997e-002	-1.699e-002	2.7401e-002	
61028	-2.4742e-002	-1.5759e-002	2.7733e-002	
61032	-2.8596e-002	-1.7202e-002	2.7741e-002	
61033	-2.73e-002	-1.605e-002	2.8247e-002	
61037	-3.1183e-002	-1.726e-002	2.7827e-002	
61038	-2.9893e-002	-1.6168e-002	2.845e-002	
61042	-3.372e-002	-1.7227e-002	2.7765e-002	
61043	-3.2453e-002	-1.6173e-002	2.8449e-002	
61047	-3.6209e-002	-1.7159e-002	2.7643e-002	
61048	-3.4964e-002	-1.6121e-002	2.8344e-002	
61052	-3.8663e-002	-1.7106e-002	2.7545e-002	
61053	-3.7436e-002	-1.606e-002	2.8222e-002	
61057	-4.1113e-002	-1.7099e-002	2.7525e-002	
61058	-3.989e-002	-1.6032e-002	2.8159e-002	
61062	-4.3579e-002	-1.7129e-002	2.7566e-002	
61063	-4.2349e-002	-1.6046e-002	2.8175e-002	
61067	-4.6062e-002	-1.7171e-002	2.7628e-002	
61068	-4.4823e-002	-1.6083e-002	2.8232e-002	
61072	-4.856e-002	-1.7202e-002	2.7672e-002	
61073	-4.7313e-002	-1.6121e-002	2.8292e-002	
61077	-5.106e-002	-1.7207e-002	2.7671e-002	
61078	-4.9811e-002	-1.6139e-002	2.8314e-002	
61082	-5.3551e-002	-1.7195e-002	2.7641e-002	
61083	-5.2306e-002	-1.6135e-002	2.8295e-002	
61087	-5.6033e-002	-1.7178e-002	2.7602e-002	
61088	-5.4793e-002	-1.6121e-002	2.8257e-002	
61092	-5.8511e-002	-1.717e-002	2.7577e-002	
61093	-5.7273e-002	-1.6109e-002	2.8221e-002	
61097	-6.0988e-002	-1.7175e-002	2.7576e-002	
61098	-5.9751e-002	-1.6109e-002	2.8208e-002	
61102	-6.347e-002	-1.7189e-002	2.7589e-002	
61103	-6.2231e-002	-1.612e-002	2.8216e-002	
61107	-6.5956e-002	-1.7205e-002	2.7605e-002	
61108	-6.4714e-002	-1.6135e-002	2.8232e-002	
61112	-6.8443e-002	-1.7216e-002	2.7613e-002	
61113	-6.7201e-002	-1.615e-002	2.8245e-002	
61117	-7.093e-002	-1.722e-002	2.7607e-002	
61118	-6.9688e-002	-1.6157e-002	2.8246e-002	
61122	-7.3415e-002	-1.722e-002	2.7595e-002	
61123	-7.2173e-002	-1.616e-002	2.8236e-002	
61127	-7.5899e-002	-1.7219e-002	2.7582e-002	
61128	-7.4658e-002	-1.616e-002	2.8222e-002	
61132	-7.8382e-002	-1.7222e-002	2.7575e-002	
61133	-7.7141e-002	-1.6162e-002	2.8211e-002	
61137	-8.0865e-002	-1.7229e-002	2.7574e-002	
61138	-7.9624e-002	-1.6168e-002	2.8207e-002	
61142	-8.335e-002	-1.7237e-002	2.7575e-002	
61143	-8.2108e-002	-1.6177e-002	2.8207e-002	
61147	-8.5834e-002	-1.7246e-002	2.7576e-002	
61148	-8.4593e-002	-1.6186e-002	2.8209e-002	
61152	-8.8319e-002	-1.7252e-002	2.7573e-002	
61153	-8.7077e-002	-1.6194e-002	2.8208e-002	
61157	-9.0804e-002	-1.7256e-002	2.7567e-002	
61158	-8.9562e-002	-1.62e-002	2.8203e-002	
61162	-9.3288e-002	-1.726e-002	2.756e-002	
61163	-9.2046e-002	-1.6205e-002	2.8196e-002	
61167	-9.5772e-002	-1.7266e-002	2.7555e-002	
61168	-9.4531e-002	-1.6211e-002	2.8189e-002	
61172	-9.8256e-002	-1.7273e-002	2.7554e-002	
61173	-9.7015e-002	-1.6219e-002	2.8186e-002	
61177	-0.10074	-1.7281e-002	2.7553e-002	
61178	-9.9499e-002	-1.6228e-002	2.8185e-002	
61182	-0.10323	-1.7286e-002	2.7547e-002	
61183	-0.10198	-1.6236e-002	2.8182e-002	
61187	-0.10447	-1.6239e-002	2.817e-002	
61191	5.4616e-002	-8.8493e-003	1.6741e-002	
61193	5.5858e-002	-8.2173e-003	1.7069e-002	
61198	5.2132e-002	-8.854e-003	1.6727e-002	
61199	5.3374e-002	-8.2218e-003	1.7052e-002	
61203	4.9649e-002	-8.8559e-003	1.6707e-002	
61204	5.089e-002	-8.2275e-003	1.7037e-002	
61208	4.7167e-002	-8.8478e-003	1.6664e-002	
61209	4.8408e-002	-8.2274e-003	1.7007e-002	
61213	4.4687e-002	-8.8249e-003	1.6588e-002	
61214	4.5928e-002	-8.2151e-003	1.6946e-002	
61218	4.221e-002	-8.7901e-003	1.6484e-002	
61219	4.3449e-002	-8.1904e-003	1.6854e-002	
61223	3.9733e-002	-8.747e-003	1.6361e-002	
61224	4.0972e-002	-8.1565e-003	1.6737e-002	
61228	3.7258e-002	-8.6993e-003	1.6225e-002	
61229	3.8497e-002	-8.117e-003	1.6605e-002	
61233	3.4786e-002	-8.6469e-003	1.6077e-002	
61234	3.6023e-002	-8.0746e-003	1.6462e-002	
61238	3.2322e-002	-8.5828e-003	1.5899e-002	
61239	3.3554e-002	-8.0252e-003	1.6298e-002	
61243	2.9869e-002	-8.5001e-003	1.5676e-002	
61244	3.1095e-002	-7.9623e-003	1.6096e-002	
61248	2.7432e-002	-8.3922e-003	1.5391e-002	
61249	2.865e-002	-7.8798e-003	1.5839e-002	
61253	2.5006e-002	-8.2601e-003	1.5045e-002	
61254	2.6218e-002	-7.7734e-003	1.5516e-002	
61258	2.2584e-002	-8.1139e-003	1.4657e-002	
61259	2.3794e-002	-7.6498e-003	1.5139e-002	
61263	2.0157e-002	-7.9636e-003	1.4251e-002	
61264	2.1369e-002	-7.5187e-003	1.4732e-002	
61268	1.7729e-002	-7.8193e-003	1.3847e-002	
61269	1.8942e-002	-7.3894e-003	1.4317e-002	
61273	1.5319e-002	-7.6786e-003	1.3438e-002	
61274	1.6521e-002	-7.2688e-003	1.3908e-002	
61278	1.2956e-002	-7.5245e-003	1.2982e-002	
61279	1.4132e-002	-7.1449e-003	1.3473e-002	
61283	1.0659e-002	-7.3432e-003	1.2437e-002	
61284	1.1798e-002	-7.0035e-003	1.2967e-002	
61288	8.4054e-003	-7.1202e-003	1.1761e-002	
61289	9.5178e-003	-6.8319e-003	1.2347e-002	
61293	6.0817e-003	-6.8674e-003	1.0965e-002	
61294	7.2335e-003	-6.6206e-003	1.1581e-002	
61298	3.5164e-003	-6.6435e-003	1.0203e-002	
61299	4.8012e-003	-6.4053e-003	1.0761e-002	
61303	5.9347e-004	-6.5547e-003	9.8475e-003	
61304	2.0677e-003	-6.2458e-003	1.0141e-002	
61308	-2.39e-003	-6.7637e-003	1.0443e-002	
61309	-9.1235e-004	-6.2792e-003	1.0227e-002	
61313	-4.9312e-003	-7.2194e-003	1.1744e-002	
61314	-3.6725e-003	-6.5972e-003	1.1239e-002	
61318	-7.0131e-003	-7.7899e-003	1.3257e-002	
61319	-5.9673e-003	-7.0594e-003	1.2695e-002	
61323	-8.7975e-003	-8.4228e-003	1.482e-002	
61324	-7.8929e-003	-7.5971e-003	1.427e-002	
61328	-1.0391e-002	-9.0935e-003	1.6392e-002	
61329	-9.5811e-003	-8.1837e-003	1.5874e-002	
61333	-1.1863e-002	-9.7849e-003	1.7959e-002	
61334	-1.1115e-002	-8.8019e-003	1.7482e-002	
61338	-1.3273e-002	-1.0485e-002	1.9511e-002	
61339	-1.2559e-002	-9.437e-003	1.908e-002	
61343	-1.4669e-002	-1.119e-002	2.1049e-002	
61344	-1.3967e-002	-1.008e-002	2.0665e-002	
61348	-1.6096e-002	-1.1897e-002	2.2569e-002	
61349	-1.5383e-002	-1.0728e-002	2.2234e-002	
61353	-1.7607e-002	-1.2602e-002	2.4065e-002	
61354	-1.6855e-002	-1.1377e-002	2.3782e-002	
61358	-1.9286e-002	-1.3299e-002	2.5516e-002	
61359	-1.8449e-002	-1.2024e-002	2.5296e-002	
61363	-2.1245e-002	-1.395e-002	2.6838e-002	
61364	-2.0263e-002	-1.2649e-002	2.6722e-002	
61368	-2.3514e-002	-1.4489e-002	2.7908e-002	
61369	-2.2378e-002	-1.32e-002	2.7948e-002	
61373	-2.6016e-002	-1.4855e-002	2.862e-002	
61374	-2.4767e-002	-1.3616e-002	2.8855e-002	
61378	-2.8607e-002	-1.5039e-002	2.8973e-002	
61379	-2.7316e-002	-1.3865e-002	2.9385e-002	
61383	-3.1188e-002	-1.509e-002	2.9062e-002	
61384	-2.9902e-002	-1.3966e-002	2.9594e-002	
